gap,mcb_mode,target,mechanic,year,state,strategy,category,actions,notional,fees,forward_5d_diagnostic,forward_20d_diagnostic,state_family,interpretation
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,ATRDR,EXISTING_POSITION_REDUCTION,692,3670064.820458849,7340.1296409176975,59205.693195024636,83723.35740079627,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,ATRDR,EXIT,341,6068328.995168329,12136.65799033666,21480.96589355595,59069.17151629237,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,ATRDR,NEW_ENTRY_INCREASE,62,4223403.320620259,8446.806641240517,1533.1894934599827,-45835.107288408784,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,CASH,CASH_RESIDUAL,60,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,MCB,EXISTING_POSITION_INCREASE,1,225.73535657248414,0.4514707131449683,8.306777178022656,8.306777178022656,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,MCB,EXISTING_POSITION_REDUCTION,10,45907.17095615655,91.81434191231313,-7225.458525623458,-23138.342180485284,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,MCB,NEW_ENTRY_INCREASE,10,276615.53045110556,553.2310609022111,32131.23925920616,32131.23925920616,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,OGR,EXISTING_POSITION_INCREASE,87,47827.83348613155,95.6556669722631,-1867.1690128745945,-2053.110950592218,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,OGR,EXISTING_POSITION_REDUCTION,77,91967.29216295296,183.93458432590592,3748.3053142593635,7962.602034943484,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,OGR,EXIT,50,75914.45609764286,151.82891219528574,4710.920991351103,4736.665558858076,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,OGR,NEW_ENTRY_INCREASE,1,143954.3084482481,287.9086168964962,-4918.4696532326925,-10277.376975897641,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,SMV6,EXISTING_POSITION_INCREASE,51,836137.8556619392,167.22757113238785,2301.670738180772,187.8706638498884,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,SMV6,EXISTING_POSITION_REDUCTION,58,4793112.707640353,958.6225415280708,-1246572.7149011747,-1135474.8149011745,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,SMV6,EXIT,46,1285836.5071999999,257.16730144,12430.339898559942,-42933.760101439955,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,TRANSITION,SMV6,NEW_ENTRY_INCREASE,6,5305241.800799999,1061.04836016,236279.77832539286,234527.19541620885,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,ATRDR,EXISTING_POSITION_INCREASE,142,5826396.519900572,11652.793039801145,103681.8163223766,77056.77864816813,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,ATRDR,EXISTING_POSITION_REDUCTION,123,2930011.731264755,5860.02346252951,-101769.50902891054,17360.392337519414,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,ATRDR,EXIT,118,7644803.156102122,15289.606312204245,-234677.55531887402,-318002.5000190435,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,ATRDR,NEW_ENTRY_INCREASE,30,3349277.4553420497,6698.554910684097,-30514.66422503489,171719.00403029175,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,CASH,CASH_RESIDUAL,50,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,OGR,EXISTING_POSITION_INCREASE,25,459518.0151019791,919.0360302039579,1225.6090512877845,16618.582192047477,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,OGR,EXISTING_POSITION_REDUCTION,36,3151862.104407979,6303.724208815958,-8426.495725325422,-108580.93167892453,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,OGR,EXIT,3,7378.061895903396,14.756123791806793,35.442263202551,51.81128072059134,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,OGR,NEW_ENTRY_INCREASE,9,5317708.313204961,10635.416626409922,79597.38201208238,205346.22605786816,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,SMV6,EXISTING_POSITION_INCREASE,8,2085113.0570399999,417.02261140800005,24956.64684211201,33257.75129393603,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,SMV6,EXISTING_POSITION_REDUCTION,18,2306010.41464,461.20208292800004,64426.512557071954,-279689.68744292797,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,SMV6,EXIT,5,366410.3629160455,73.2820725832091,-858.4691565377366,-11635.869156537754,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BEAR,SMV6,NEW_ENTRY_INCREASE,3,1254028.82112,250.80576422400003,-24038.379950624047,102401.77670899202,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,ATRDR,EXISTING_POSITION_INCREASE,1169,6897836.124447827,13795.672248895655,18667.70098905888,42519.61674759581,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,ATRDR,EXISTING_POSITION_REDUCTION,1931,7086151.2511930885,14172.302502386177,-95141.30719773687,-354554.7772707136,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,ATRDR,EXIT,500,5777658.576286371,11555.317152572743,-36272.89017149448,-279363.1820126758,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,ATRDR,NEW_ENTRY_INCREASE,157,8205734.117398359,16411.468234796717,-25752.569107687374,34032.85368487882,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,CASH,CASH_RESIDUAL,117,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,MCB,EXISTING_POSITION_INCREASE,72,184307.26853477646,368.61453706955297,2880.874752599773,2743.0543688424896,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,MCB,EXISTING_POSITION_REDUCTION,109,156570.30106352788,313.1406021270558,-2888.494136748896,-8043.611810489849,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,MCB,EXIT,36,243403.7131934252,486.80742638685047,-1844.6347851466571,-20255.07382547911,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,MCB,NEW_ENTRY_INCREASE,11,283925.9937984359,567.8519875968718,1759.1967533232894,2642.679853975033,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,OGR,EXISTING_POSITION_INCREASE,6,49628.93265358137,99.25786530716275,-2136.7986021613633,-1408.228529911217,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,OGR,EXISTING_POSITION_REDUCTION,31,2410498.551774289,4820.997103548578,-34819.897692084574,-63120.748851918215,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,OGR,EXIT,2,14623.866353321046,29.24773270664209,598.564376930464,-97.8575718486749,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,OGR,NEW_ENTRY_INCREASE,1,8482.96318655791,16.96592637311582,-297.40590788478573,-774.9464755085457,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,SMV6,EXISTING_POSITION_INCREASE,227,6729885.959911068,1345.9771919822135,33481.77321621596,40140.94475322163,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,SMV6,EXISTING_POSITION_REDUCTION,261,7742367.628224634,1548.4735256449267,-164059.28030101175,-494278.6803010119,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,SMV6,EXIT,100,3193048.735824,638.6097471648001,-7134.9939231649,-104315.60392316482,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,BULL,SMV6,NEW_ENTRY_INCREASE,17,5613685.819554343,1122.7371639108685,105746.94422688274,213734.66487897388,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,ATRDR,EXISTING_POSITION_INCREASE,1212,15443963.454494148,30887.9269089883,1524.8257652971351,-98721.59903317652,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,ATRDR,EXISTING_POSITION_REDUCTION,1307,9475941.326470925,18951.88265294185,-107832.95152477354,-217808.26403713974,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,ATRDR,EXIT,712,14990140.475541325,29980.28095108265,-253479.07979877095,51484.73621960797,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,ATRDR,NEW_ENTRY_INCREASE,92,5609391.514084616,11218.783028169233,13207.474232411347,26725.046493399757,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,CASH,CASH_RESIDUAL,96,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,MCB,EXISTING_POSITION_INCREASE,17,22340.1789745575,44.680357949115006,52.930613394490734,60.20536447835805,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,MCB,EXISTING_POSITION_REDUCTION,5,40952.28624121041,81.9045724824208,-1016.1950745923494,-633.4338651004708,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,MCB,EXIT,6,56708.2596417166,113.4165192834332,-824.8086067662703,-3443.0542471658264,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,OGR,EXISTING_POSITION_INCREASE,38,1085140.5599502148,2170.2811199004295,21318.420256416663,30515.77923767376,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,OGR,EXISTING_POSITION_REDUCTION,50,756895.7651309425,1513.791530261885,5075.865591712181,-29251.406997932667,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,OGR,EXIT,32,3349104.7538221492,6698.209507644298,-228117.43656839276,-388961.032024527,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,OGR,NEW_ENTRY_INCREASE,2,2345957.9110639663,4691.915822127933,138179.44686152952,138179.44686152952,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,SMV6,EXISTING_POSITION_INCREASE,87,5373682.322445595,1074.7364644891193,91858.00956125537,124205.2727436821,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,SMV6,EXISTING_POSITION_REDUCTION,74,3929335.047795201,785.8670095590403,-32615.3192143579,-237314.2192143578,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,SMV6,EXIT,146,5564422.164101711,1112.8844328203422,-99189.26033110941,-51373.560331109315,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,TRANSITION,SMV6,NEW_ENTRY_INCREASE,12,3736657.922302757,747.3315844605514,-64634.69291373594,39327.47648156008,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,BEAR,ATRDR,EXISTING_POSITION_INCREASE,221,10689172.76659238,21378.34553318476,-292656.71169747546,-325299.24884053384,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,BEAR,ATRDR,EXISTING_POSITION_REDUCTION,317,12595864.173381941,25191.72834676388,135196.48027207033,573467.6200409308,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,BEAR,ATRDR,EXIT,319,11373775.45734685,22747.550914693697,146467.40279390776,71273.6842485021,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
