gap,mcb_mode,target,mechanic,state_family,state,block,decisions,independent_dates,incremental_pnl,incremental_return_sum,incremental_pnl_path_max_drawdown,day_hit_rate,average_concentration,root_events,median_event_contribution,mean_event_contribution,positive_event_fraction,top5_positive_event_pnl,pnl_ex_top5_events,annual_blocks,evidence_grade,capital_days_basis,independent_original_signal_dates,roots_missing_signal_timestamp,sample_basis,capital_days
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,173,279,597397.7451933576,0.0595867503985711,304934.8196757585,0.4372759856630824,0.0695118832073246,389,32.75970145782412,1535.7268513968252,0.5295629820051414,703969.0227069389,-106571.27751357388,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",99,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,536089803.61568874
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,613,552,1442343.7374249613,0.2205075610877404,353203.8918033941,0.4329710144927536,0.0686198719873232,905,-68.46765387997758,1593.749986104959,0.4232044198895027,796416.8562013592,645926.8812236284,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",201,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,630835935.6769192
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,299,338,-915302.9097823184,-0.1020830698764367,1238460.0654128324,0.4201183431952662,0.0565466023503293,607,46.34924884658062,-1507.9125367089457,0.514003294892916,702296.8033385408,-1617599.7131208708,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,607359908.1613857
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,200,205,1194452.248228616,0.0652656136150229,738520.4000855237,0.5024390243902439,0.0979354225271342,587,552.1941966746954,2034.8419901679797,0.5536626916524702,816068.7419064646,378383.5063221394,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1475248117.0230193
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,478,421,2498007.836505385,0.2498197719199359,342270.3993865885,0.5676959619952494,0.0859611460553374,1283,226.8350338761128,1947.005328531048,0.5666406858924395,783566.8376040158,1714440.998901319,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1345267488.0560918
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,377,311,547454.1073106006,-0.0865239920067735,1284133.9298765317,0.5080385852090032,0.0710655490915468,1056,-123.1172748170702,518.4224501047132,0.4848484848484848,1201750.158509414,-654296.0511988368,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",174,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2284623957.9285364
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,179,279,2324422.2186951553,0.1534458942629886,945847.131862483,0.4659498207885305,0.1408341543965189,391,460.68712012800097,5944.8138585553415,0.5677749360613811,2190519.1962646563,133903.02243048232,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2034632388.174368
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,621,552,3195131.585665809,0.4119066337026656,821333.6269286703,0.4420289855072464,0.1399218326717002,905,166.01011918471158,3530.5321388572597,0.5569060773480663,2045274.0678314995,1149857.5178343204,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1761021879.626585
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,329,338,-1196077.3450992052,-0.0961709904407991,4725537.58844348,0.4467455621301775,0.1125370680496816,607,1027.6506969778638,-1970.4733856660296,0.5831960461285008,2482289.8747926624,-3678367.2198919426,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3072293149.1837664
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,204,205,2963105.1189350476,0.1036190920768977,2245107.969581466,0.4926829268292683,0.1475994654094014,586,1047.9289440742689,5056.493377022389,0.5563139931740614,2072319.9437521244,890785.1751829954,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4139179415.4779897
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,486,421,5740036.154734516,0.4720456883956049,633857.660329463,0.5843230403800475,0.1261847209230485,1281,705.9500402938489,4480.902540776327,0.5823575331772053,1350634.4647986246,4389401.689935851,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3027434929.45879
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,390,311,4493337.084586805,-0.0125733260245099,3325275.826946442,0.5241157556270096,0.0940294953854816,1057,-45.83871479079244,4251.028462239132,0.4947965941343424,3900595.985202572,592741.0993841896,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",179,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,7566257930.452382
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,6101467.748862467,0.2640524073392183,2299261.4829624426,0.4623655913978494,0.2122461641745024,391,581.5326537405954,15604.7768513106,0.5601023017902813,5172697.062973799,928770.6858886452,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5093960822.509792
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,638,552,6385111.712545703,0.65804360428722,1427757.2497700723,0.4528985507246377,0.2067745325410963,905,350.1213009990926,7055.372058061549,0.5624309392265193,3912269.244684637,2472842.467861065,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3228965485.844428
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,355,338,-3241785.7807987407,-0.1212479207152527,13397170.30799685,0.4260355029585799,0.1691161451606882,607,1419.3355289793335,-5340.668502139639,0.5617792421746294,6445157.180141711,-9686942.96094047,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8127193271.688919
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,204,205,8029449.658871176,0.1977816471250402,3503301.175458396,0.5170731707317073,0.1955258076223048,695,2924.1883524022765,11553.164976792978,0.5568345323741007,4289252.79664011,3740196.8622310096,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8941655251.942423
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,486,421,10274341.015816096,0.666027767036069,1068810.8393068658,0.5866983372921615,0.1631003798276722,1538,1409.704376075162,6680.3257580078525,0.5981794538361509,1941440.7266108275,8332900.289205249,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5147941676.435577
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,388,311,18866184.631708696,0.132973065878877,7190620.933538282,0.5241157556270096,0.1270483645398881,1269,290.4000000000815,14866.969764939871,0.5153664302600472,13695629.508285385,5170555.123423312,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",176,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,19201243259.62139
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,11596152.101349585,0.3355939180216866,5083710.523560323,0.4659498207885305,0.2826101893168645,465,910.7417597128442,24937.961508278782,0.5397849462365591,10690907.418559607,905244.6827900242,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,10690825916.049976
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,636,552,9987088.53301338,0.8499227403694283,3043235.244740055,0.4583333333333333,0.2753391817519658,970,288.04846172032484,10295.967559807648,0.534020618556701,6567864.172779428,3419224.3602339905,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5072970184.030964
OGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,385,338,-11596817.174817732,-0.1597522599859334,34017392.92915259,0.4349112426035503,0.2455688166226766,674,1453.292850251165,-17205.960200026224,0.5341246290801187,13357307.107457995,-24954124.28227567,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",151,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,20428681659.14747
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,193,205,110609.43486075848,0.0043348531486135,294831.0942925196,0.4682926829268293,0.0527303244867931,696,25.118205137743644,158.92160181141227,0.5100574712643678,225562.331108272,-114952.89624752908,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,76753985.57463586
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,471,421,-23997.227982701737,-0.0248086631746199,430265.33319481835,0.4489311163895487,0.0446115050233172,1538,-196.42301793474897,-15.602879052420851,0.4148244473342002,323090.1855723722,-347087.4135549955,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,11280409.231684208
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,377,311,-1472899.6426972533,-0.1778749990723229,1509921.0604893994,0.4565916398713826,0.0339582722040805,1273,-350.39049322585726,-1157.0303556144922,0.422623723487824,328395.1368931796,-1801294.7795904283,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",174,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-302722543.9335345
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,175,279,593254.5198870441,0.0645702394875086,294686.11368007306,0.4587813620071684,0.0725570144935893,463,-6.244702636491219,1281.327256775509,0.4924406047516199,680328.7615819531,-87074.24169489229,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",99,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,507044702.652195
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,614,552,1114905.7961023934,0.1758883533852285,350508.0611070059,0.4202898550724637,0.0724225562843021,970,-72.07656250533107,1149.3874186622895,0.4257731958762886,777568.692715732,337337.10338668886,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",201,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,606700735.793297
OGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,299,338,-814861.6980805118,-0.0844536283667973,1203503.300207872,0.4142011834319526,0.0573488276176516,675,42.40021768535166,-1207.2025156748443,0.5214814814814814,687559.4193100539,-1502421.117390574,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,563236357.3310546
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,199,205,1341644.66449029,0.0706325702173753,728300.1501437211,0.5024390243902439,0.0994277185435587,706,514.4525818807397,1900.3465502696108,0.5453257790368272,821248.9530532002,520395.711437145,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1448937510.8058252
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,476,421,2339029.070861973,0.2137649048179195,348507.1783048371,0.5558194774346793,0.0852423209776988,1538,110.4466701346024,1520.8251436033718,0.548114434330299,753673.0968224973,1585355.9740394885,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1235040652.870169
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,376,311,378038.8787899418,-0.1062257439413648,1331093.9911404569,0.5016077170418006,0.0685435865013877,1270,0.7457249180004055,297.6684084961147,0.5007874015748032,1148104.2645748598,-770065.3857847941,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",174,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2278130553.801474
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,179,279,2448049.3260737862,0.1592364060392773,967215.3007796658,0.4695340501792114,0.1423822241802277,465,207.67111410272736,5264.622206610344,0.5548387096774193,2251617.7672556927,196431.55881811725,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2084090745.3175683
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,621,552,3196052.6733731767,0.4083161014020645,841521.4567660671,0.4420289855072464,0.1409959515112096,971,72.26028787526923,3291.5063577479177,0.5345005149330587,2068294.601394121,1127758.0719791069,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1764724378.516629
OGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,325,338,-1109252.864937881,-0.0806785503742024,4984704.531656234,0.4497041420118343,0.114393428340547,675,613.2637655036315,-1643.3375776857897,0.56,2575016.468377361,-3684269.333315269,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3169556577.8938327
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,203,205,3970167.994779123,0.1387568338420881,1830091.4821064863,0.5121951219512195,0.148287895912842,695,1894.9511318185323,5712.471934934002,0.5568345323741007,2107062.9550336255,1863105.039745506,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4299092859.308357
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,483,421,5834463.59039291,0.447868863785631,653344.8356711222,0.5771971496437055,0.1254301327893652,1538,564.004210154478,3793.5393955740856,0.5968790637191157,1274901.946099321,4559561.644293623,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2959742225.292224
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,391,311,5264524.797973433,-0.0179069532081353,3486349.2838377226,0.5209003215434084,0.0976536869537903,1270,451.3348487608762,4145.295116514309,0.5283464566929134,4101247.5139889866,1163277.2839841852,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",179,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8238133803.303368
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,6229426.38867116,0.2559696713250547,2387326.284218128,0.4623655913978494,0.2135491695783584,465,614.8593042445136,13396.615889615505,0.5419354838709678,5417165.218221356,812261.170449853,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5331859890.484388
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,634,552,6409465.881853218,0.651463657570682,1505217.6214030944,0.4456521739130434,0.2084748734551167,971,202.8473012962531,6600.89174238229,0.537590113285273,3992710.572748537,2416755.309104667,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3258591891.6642895
OGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,356,338,-3352108.031260758,-0.1062150278216505,14680195.73581759,0.4408284023668639,0.182441325102209,675,716.3906280645388,-4966.085972238135,0.5377777777777778,6915623.346506555,-10267731.377767297,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,9223687188.541039
