feature,family,is_preregistered_primary,expected_winner_direction,outcome,outcome_type,n,rho,p_value,q_value_bh,cliffs_delta_positive_vs_negative,within_year_rank_rho,within_year_rank_n,loyo_same_sign_count,loyo_available_count,direction_stable,ex_best5_realized_pnl_rho,loyo_rhos_json,entry_year_rhos_json,baseline_block_rhos_json
index_close_to_ma5,COMPLETENESS_ONLY,False,,return_20d,continuous,91,,,,,,91,0,0,False,,"{""2018"": null, ""2019"": null, ""2020"": null, ""2021"": null, ""2022"": null, ""2023"": null, ""2024"": null, ""2025"": null}","{""2018"": {""n"": 0, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 25, ""p_value"": 0.7721506242886751, ""rho"": 0.060980684366581196, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 11, ""p_value"": 0.8384426394871836, ""rho"": -0.06978631577988531, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 11, ""p_value"": 0.8294030624827503, ""rho"": -0.07373976607709373, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 2, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2023"": {""n"": 8, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2024"": {""n"": 10, ""p_value"": 0.6305360755569764, ""rho"": -0.17407765595569782, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 24, ""p_value"": 0.061682767234569065, ""rho"": 0.3870611965331885, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 34, ""p_value"": 3.9611907927231806e-06, ""rho"": 0.7005962852561176, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 47, ""p_value"": 0.8221648812208256, ""rho"": 0.033682521076373324, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 10, ""p_value"": 0.8938677821006586, ""rho"": 0.048632443494405174, ""status"": ""ESTIMATED""}}"
index_close_to_ma5,COMPLETENESS_ONLY,False,,winner_ge20,binary,399,0.2567853708087887,1.985923045848863e-07,1.6622175893754983e-05,0.49921652421652424,0.2585089233424015,399,8,8,True,,"{""2018"": 0.25759585469706736, ""2019"": 0.2813687088276008, ""2020"": 0.29150588672369526, ""2021"": 0.24206811682160384, ""2022"": 0.2624396800000299, ""2023"": 0.2568037479670219, ""2024"": 0.17456770715752792, ""2025"": 0.2913036053520043}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.29019550956683904, ""rho"": 0.14253582261542114, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.5750181084936818, ""rho"": 0.07083025425313662, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.0017435827937733437, ""rho"": 0.3927375631234063, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": 0.04798231042205554, ""rho"": 0.2631233643237946, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 6.560637069740552e-08, ""rho"": 0.7484532122313484, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.18402734620404299, ""rho"": 0.1572287660544309, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 1.756541682424192e-05, ""rho"": 0.39529581020510135, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.010249700510008663, ""rho"": 0.183933992637442, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.02373626936495637, ""rho"": 0.2331379967471425, ""status"": ""ESTIMATED""}}"
index_close_to_ma5,COMPLETENESS_ONLY,False,,winner_ge50,binary,399,0.19401815657834307,9.600360023792938e-05,0.0022958575256899114,0.5888888888888889,0.19916730449921455,399,8,8,True,,"{""2018"": 0.19497946243473968, ""2019"": 0.18849511292045423, ""2020"": 0.2234855901512857, ""2021"": 0.19604836656859076, ""2022"": 0.19916334801766136, ""2023"": 0.20588142829005704, ""2024"": 0.11252397801127524, ""2025"": 0.2284755963830107}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.07868740708347396, ""rho"": 0.23483323651363003, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2021"": {""n"": 61, ""p_value"": 0.010741976187504058, ""rho"": 0.3244442196461963, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2024"": {""n"": 38, ""p_value"": 0.0010759869818580553, ""rho"": 0.5098602231997508, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.8935183095659183, ""rho"": 0.015940522233440394, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.001488610347122859, ""rho"": 0.29802804592499266, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.02262962294110199, ""rho"": 0.16362074043713112, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}}"
index_close_to_ma5,COMPLETENESS_ONLY,False,,severe_loss_le_neg10,binary,399,0.040604275745958214,0.41859638139871,0.6157560127077686,0.07483994878361075,0.019937554992355118,399,8,8,True,,"{""2018"": 0.026242730872346885, ""2019"": 0.04161054740995821, ""2020"": 0.00874173395438253, ""2021"": 0.02750172713508114, ""2022"": 0.031632593008450643, ""2023"": 0.03854696459622221, ""2024"": 0.07594320613238516, ""2025"": 0.07328525031118072}","{""2018"": {""n"": 11, ""p_value"": 0.11730680301423815, ""rho"": 0.5, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.8051040711643892, ""rho"": 0.03341357463150622, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.29710341470300355, ""rho"": 0.13131357344711958, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.3011625482219154, ""rho"": 0.13456346784307946, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.4307532902713107, ""rho"": 0.1335319993843823, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.4892924291594566, ""rho"": 0.09345243488223884, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.030259201254721504, ""rho"": -0.35190837433826927, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.3956096853030585, ""rho"": -0.1009126615217451, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.13336439951011142, ""rho"": -0.14335122723565732, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.06001051286664226, ""rho"": 0.13528043684686722, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.49413546274255726, ""rho"": 0.07138814786142143, ""status"": ""ESTIMATED""}}"
index_close_to_ma5,COMPLETENESS_ONLY,False,,extreme_loss_le_neg20,binary,399,-0.013711265090505246,0.7848256388700063,0.8679520324752154,-0.11209068010075567,-0.02233871933615316,399,7,8,True,,"{""2018"": -0.014299509352472591, ""2019"": -0.011847440184435554, ""2020"": -0.07275224001297001, ""2021"": -0.0168032025180658, ""2022"": -0.016227050852601274, ""2023"": -0.016508730602224877, ""2024"": -0.009132121613765393, ""2025"": 0.04568229085926691}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2020"": {""n"": 65, ""p_value"": 0.5615007572380715, ""rho"": 0.07334226031923893, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2024"": {""n"": 38, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2025"": {""n"": 73, ""p_value"": 0.2284105224175071, ""rho"": -0.1427120545392175, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.18576330594420964, ""rho"": -0.1265210436782368, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.4179084602107934, ""rho"": 0.05848673616189838, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,round_trip_return,continuous,399,-0.14683606530188817,0.0032842801909225474,0.02329612304917095,,-0.10511947987794949,399,8,8,True,-0.1454577293006174,"{""2018"": -0.14838874866398774, ""2019"": -0.12493461908186292, ""2020"": -0.09677525591872808, ""2021"": -0.21440329852883086, ""2022"": -0.10419987037191464, ""2023"": -0.1765428262514909, ""2024"": -0.08267459652252024, ""2025"": -0.2271728693136879}","{""2018"": {""n"": 11, ""p_value"": 0.07665233333978251, ""rho"": -0.5545454545454546, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.034492384679697514, ""rho"": -0.28060508399566375, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.009758417481561438, ""rho"": -0.3183310156993225, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.019500930465330326, ""rho"": 0.2983950113072226, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.6406787594503885, ""rho"": -0.07933506010032751, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.7186759178358798, ""rho"": 0.04876546751033081, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 9.0655574488399e-06, ""rho"": -0.6524038770707373, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.17007002048853764, ""rho"": 0.16231238617754304, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.1685978818987113, ""rho"": -0.13159339802117356, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.046422792618766744, ""rho"": -0.1431712037047901, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.008537245014753553, ""rho"": -0.269827913580786, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,mfe,continuous,399,0.08204630575549367,0.10173665926544687,0.2631833135413867,,0.07619295735480465,399,8,8,True,,"{""2018"": 0.0682001916550815, ""2019"": 0.09937184600905924, ""2020"": 0.051344693093458266, ""2021"": 0.05932450959203259, ""2022"": 0.14675877247754912, ""2023"": 0.0393979255356544, ""2024"": 0.14522240615578696, ""2025"": 0.03822097128548891}","{""2018"": {""n"": 11, ""p_value"": 0.5739131682855215, ""rho"": 0.19090909090909092, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.9183922363296217, ""rho"": -0.013877857170111403, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.08682485338211163, ""rho"": 0.2140795763039755, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.0182353078418447, ""rho"": 0.30143850809660894, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.053172732456471805, ""rho"": -0.32042813196210124, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.14743663787765685, ""rho"": 0.1943485453835924, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 0.001644370005698604, ""rho"": -0.4934313494821203, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.039949190522575256, ""rho"": 0.24103736663455394, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.619479486521049, ""rho"": -0.04764664227884721, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.013717148239554434, ""rho"": 0.176694371359312, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.2965473388578121, ""rho"": -0.10880232074376862, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,mae,continuous,399,-0.2357427905058307,1.9219880198619024e-06,0.000125035712533557,,-0.18600729224802923,399,8,8,True,,"{""2018"": -0.23233739572926565, ""2019"": -0.22288101172352914, ""2020"": -0.1586217686710509, ""2021"": -0.31216645035137036, ""2022"": -0.22112804748082088, ""2023"": -0.22916089647318896, ""2024"": -0.18640323569088352, ""2025"": -0.3197876414562328}","{""2018"": {""n"": 11, ""p_value"": 0.060419896215648305, ""rho"": -0.5818181818181819, ""status"": ""ESTIMATED""}, ""2019"": {""n"": 57, ""p_value"": 0.0058696672278370785, ""rho"": -0.360532462323525, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 7.271500413776705e-06, ""rho"": -0.5245870780532333, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.026416222785782883, ""rho"": 0.2842361349392081, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": 0.8151428707870728, ""rho"": 0.039786295110194186, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 57, ""p_value"": 0.08753445617086908, ""rho"": -0.228361162018125, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 1.953749120691179e-05, ""rho"": -0.633612849289653, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.25369072618929167, ""rho"": 0.13531434876199167, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.09462312405424611, ""rho"": -0.15943992914903293, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.00036888746127611917, ""rho"": -0.2531516577766406, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.000515668912099669, ""rho"": -0.3513688395809357, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,return_5d,continuous,295,-0.04017980999602329,0.4917937480381661,0.6697016113309987,,-0.023863345158251045,295,7,8,True,,"{""2018"": -0.039411710512120286, ""2019"": -0.02176210471090239, ""2020"": -0.03782706858311931, ""2021"": -0.09685527312514726, ""2022"": -0.03492155266937373, ""2023"": -0.033212241864014745, ""2024"": 0.086413815701854, ""2025"": -0.1555470171130223}","{""2018"": {""n"": 7, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 43, ""p_value"": 0.158360099504829, ""rho"": -0.21894730701494008, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 42, ""p_value"": 0.10880367124795765, ""rho"": -0.25103514933186094, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 45, ""p_value"": 0.0204313271398747, ""rho"": 0.34463221505253894, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 23, ""p_value"": 0.8165109707285948, ""rho"": 0.051206556718670394, ""status"": ""ESTIMATED""}, ""2023"": {""n"": 36, ""p_value"": 0.5955476903579864, ""rho"": 0.09151263516844937, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 33, ""p_value"": 3.412855595335215e-07, ""rho"": -0.7570848070268621, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 66, ""p_value"": 0.001812861740528385, ""rho"": 0.37689347747363977, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 99, ""p_value"": 0.38221834890511697, ""rho"": -0.08877573564391021, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 137, ""p_value"": 0.8264307857244002, ""rho"": 0.01890603588644672, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 59, ""p_value"": 0.4259137658233517, ""rho"": -0.10562641506579001, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,return_10d,continuous,192,-0.07202973501289993,0.32078493067149055,0.5233859395166425,,-0.08178619619532454,192,7,8,True,,"{""2018"": -0.07887647223298391, ""2019"": -0.0569744467775015, ""2020"": -0.08757074965881596, ""2021"": -0.1492040396394033, ""2022"": -0.06296944477935104, ""2023"": -0.07348672439550558, ""2024"": 0.04615909834410209, ""2025"": -0.11309883531665993}","{""2018"": {""n"": 3, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 35, ""p_value"": 0.2529936570236828, ""rho"": -0.1984992412581823, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 29, ""p_value"": 0.7427159482857841, ""rho"": -0.06369601521115867, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 25, ""p_value"": 0.00670016943048409, ""rho"": 0.5277577726151467, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 5, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2023"": {""n"": 30, ""p_value"": 0.9841382423350098, ""rho"": 0.003790845489670327, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 22, ""p_value"": 0.00010906468396970093, ""rho"": -0.7316366178449816, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 43, ""p_value"": 0.40557039670055783, ""rho"": 0.13012912140606858, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 65, ""p_value"": 0.047040361622693, ""rho"": -0.24728313190045162, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 92, ""p_value"": 0.39672003648183085, ""rho"": 0.08940257171070642, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 35, ""p_value"": 0.8433760158553458, ""rho"": -0.03464482332176037, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,return_20d,continuous,91,,,,,,91,0,0,False,,"{""2018"": null, ""2019"": null, ""2020"": null, ""2021"": null, ""2022"": null, ""2023"": null, ""2024"": null, ""2025"": null}","{""2018"": {""n"": 0, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2019"": {""n"": 25, ""p_value"": 0.028044913755291678, ""rho"": -0.4392153089187937, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 11, ""p_value"": 0.7541679375873129, ""rho"": 0.10700568419582417, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 11, ""p_value"": 0.9570966079842999, ""rho"": -0.018434941519273433, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 2, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2023"": {""n"": 8, ""p_value"": null, ""rho"": null, ""status"": ""INSUFFICIENT_SAMPLE""}, ""2024"": {""n"": 10, ""p_value"": 0.6305360755569764, ""rho"": -0.17407765595569782, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 24, ""p_value"": 0.27669481403661944, ""rho"": 0.2313620033514765, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 34, ""p_value"": 0.08619816619624854, ""rho"": -0.29867039173479015, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 47, ""p_value"": 0.5850263669433049, ""rho"": -0.08171773154611535, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 10, ""p_value"": 0.7892345325825416, ""rho"": -0.09726488698881035, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,winner_ge20,binary,399,-0.006118298890721603,0.9030331480734182,0.9498408723041437,-0.011894586894586895,-0.0027477530388152938,399,5,8,False,,"{""2018"": -0.013009891651367038, ""2019"": 0.024475566828497185, ""2020"": -0.025622941249801648, ""2021"": -0.06584211913548162, ""2022"": 0.013727351682912545, ""2023"": -0.033810539115901664, ""2024"": 0.08166052407649065, ""2025"": -0.028947010945717}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.15422090524747023, ""rho"": -0.1912065913133698, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": 0.4205162216635977, ""rho"": 0.10162601697189166, ""status"": ""ESTIMATED""}, ""2021"": {""n"": 61, ""p_value"": 0.001315810684390809, ""rho"": 0.4021257120426908, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": 0.251067811971437, ""rho"": 0.15453276952349843, ""status"": ""ESTIMATED""}, ""2024"": {""n"": 38, ""p_value"": 4.550981607198399e-05, ""rho"": -0.611373869331834, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.5001272322231903, ""rho"": 0.08017625818669655, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.04943107704811864, ""rho"": -0.18696423455646688, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.13477714146274253, ""rho"": 0.10775602046547486, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": 0.9555383411385736, ""rho"": -0.005828449918678562, ""status"": ""ESTIMATED""}}"
index_close_to_ma60,H-003_trend_persistence,True,1,winner_ge50,binary,399,-0.021849922114660098,0.6634648026867593,0.7766713844039407,-0.06631944444444444,-0.02345160671090932,399,7,8,True,,"{""2018"": -0.02679699376590086, ""2019"": -0.0074344826788675464, ""2020"": -0.011770291061305553, ""2021"": -0.11659106418935361, ""2022"": -0.010412469410180765, ""2023"": -0.04823425102545418, ""2024"": 0.08030120248986461, ""2025"": -0.03056891865569265}","{""2018"": {""n"": 11, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2019"": {""n"": 57, ""p_value"": 0.42706724069776014, ""rho"": -0.10726950309881865, ""status"": ""ESTIMATED""}, ""2020"": {""n"": 65, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2021"": {""n"": 61, ""p_value"": 0.004167928422769505, ""rho"": 0.3618147580347633, ""status"": ""ESTIMATED""}, ""2022"": {""n"": 37, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2023"": {""n"": 57, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}, ""2024"": {""n"": 38, ""p_value"": 0.0007524822333252823, ""rho"": -0.5231033458802639, ""status"": ""ESTIMATED""}, ""2025"": {""n"": 73, ""p_value"": 0.7378167426878197, ""rho"": 0.039851305583600984, ""status"": ""ESTIMATED""}}","{""DEVELOPMENT_2024_2025"": {""n"": 111, ""p_value"": 0.017507713698645542, ""rho"": -0.22515257484114407, ""status"": ""ESTIMATED""}, ""EXTENDED_2018_2021"": {""n"": 194, ""p_value"": 0.15731992630740016, ""rho"": 0.10192362865842407, ""status"": ""ESTIMATED""}, ""HOLDOUT_O0_2022_2023"": {""n"": 94, ""p_value"": null, ""rho"": null, ""status"": ""CONSTANT_INPUT""}}"
