trade_id,baseline_block,symbol,entry_signal_date,entry_year,entry_industry,available_at,daily_snapshot_id,minute_snapshot_id,state_version,mass_sum,state_quality,cyqk_close_pre,i90_width_pct,i70_width_pct,i90_base_retention,i70_base_retention,migration_mass,average_cost_delta,upward_cost_migration,narrow_i90,narrow_i70,chip_base_coherence,chip_base_coherence_i70,mfe,opportunity20,false_breakout,non_false_breakout,severe_loss,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300376.SZ-001,HOLDOUT_O0_2022_2023,300376.SZ,2022-08-17,2022,其他电源设备Ⅱ,2022-08-17 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300376.SZ:2022-08-17,chip-state-features-semantic-v3,1.000000000000572,0.75,85.711637198152687,0.40257698616957294,0.17257864492369901,0.043589316046051318,0.029842832959850914,0.024408984394939347,0.015040766688674267,0.00017548103361859988,-0.40257698616957294,-0.17257864492369901,0.52252252252252263,0.54054054054054057,0.049107142857142697,False,True,0,False,-6536.4260000000213,6,MARKET_MA20_X2,0.44791208791208792,0.0241657077100116,0.1518368262295916,0,1.3220272314871322,0.024249231469995799,0.18798764819180031,0.53153153153153154,1.0592775123723519,19.825904209031521
HOLDOUT_O0_2022_2023:300395.SZ-001,HOLDOUT_O0_2022_2023,300395.SZ,2023-06-30,2023,航空装备Ⅱ,2023-06-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300395.SZ:2023-06-30,chip-state-features-semantic-v3,1.0000000000008822,0.75,62.567353971006867,0.4166027560312684,0.22019003994796726,2.5930611431124661e-13,0,0.01573371354251632,0.00075152531863409422,1.2011460784842269e-05,-0.4166027560312684,-0.22019003994796726,0.25146198830409355,0.12573099415204678,0.0067045916294188003,False,True,0,False,-7537.3680000000022,5,MARKET_MA20_X2,0.5167322834645669,0.025427261358899701,0.124136342699217,0.30241187384044432,2.8530989361052028,0.0095989566165989998,0.1964233698286505,0.2368421052631578,0.89885404775014766,18.935526315975423
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,2023-03-27,2023,电子化学品Ⅱ,2023-03-27 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300398.SZ:2023-03-27,chip-state-features-semantic-v3,1.0000000000005587,0.75,96.96868453532727,0.23239194034744659,0.13809328043328994,0.036946445966744172,0.036946445966744172,0.069395653028431523,0.16140208090865826,0.0016644763377176356,-0.23239194034744659,-0.13809328043328994,0.6871345029239766,0.66081871345029242,0.0734597156398102,False,True,0,False,-3936.5149999999994,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46130434782608692,0.1011470281543274,0.15184980673660961,0.38396624472573831,2.523894615082984,0.021175826727600901,0.14760574765983189,0.82456140350877183,0.98753929005519581,19.626867882819489
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,2023-01-09,2023,元件,2023-01-09 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300408.SZ:2023-01-09,chip-state-features-semantic-v3,1.0000000000015328,0.75,84.47318067374944,0.58045885470293568,0.22019003994796726,2.3858738809276637e-06,2.7565912008446162e-06,0.010162816800292566,0.011342832810946391,0.0001342773258977242,-0.58045885470293568,-0.22019003994796726,0.31578947368421056,0.37134502923976603,0.0990654205607477,False,False,1,False,2107.410999999996,25,MARKET_MA20_X2,0.76293929712460073,0.066999999999999907,0.085792724776939,0.44399999999999967,1.9460374051973404,-0.0051391378735332997,0.1690474018466567,0.38011695906432741,1.0271311981306124,19.666533715223306
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,2022-07-14,2022,专用设备,2022-07-14 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300411.SZ:2022-07-14,chip-state-features-semantic-v3,1.0000000000002864,0.75,99.865436602935304,0.11566834666531634,0.072135352107010053,1.3447485300879391e-57,1.3447485300879391e-57,0.069042088336672885,0.041959940276376173,0.00042016479077950443,-0.11566834666531634,-0.072135352107010053,0.5495495495495496,0.54054054054054046,0.099767981438515202,False,False,1,False,33.880000000009431,7,MARKET_MA20_X2,0.7953051643192488,0.10012674271229401,0.16442048517520211,0.34782608695652112,1.1888467905986222,0.075711301275234594,0.25371812783984637,0.144144144144144,0.41517500600337431,18.443352720153317
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,2023-07-14,2023,电网设备,2023-07-14 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300423.SZ:2023-07-14,chip-state-features-semantic-v3,1.0000000000005551,0.75,88.16996503622785,0.19614747568666524,0.115668346665317,2.772107878697075e-05,0,0.051425560116107362,0.050163122392264725,0.00056893662565992147,-0.19614747568666524,-0.115668346665317,0.58771929824561397,0.33918128654970764,0.023789991796554701,False,False,1,False,921.12799999999697,2,MARKET_MA20_X2,0.70581395348837206,0.1891891891891892,0.1982421875,0.078817733990147701,1.2446360131432226,0.0087180456792893997,0.1958095722379127,0.14035087719298231,0.95616221470178719,19.391348893650346
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,2023-05-31,2023,航空装备Ⅱ,2023-05-31 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300424.SZ:2023-05-31,chip-state-features-semantic-v3,1.0000000000003666,0.75,99.998093380662766,0.22019003994796726,0.10462212541120475,3.5719442844998239e-18,3.5719442844998239e-18,0.10484388565431625,0.20727667091463786,0.0020728062296707767,-0.22019003994796726,-0.10462212541120475,0.54678362573099415,0.61988304093567248,0.019581363943281499,False,True,0,False,-4536.3920000000071,5,MARKET_MA20_X2,0.6660130718954248,0.14349442379182151,0.14115781126090421,0.32584269662921322,5.0249064386872577,-0.0128480484157034,0.1258908830146567,0.56140350877192968,1.2213710512342837,18.457498930131266
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,2022-07-20,2022,电网设备,2022-07-20 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300427.SZ:2022-07-20,chip-state-features-semantic-v3,1.0000000000004587,0.75,99.999565663567253,0.2697346485319152,0.14947421323762189,0.14972456823889013,0.10326857256903915,0.042595291863985925,0.11975568228098332,0.0011975620242580093,-0.2697346485319152,-0.14947421323762189,0.75675675675675669,0.7207207207207208,0.0230017251293845,False,True,0,False,-3640.3560000000002,3,MARKET_MA20_X2,0.76096997690531165,0.18548387096774191,0.1815642458100559,0.0076923076923075002,2.236920182834353,0.049367300329557301,0.25214866322926432,0.4324324324324324,0.28791515996350081,18.516656800020964
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,2022-07-08,2022,消费电子,2022-07-08 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300433.SZ:2022-07-08,chip-state-features-semantic-v3,1.0000000000006415,0.75,57.206891550167569,1.6515183113631302,1.1302197530396394,0.0075747791851781187,0.0043380998085629108,0.02572154266876121,-0.1173823390904758,-0.0020518915800124778,-1.6515183113631302,-1.1302197530396394,0.26126126126126126,0.26126126126126126,0.0086956521739128996,False,True,0,False,-5006.6260000000038,3,MARKET_MA20_X2,0.39007092198581561,0.13188976377952741,0.1800000000000001,0,2.426691275394127,0.092968556529551702,0.20817420242120449,0.52252252252252251,1.0963288397165711,20.383778247780111
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,2023-06-30,2023,半导体,2023-06-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300456.SZ:2023-06-30,chip-state-features-semantic-v3,1.000000000000185,0.75,99.999994721252719,0.22019003994796726,0.11566834666531656,3.0819067681874527e-05,3.0819067681874527e-05,0.08272806622495503,0.22040782364745581,0.0022040783528222843,-0.22019003994796726,-0.11566834666531656,0.70467836257309946,0.73391812865497075,0.014129995962858201,False,True,0,False,-7676.4419999999955,5,MARKET_MA20_X2,0.87066929133858273,0.18547215496368041,0.18993839835728951,0.27485380116959002,1.6282100530673564,0.0095989566165989998,0.1964233698286505,0.2368421052631578,0.76629952127710788,20.457685023687603
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,2023-11-07,2023,汽车零部件,2023-11-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300473.SZ:2023-11-07,chip-state-features-semantic-v3,1.0000000000006311,0.75,97.193010235944755,0.12682503013197,0.061520150601000356,3.4539894283885635e-22,3.4539894283885635e-22,0.075770779358664136,0.087528044241928171,0.00090055904256330769,-0.12682503013197,-0.061520150601000356,0.58771929824561397,0.6257309941520468,0.14892528147389969,False,False,1,False,1839.1030000000192,14,MARKET_MA20_X2,0.69252525252525254,0.060130010834236101,0.1171693735498842,0.2216494845360821,1.4989133875654357,0.022626204405506299,0.23084801470589381,0.82748538011695905,1.103896980978547,18.894111387436627
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,2023-11-07,2023,汽车零部件,2023-11-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300507.SZ:2023-11-07,chip-state-features-semantic-v3,1.000000000000395,0.75,99.99995990423929,0.36132740448623513,0.24471585975092136,9.2134136519004072e-29,9.2134136519004072e-29,0.21510143442221019,0.29984518147213457,0.0029984530169738922,-0.36132740448623513,-0.24471585975092136,0.46198830409356723,0.42690058479532161,0.12581063553826199,False,False,1,False,-498.70200000000682,14,MARKET_MA20_X2,0.88101010101010091,0.30313014827018098,0.1622574955908288,0.18478260869565211,6.3821772838285762,0.022626204405506299,0.23084801470589381,0.82748538011695905,0.95705866487003521,19.401939171076961
HOLDOUT_O0_2022_2023:300510.SZ-001,HOLDOUT_O0_2022_2023,300510.SZ,2023-10-11,2023,电网设备,2023-10-11 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300510.SZ:2023-10-11,chip-state-features-semantic-v3,1.0000000000003544,0.75,99.502662966318383,0.16096895536999867,0.093685272684360887,2.3663687299102124e-13,1.0714021693020533e-13,0.072262904206143536,0.053069207022400811,0.00053334459038915092,-0.16096895536999867,-0.093685272684360887,0.51169590643274854,0.55847953216374269,0.063914780292942702,False,True,0,False,-1733.6500000000049,4,MARKET_MA20_X2,0.81467889908256885,0.074333800841514697,0.1426332288401255,0.13095238095238121,3.2738368627878409,-0.021578754603345698,0.15637916507504049,0.4561403508771929,1.0904048669825246,18.98259712904072
HOLDOUT_O0_2022_2023:300513.SZ-001,HOLDOUT_O0_2022_2023,300513.SZ,2023-02-15,2023,通信服务,2023-02-15 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300513.SZ:2023-02-15,chip-state-features-semantic-v3,1.0000000000003635,0.75,97.723054015201981,0.18430443137293562,0.11566834666531656,8.082228153534689e-24,6.5690575695511113e-24,0.057397304601225697,0.074458743501642388,0.00076193631330903199,-0.18430443137293562,-0.11566834666531656,0.45029239766081869,0.46491228070175433,0.0073529411764704997,False,True,0,False,-4773.0409999999974,3,MARKET_MA20_X2,0.71728971962616805,0.18339100346020751,0.1983695652173913,0.1095890410958904,1.9714826201199336,0.084187977547006895,0.1288698479617704,0.76608187134502925,0.28388560983486533,18.659249470582775
HOLDOUT_O0_2022_2023:300532.SZ-001,HOLDOUT_O0_2022_2023,300532.SZ,2022-08-15,2022,IT服务Ⅱ,2022-08-15 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300532.SZ:2022-08-15,chip-state-features-semantic-v3,1.0000000000002232,0.75,97.561201831313141,0.13809328043328928,0.082856705628080229,0.01827391803952454,0.0094141822708890457,0.031283346379784756,0.03775458007198651,0.00038698354841164778,-0.13809328043328928,-0.082856705628080229,0.72522522522522515,0.70270270270270263,0.1001275510204082,False,False,1,False,-3630.3069999999898,8,MARKET_MA20_X2,0.65220264317180621,0.096098265895953702,0.1682242990654205,0.25974025974025883,1.0980109584536395,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.2373027969381341,18.820192791303761
HOLDOUT_O0_2022_2023:300537.SZ-001,HOLDOUT_O0_2022_2023,300537.SZ,2023-01-12,2023,电子化学品Ⅱ,2023-01-12 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300537.SZ:2023-01-12,chip-state-features-semantic-v3,1.0000000000002902,0.75,99.936097352843092,0.23239194034744659,0.13809328043328928,0.098745867611560192,0.098745867611560192,0.15668521977316674,0.32320090647571575,0.003234075724756336,-0.23239194034744659,-0.13809328043328928,0.76900584795321636,0.75730994152046793,0.073659398939304593,False,True,0,False,-6887.948000000004,21,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.89802631578947356,0.10957095709570951,0.1924528301886792,0.1538461538461541,4.2446049887396891,0.0125069227843834,0.1711144496939131,0.43274853801169583,0.99682304000849076,18.63682138254326
HOLDOUT_O0_2022_2023:300598.SZ-001,HOLDOUT_O0_2022_2023,300598.SZ,2022-07-19,2022,软件开发,2022-07-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300598.SZ:2022-07-19,chip-state-features-semantic-v3,1.0000000000002669,0.75,96.900148758619366,0.25716301834842992,0.12682503013197,3.9032847861318272e-44,9.4449864609445629e-45,0.11118245038499425,0.62075466957665526,0.006406127106398673,-0.25716301834842992,-0.12682503013197,0.60360360360360366,0.5855855855855856,0.056912209889000899,False,True,0,False,-7602.5500000000029,4,MARKET_MA20_X2,0.53263888888888877,0.2102189781021899,0.1669230769230769,0.2267857142857147,4.0481289197692885,0.0317337205959482,0.25511485715195498,0.19369369369369371,0.85552833437358378,19.419002980972504
HOLDOUT_O0_2022_2023:300598.SZ-002,HOLDOUT_O0_2022_2023,300598.SZ,2023-08-07,2023,软件开发,2023-08-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300598.SZ:2023-08-07,chip-state-features-semantic-v3,1.0000000000002833,0.75,95.15767474347922,0.20810895044353206,0.10462212541120408,1.1202863674379013e-56,2.7108166973687966e-57,0.053980163686421313,0.24264893176492563,0.0025499670144215393,-0.20810895044353206,-0.10462212541120408,0.50292397660818711,0.60233918128654962,0.028135343876425099,False,True,0,False,-1931.3700000000099,2,MARKET_MA20_X2,0.74898373983739841,0.0975803252677509,0.17750054716568181,0.37977805178791668,2.2215566559171824,-0.002476301438927,0.1433702447714145,0.18421052631578941,1.3391561045649938,19.444309502725098
HOLDOUT_O0_2022_2023:300601.SZ-001,HOLDOUT_O0_2022_2023,300601.SZ,2023-10-30,2023,生物制品,2023-10-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300601.SZ:2023-10-30,chip-state-features-semantic-v3,1.0000000000004965,0.75,75.350876969875557,0.4166027560312684,0.20810895044353184,1.2045169188628496e-16,1.2045169188628496e-16,0.018475936974779839,0.010757498280572264,0.00014276540251645633,-0.4166027560312684,-0.20810895044353184,0.2690058479532163,0.30409356725146197,0.048659384309831001,False,True,0,False,-1592.7029999999941,20,MARKET_MA20_X2,0.52086956521739125,0.066924973582247096,0.1275066212637154,0,2.225257326450568,-0.0028657992127729,0.19424404167083251,0.53508771929824561,0.82264569186474157,19.45963038305273
HOLDOUT_O0_2022_2023:300611.SZ-001,HOLDOUT_O0_2022_2023,300611.SZ,2023-11-23,2023,汽车零部件,2023-11-23 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300611.SZ:2023-11-23,chip-state-features-semantic-v3,1.0000000000001279,0.75,99.026330040187844,0.14947421323762233,0.10462212541120475,2.0591877919518514e-11,2.0591877919518514e-11,0.062936662083304326,0.06807556258901748,0.0006874491113766448,-0.14947421323762233,-0.10462212541120475,0.59649122807017541,0.54970760233918126,0.010690789473683999,False,False,1,False,106.35199999999897,2,MARKET_MA20_X2,0.67651376146788977,0.092376681614349601,0.1841332027424091,0.0106382978723402,1.5269497138563046,0.069593983626939596,0.19283277900665799,0.83040935672514615,1.6897863960064416,18.484361244221851
HOLDOUT_O0_2022_2023:300629.SZ-001,HOLDOUT_O0_2022_2023,300629.SZ,2023-07-05,2023,军工电子Ⅱ,2023-07-05 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300629.SZ:2023-07-05,chip-state-features-semantic-v3,1.0000000000002378,0.75,97.508846648352275,0.16096895536999911,0.1046221254112043,0.045755611080264304,0.045755611080264304,0.045630933350853067,0.089749838945465399,0.00092042765380183085,-0.16096895536999911,-0.1046221254112043,0.7192982456140351,0.73391812865497075,0.0089201877934270007,False,True,0,False,-4086.4799999999959,2,MARKET_MA20_X2,0.65095057034220516,0.1392244897959182,0.1829331046312177,0.053191489361702801,1.5099829198212067,-0.0018644098261798,0.1964306482223937,0.1520467836257309,0.17822069850717559,18.912186153098769
HOLDOUT_O0_2022_2023:300661.SZ-001,HOLDOUT_O0_2022_2023,300661.SZ,2023-10-30,2023,半导体,2023-10-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300661.SZ:2023-10-30,chip-state-features-semantic-v3,1.0000000000009805,0.75,56.076964749265599,0.83486366554973102,0.61222607768246551,6.9346014684394918e-17,2.5191957589299225e-17,0.016595339166226162,-0.27694700763635183,-0.0049386946828283681,-0.83486366554973102,-0.61222607768246551,0.15204678362573099,0.15789473684210525,0.067325442501900298,False,True,0,False,-5281.6409999999887,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.63086956521739124,0.18337188383448991,0.1980474198047418,0.019823788546256101,3.7413683083870386,-0.0028657992127729,0.19424404167083251,0.53508771929824561,1.1870128210866713,19.283682797071467
HOLDOUT_O0_2022_2023:300663.SZ-001,HOLDOUT_O0_2022_2023,300663.SZ,2022-07-19,2022,软件开发,2022-07-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300663.SZ:2022-07-19,chip-state-features-semantic-v3,1.00000000000026,0.75,95.131221141605721,0.17257864492369812,0.10462212541120475,1.7598964267955907e-64,7.183456694633611e-65,0.067276909477950356,0.077991252915024845,0.00081982814873081985,-0.17257864492369812,-0.10462212541120475,0.56306306306306309,0.52702702702702708,0.0749999999999999,False,True,0,False,-1807.9760000000097,4,MARKET_MA20_X2,0.33032407407407388,0.064346684175968505,0.14024835646457251,0.1093750000000004,3.6549021737197473,0.0317337205959482,0.25511485715195498,0.19369369369369371,1.1472583721870493,19.298687480925437
HOLDOUT_O0_2022_2023:300663.SZ-002,HOLDOUT_O0_2022_2023,300663.SZ,2022-08-12,2022,软件开发,2022-08-12 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300663.SZ:2022-08-12,chip-state-features-semantic-v3,1.0000000000002625,0.75,97.214480169804276,0.17257864492369879,0.093685272684360887,8.8541019758902927e-66,3.6140227995965581e-66,0.075808322249122234,0.10221456701079212,0.001051433560435176,-0.17257864492369879,-0.093685272684360887,0.53603603603603611,0.56756756756756754,0.025997581620314399,False,True,0,False,-7727.1180000000022,9,MARKET_MA20_X2,0.4283813747228381,0.21986851716581421,0.19795471146822491,0.077490774907749402,1.7584962984980459,0.018621304886875901,0.19460048312678549,0.61261261261261246,0.88924990685821081,19.775494623454041
HOLDOUT_O0_2022_2023:300676.SZ-001,HOLDOUT_O0_2022_2023,300676.SZ,2022-11-18,2022,医疗服务,2022-11-18 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300676.SZ:2022-11-18,chip-state-features-semantic-v3,1.0000000000002944,0.75,41.73135830745511,0.64463182184388246,0.26973464853191498,1.1793872110317107e-22,1.1793872110317107e-22,0.011092281902151311,-0.083699035973523905,-0.0020056628724345036,-0.64463182184388246,-0.26973464853191498,0.1801801801801802,0.21621621621621623,0.036229508196721202,False,True,0,False,-2652.1040000000062,3,MARKET_MA20_X2,0.42557603686635942,0.079523559292345197,0.1766982775304817,0,1.331457968465193,0.022084193991581898,0.25676311614105851,0.5,0.76013888699877263,19.229804876216075
HOLDOUT_O0_2022_2023:300722.SZ-001,HOLDOUT_O0_2022_2023,300722.SZ,2022-07-20,2022,航天装备Ⅱ,2022-07-20 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300722.SZ:2022-07-20,chip-state-features-semantic-v3,1.0000000000003821,0.75,90.226457938691553,0.37494067853109736,0.17257864492369879,2.7390007194427509e-36,2.0264956544836435e-36,0.052039956840090752,0.2053741066453405,0.0022762071274580148,-0.37494067853109736,-0.17257864492369879,0.54054054054054046,0.54054054054054046,0.00059154096421159999,False,True,0,False,-4525.2269999999844,3,MARKET_MA20_X2,0.68429561200923783,0.2009100455022752,0.1542039355992843,0.3526682134570765,4.0024189617627952,0.049367300329557301,0.25214866322926432,0.4324324324324324,1.2766519749680183,18.69228119165323
HOLDOUT_O0_2022_2023:300730.SZ-001,HOLDOUT_O0_2022_2023,300730.SZ,2023-03-23,2023,软件开发,2023-03-23 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300730.SZ:2023-03-23,chip-state-features-semantic-v3,1.0000000000005691,0.75,99.999502653912813,0.093685272684360665,0.061520150601000134,0,0,0.14362662397555029,0.12151863866218449,0.001215192430333849,-0.093685272684360665,-0.061520150601000134,0.56140350877192979,0.56725146198830412,0.20874751491053661,True,False,1,False,-1212.1110000000035,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.67334801762114527,0.14396887159533051,0.14659270998415211,0.0439560439560438,1.4662705047880578,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.6265582117112665,19.59171465485224
HOLDOUT_O0_2022_2023:300740.SZ-001,HOLDOUT_O0_2022_2023,300740.SZ,2022-07-18,2022,化妆品,2022-07-18 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300740.SZ:2022-07-18,chip-state-features-semantic-v3,1.0000000000001852,0.75,86.729907830370735,0.44507647142749618,0.20810895044353228,0,0,0.079548210830795191,0.10156897240720397,0.0011710951267912791,-0.44507647142749618,-0.20810895044353228,0.35135135135135132,0.36486486486486491,0.13469387755102041,False,False,1,False,6299.2890000000052,5,MARKET_MA20_X2,0.58875878220140521,0.121189024390244,0.16342082980524961,0.1988636363636361,4.6150743420997387,0.034296053706332097,0.25428884514926992,0.0900900900900901,1.0201354611162894,18.59569462889284
HOLDOUT_O0_2022_2023:300750.SZ-001,HOLDOUT_O0_2022_2023,300750.SZ,2023-08-04,2023,电池,2023-08-04 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300750.SZ:2023-08-04,chip-state-features-semantic-v3,1.0000000000010423,0.75,77.91355981817874,0.38869008531640858,0.18430443137293651,0,0,0.0076469583193985585,0.068471832607286842,0.00087881792036039201,-0.38869008531640858,-0.18430443137293651,0.2807017543859649,0.30409356725146197,0.019754601226994,False,False,1,False,872.27999999999884,3,MARKET_MA20_X2,0.56179540709812104,0.1046569178852642,0.1535938253738541,0.12946428571428631,2.087596262397152,0.010708904136607,0.1429576998090937,0.14035087719298231,1.090064218538674,22.042168924813364
HOLDOUT_O0_2022_2023:300774.SZ-001,HOLDOUT_O0_2022_2023,300774.SZ,2022-06-06,2022,环境治理,2022-06-06 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300774.SZ:2022-06-06,chip-state-features-semantic-v3,1.0000000000000999,0.75,99.216926662379095,0.082856705628080229,0.061520150601000134,0.91233949456048236,0.90868666367021622,0.15985211264286375,0.15375475121753368,0.0015496826639343399,-0.082856705628080229,-0.061520150601000134,0.92792792792792789,0.93693693693693703,0.0057747834456207004,False,True,0,True,-12586.392000000007,4,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.76081871345029228,0.1166039763567974,0.1701000588581516,0.018518518518518701,1.5163940948557848,0.13765732394450891,0.23668535996071691,0.891891891891892,0.31757301847940828,18.661349569899834
HOLDOUT_O0_2022_2023:300782.SZ-001,HOLDOUT_O0_2022_2023,300782.SZ,2023-01-16,2023,半导体,2023-01-16 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300782.SZ:2023-01-16,chip-state-features-semantic-v3,1.000000000000119,0.75,98.67708944360804,0.44507647142749684,0.25716301834842992,0,0,0.02542363789415553,0.6169118992534095,0.0062518250460352519,-0.44507647142749684,-0.25716301834842992,0.38596491228070179,0.39766081871345027,0.066272189349112498,False,True,0,True,-8517.8759999999893,19,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.92006472491909397,0.15850193715023661,0.1842351619546902,0.39532520325203241,2.09890341018993,0.037417275684287599,0.16946614366060919,0.67543859649122795,1.4240476555726498,20.34603031683621
HOLDOUT_O0_2022_2023:300782.SZ-002,HOLDOUT_O0_2022_2023,300782.SZ,2023-10-13,2023,半导体,2023-10-13 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300782.SZ:2023-10-13,chip-state-features-semantic-v3,1.0000000000001843,0.75,89.640853636305224,0.34784891533290563,0.23239194034744659,0,0,0.011042730730269994,0.17455601591836967,0.0019472819460933063,-0.34784891533290563,-0.23239194034744659,0.36842105263157893,0.33918128654970764,0.0124999999999999,False,False,1,False,349.89599999999336,2,MARKET_MA20_X2,0.65954545454545455,0.0210191082802548,0.1721611721611721,0.38989361702127651,1.2957427479828223,-0.0066785580479206,0.14208819171181189,0.45906432748538012,1.2713629511691789,20.103302497169015
HOLDOUT_O0_2022_2023:300792.SZ-001,HOLDOUT_O0_2022_2023,300792.SZ,2023-02-07,2023,互联网电商,2023-02-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300792.SZ:2023-02-07,chip-state-features-semantic-v3,1.0000000000000815,0.75,99.491338719461268,0.24471585975092136,0.12682503013196933,3.7027852536625366e-32,0,0.094383526082894381,0.4162668088688406,0.004183950223472223,-0.24471585975092136,-0.12682503013196933,0.51461988304093564,0.51169590643274854,0.0065769805680118004,False,True,0,False,-2357.601999999999,9,MARKET_MA20_X2,0.76164383561643834,0.1884262526464362,0.17682242990654201,0.091503267973856606,5.8530198450551136,0.087452215157641303,0.12805386020910781,0.86842105263157876,0.64563176019340618,18.710431116266573
HOLDOUT_O0_2022_2023:300793.SZ-001,HOLDOUT_O0_2022_2023,300793.SZ,2022-08-17,2022,消费电子,2022-08-17 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300793.SZ:2022-08-17,chip-state-features-semantic-v3,1.000000000000193,0.75,99.95937938683943,0.13809328043328994,0.093685272684360887,4.2538872709483561e-68,0,0.11183038949188376,0.1553664281176701,0.001554295645598271,-0.13809328043328994,-0.093685272684360887,0.61261261261261257,0.59009009009009006,0.10397196261682221,False,False,1,False,-4377.8440000000101,6,MARKET_MA20_X2,0.52593406593406578,0.1154586273252084,0.1840830449826989,0.2443609022556392,1.6802523140688062,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.77532065768017111,19.378985340984777
