trade_date,family,nav,cash,positions,industries,industry_hhi
2022-08-31,industry_diffusion_20,15187033.77,-4.656612873e-10,40,12,0.170066711
2022-09-01,industry_diffusion_20,15010884.85,-4.656612873e-10,40,12,0.1673391474
2022-09-02,industry_diffusion_20,14912636.81,3.492459655e-10,40,12,0.2092696814
2022-09-05,industry_diffusion_20,15214470.03,3.492459655e-10,40,12,0.2047520565
2022-09-06,industry_diffusion_20,15602442.51,3.492459655e-10,40,12,0.2028848754
2022-09-07,industry_diffusion_20,15753802.19,3.492459655e-10,40,12,0.2006431181
2022-09-08,industry_diffusion_20,15352900.06,3.492459655e-10,40,12,0.1967230768
2022-09-09,industry_diffusion_20,15237155.97,-5.820766091e-10,40,8,0.2458498466
2022-09-13,industry_diffusion_20,15379053.68,-5.820766091e-10,40,8,0.247111535
2022-09-14,industry_diffusion_20,15187028.33,-5.820766091e-10,40,8,0.2446552108
2022-09-15,industry_diffusion_20,14961552.79,-5.820766091e-10,40,8,0.2452301376
2022-09-16,industry_diffusion_20,14411619.86,-5.820766091e-10,40,8,0.2481693097
2022-09-19,industry_diffusion_20,14455806.33,189734.4999,40,7,0.2084140906
2022-09-20,industry_diffusion_20,14652964.98,189734.4999,40,7,0.2086992487
2022-09-21,industry_diffusion_20,14748611.98,189734.4999,40,7,0.208869767
2022-09-22,industry_diffusion_20,14784110.77,189734.4999,40,7,0.2103395439
2022-09-23,industry_diffusion_20,14464031.89,189734.4999,40,7,0.2104052061
2022-09-26,industry_diffusion_20,14343432.55,221314.0714,40,7,0.2567857914
2022-09-27,industry_diffusion_20,14876406.48,221314.0714,40,7,0.2606233117
2022-09-28,industry_diffusion_20,14432542.03,221314.0714,40,7,0.2586370044
2022-09-29,industry_diffusion_20,14201902.41,221314.0714,40,7,0.2559702935
2022-09-30,industry_diffusion_20,13960745.66,221314.0714,40,7,0.2533412833
2022-10-10,industry_diffusion_20,13486779.41,-2.328306437e-10,40,7,0.2913370826
2022-10-11,industry_diffusion_20,13359505.47,-2.328306437e-10,40,7,0.290849703
2022-10-12,industry_diffusion_20,13434769.46,-2.328306437e-10,40,7,0.2887832319
2022-10-13,industry_diffusion_20,13496079.08,-2.328306437e-10,40,7,0.2913651559
2022-10-14,industry_diffusion_20,13657760.21,-2.328306437e-10,40,7,0.290869396
2022-10-17,industry_diffusion_20,13715207.32,143543.7936,40,4,0.3314614943
2022-10-18,industry_diffusion_20,13851451.92,143543.7936,40,4,0.3332150186
2022-10-19,industry_diffusion_20,13705878.83,143543.7936,40,4,0.3330168382
2022-10-20,industry_diffusion_20,14058959,143543.7936,40,4,0.33428778
2022-10-21,industry_diffusion_20,13904532.05,143543.7936,40,4,0.3306607516
2022-10-24,industry_diffusion_20,13409674.46,50589.78352,40,5,0.2388711173
2022-10-25,industry_diffusion_20,13360351.57,50589.78352,40,5,0.2395303082
2022-10-26,industry_diffusion_20,13703041.96,50589.78352,40,5,0.2394908043
2022-10-27,industry_diffusion_20,13731031.84,50589.78352,40,5,0.2393622798
2022-10-28,industry_diffusion_20,13513097.81,50589.78352,40,5,0.2401569556
2022-10-31,industry_diffusion_20,13519204.09,265594.4723,40,8,0.1753913305
2022-11-01,industry_diffusion_20,13904939.52,265594.4723,40,8,0.1743065413
2022-11-02,industry_diffusion_20,14213272.25,265594.4723,40,8,0.1749054131
2022-11-03,industry_diffusion_20,14156656.27,265594.4723,40,8,0.1743628634
2022-11-04,industry_diffusion_20,14467600.76,265594.4723,40,8,0.1743551968
2022-11-07,industry_diffusion_20,14424090.62,339126.349,40,11,0.1662815522
2022-11-08,industry_diffusion_20,14442550.33,339126.349,40,11,0.1660630996
2022-11-09,industry_diffusion_20,14395189.5,339126.349,40,11,0.1657545022
2022-11-10,industry_diffusion_20,14477971.3,339126.349,40,11,0.1657721852
2022-11-11,industry_diffusion_20,14412176.56,339126.349,40,11,0.164448329
2022-11-14,industry_diffusion_20,14483641.6,57018.93703,40,14,0.1318245908
2022-11-15,industry_diffusion_20,14746532.42,57018.93703,40,14,0.1309967541
2022-11-16,industry_diffusion_20,14772636.02,57018.93703,40,14,0.1321998717
2022-11-17,industry_diffusion_20,14925016,57018.93703,40,14,0.1328698228
2022-11-18,industry_diffusion_20,15007586.31,57018.93703,40,14,0.1358148472
2022-11-21,industry_diffusion_20,14747336.96,50051.69688,40,14,0.105777498
2022-11-22,industry_diffusion_20,14603992.86,50051.69688,40,14,0.1043916887
2022-11-23,industry_diffusion_20,14503993.9,50051.69688,40,14,0.1027024301
2022-11-24,industry_diffusion_20,14613863.15,50051.69688,40,14,0.1024707634
2022-11-25,industry_diffusion_20,14729989.72,50051.69688,40,14,0.1011434065
2022-11-28,industry_diffusion_20,14856716.16,10042.71567,40,14,0.09259037384
2022-11-29,industry_diffusion_20,15480245.63,10042.71567,40,14,0.09449841612
2022-11-30,industry_diffusion_20,15513558.93,10042.71567,40,14,0.09500971686
2022-12-01,industry_diffusion_20,15481512.51,10042.71567,40,14,0.09678521904
2022-12-02,industry_diffusion_20,15491904.04,10042.71567,40,14,0.09693683293
2022-12-05,industry_diffusion_20,15784923.53,-3.492459655e-10,40,17,0.09368564501
2022-12-06,industry_diffusion_20,15568542.99,-3.492459655e-10,40,17,0.09304986757
2022-12-07,industry_diffusion_20,15520113.85,-3.492459655e-10,40,17,0.09184410225
2022-12-08,industry_diffusion_20,15640324.13,-3.492459655e-10,40,17,0.09212192124
2022-12-09,industry_diffusion_20,15811709.7,-3.492459655e-10,40,17,0.09324218798
2022-12-12,industry_diffusion_20,15427544.37,34155.33403,40,17,0.09527206692
2022-12-13,industry_diffusion_20,15565595.45,34155.33403,40,17,0.09520744788
2022-12-14,industry_diffusion_20,15471180.74,34155.33403,40,17,0.09404540205
2022-12-15,industry_diffusion_20,15450561.75,34155.33403,40,17,0.09447779324
2022-12-16,industry_diffusion_20,15462856.74,34155.33403,40,17,0.09469094897
2022-12-19,industry_diffusion_20,15284682.51,64428.76955,40,17,0.09580813545
2022-12-20,industry_diffusion_20,14869324.82,64428.76955,40,17,0.09335955602
2022-12-21,industry_diffusion_20,14899210.63,64428.76955,40,17,0.09390178309
2022-12-22,industry_diffusion_20,14898621.34,64428.76955,40,17,0.09480198606
2022-12-23,industry_diffusion_20,15005654.31,64428.76955,40,17,0.09606723461
2022-12-26,industry_diffusion_20,14961288.93,221525.3328,40,15,0.1343344732
2022-12-27,industry_diffusion_20,15150095.95,221525.3328,40,15,0.1348961375
2022-12-28,industry_diffusion_20,14969763.36,221525.3328,40,15,0.1355665236
2022-12-29,industry_diffusion_20,14781863.71,221525.3328,40,15,0.1354771058
2022-12-30,industry_diffusion_20,14952228.52,221525.3328,40,15,0.1351420758
2023-01-03,industry_diffusion_20,14801063.08,3916.980595,40,13,0.1705080039
2023-01-04,industry_diffusion_20,14895414.72,3916.980595,40,13,0.1696693959
2023-01-05,industry_diffusion_20,15288222.43,3916.980595,40,13,0.1766627317
2023-01-06,industry_diffusion_20,15125993.2,3916.980595,40,13,0.1781386583
2023-01-09,industry_diffusion_20,15345861.78,3916.980595,40,13,0.1807340941
2023-01-10,industry_diffusion_20,15335933.67,4.656612873e-10,40,10,0.2799752473
2023-01-11,industry_diffusion_20,15208298.2,4.656612873e-10,40,10,0.2793433732
2023-01-12,industry_diffusion_20,14998084.89,4.656612873e-10,40,10,0.2808593086
2023-01-13,industry_diffusion_20,15389136.43,4.656612873e-10,40,10,0.2824732312
2023-01-16,industry_diffusion_20,15477151.32,4.656612873e-10,40,10,0.2847644092
2023-01-17,industry_diffusion_20,15274902.54,85772.87025,40,14,0.1678350839
2023-01-18,industry_diffusion_20,15247005.97,85772.87025,40,14,0.1669012434
2023-01-19,industry_diffusion_20,15201421.49,85772.87025,40,14,0.1656473432
2023-01-20,industry_diffusion_20,15282179.79,85772.87025,40,14,0.1631527182
2023-01-30,industry_diffusion_20,15574145.03,85772.87025,40,14,0.1633191698
2023-01-31,industry_diffusion_20,15580331.29,87431.58657,40,23,0.07218366695
2023-02-01,industry_diffusion_20,15757321.42,87431.58657,40,23,0.07193817768
2023-02-02,industry_diffusion_20,15866801.95,87431.58657,40,23,0.07271208303
2023-02-03,industry_diffusion_20,15743391.8,87431.58657,40,23,0.0728856484
2023-02-06,industry_diffusion_20,15654053.89,87431.58657,40,23,0.07225836682
2023-02-07,industry_diffusion_20,15833265.46,-4.074536264e-10,40,21,0.06723526978
2023-02-08,industry_diffusion_20,15598721.95,-4.074536264e-10,40,21,0.06699628045
2023-02-09,industry_diffusion_20,15863399,-4.074536264e-10,40,21,0.06744576645
2023-02-10,industry_diffusion_20,15843219.2,-4.074536264e-10,40,21,0.06754603957
2023-02-13,industry_diffusion_20,16154780.86,-4.074536264e-10,40,21,0.06788230571
2023-02-14,industry_diffusion_20,16109191.15,3.492459655e-10,40,22,0.06111898572
2023-02-15,industry_diffusion_20,16160400.56,3.492459655e-10,40,22,0.06139437814
2023-02-16,industry_diffusion_20,15744954.48,3.492459655e-10,40,22,0.06125286209
2023-02-17,industry_diffusion_20,15608708.82,3.492459655e-10,40,22,0.06109956954
2023-02-20,industry_diffusion_20,15982764.76,3.492459655e-10,40,22,0.06151360978
2023-02-21,industry_diffusion_20,16074210.16,41147.95079,40,20,0.08034319739
2023-02-22,industry_diffusion_20,16000916.11,41147.95079,40,20,0.08042901038
2023-02-23,industry_diffusion_20,15916361.88,41147.95079,40,20,0.08023294846
2023-02-24,industry_diffusion_20,15911154.68,41147.95079,40,20,0.08010166515
2023-02-27,industry_diffusion_20,15765224.91,41147.95079,40,20,0.08012129891
2023-02-28,industry_diffusion_20,15891693.11,64776.46977,40,16,0.106180131
2023-03-01,industry_diffusion_20,16119233.7,64776.46977,40,16,0.1058558847
2023-03-02,industry_diffusion_20,16157806.66,64776.46977,40,16,0.1066826256
2023-03-03,industry_diffusion_20,16277792,64776.46977,40,16,0.1067591804
2023-03-06,industry_diffusion_20,16192564.89,64776.46977,40,16,0.1064555994
2023-03-07,industry_diffusion_20,15923888.38,78100.27205,40,15,0.1143913811
2023-03-08,industry_diffusion_20,15964154.73,78100.27205,40,15,0.1144864935
2023-03-09,industry_diffusion_20,15843647.68,78100.27205,40,15,0.1149232289
2023-03-10,industry_diffusion_20,15535846.84,78100.27205,40,15,0.1148731424
2023-03-13,industry_diffusion_20,15625485.1,78100.27205,40,15,0.1146978114
2023-03-14,industry_diffusion_20,15375783.1,0,40,13,0.1773343016
2023-03-15,industry_diffusion_20,15592154.43,0,40,13,0.1797828045
2023-03-16,industry_diffusion_20,15221493.37,0,40,13,0.1796658059
2023-03-17,industry_diffusion_20,15325604.57,0,40,13,0.1789579618
2023-03-20,industry_diffusion_20,15264046.9,0,40,13,0.177481185
2023-03-21,industry_diffusion_20,15460434.72,5.820766091e-10,40,10,0.1773976055
2023-03-22,industry_diffusion_20,15456170.7,5.820766091e-10,40,10,0.1779091746
2023-03-23,industry_diffusion_20,15385420.65,5.820766091e-10,40,10,0.1770724107
2023-03-24,industry_diffusion_20,15441031.13,5.820766091e-10,40,10,0.1768197063
2023-03-27,industry_diffusion_20,15303119.35,5.820766091e-10,40,10,0.1757319183
2023-03-28,industry_diffusion_20,15108386.75,4.074536264e-10,40,12,0.1347098503
2023-03-29,industry_diffusion_20,15067414.11,4.074536264e-10,40,12,0.1347158219
2023-03-30,industry_diffusion_20,14950136.52,4.074536264e-10,40,12,0.1335193571
2023-03-31,industry_diffusion_20,15361963.83,4.074536264e-10,40,12,0.1373303399
2023-04-03,industry_diffusion_20,15498399.03,4.074536264e-10,40,12,0.1387394879
2023-04-04,industry_diffusion_20,15301719.44,-3.492459655e-10,40,9,0.1671480187
2023-04-06,industry_diffusion_20,14881619.5,-3.492459655e-10,40,9,0.1655731823
2023-04-07,industry_diffusion_20,15191510.69,-3.492459655e-10,40,9,0.1678642606
2023-04-10,industry_diffusion_20,14900174.79,-3.492459655e-10,40,9,0.1675782207
2023-04-11,industry_diffusion_20,15591648.37,-3.492459655e-10,40,9,0.1707905705
2023-04-12,industry_diffusion_20,16411477.28,-8.149072528e-10,40,7,0.2046798589
2023-04-13,industry_diffusion_20,16380819.79,-8.149072528e-10,40,7,0.2058011368
2023-04-14,industry_diffusion_20,16252951.3,-8.149072528e-10,40,7,0.2047938238
2023-04-17,industry_diffusion_20,15664789.22,-8.149072528e-10,40,7,0.2051062742
2023-04-18,industry_diffusion_20,15517614.32,-8.149072528e-10,40,7,0.2047281378
2023-04-19,industry_diffusion_20,15771136.33,442682.1397,40,7,0.1812298823
2023-04-20,industry_diffusion_20,16327714.59,442682.1397,40,7,0.1830849175
2023-04-21,industry_diffusion_20,15735728.04,442682.1397,40,7,0.1833188331
2023-04-24,industry_diffusion_20,16236481.57,442682.1397,40,7,0.1867169155
2023-04-25,industry_diffusion_20,16209897.76,442682.1397,40,7,0.1862017956
2023-04-26,industry_diffusion_20,16393038.74,251461.3184,40,6,0.3055001822
2023-04-27,industry_diffusion_20,15893728.87,251461.3184,40,6,0.3054117378
2023-04-28,industry_diffusion_20,16874640.43,251461.3184,40,6,0.3122773585
2023-05-04,industry_diffusion_20,17985555.41,251461.3184,40,6,0.3219432515
2023-05-05,industry_diffusion_20,17723896.41,251461.3184,40,6,0.319168884
2023-05-08,industry_diffusion_20,17786369.1,81839.00996,40,7,0.280662162
2023-05-09,industry_diffusion_20,17292189.31,81839.00996,40,7,0.2766363982
2023-05-10,industry_diffusion_20,17351615.56,81839.00996,40,7,0.2805057678
2023-05-11,industry_diffusion_20,17673920.85,81839.00996,40,7,0.2840159065
2023-05-12,industry_diffusion_20,17064498.04,81839.00996,40,7,0.2798688119
2023-05-15,industry_diffusion_20,16880436.29,3.492459655e-10,40,5,0.4329293892
2023-05-16,industry_diffusion_20,16083954.34,3.492459655e-10,40,5,0.4215570662
2023-05-17,industry_diffusion_20,15940841.85,3.492459655e-10,40,5,0.4175734579
2023-05-18,industry_diffusion_20,16205718.65,3.492459655e-10,40,5,0.4211834963
2023-05-19,industry_diffusion_20,15712382.67,3.492459655e-10,40,5,0.4093094922
2023-05-22,industry_diffusion_20,15555819.63,1.746229827e-10,40,4,0.3578213678
2023-05-23,industry_diffusion_20,15169235.54,1.746229827e-10,40,4,0.357009602
2023-05-24,industry_diffusion_20,15141311.76,1.746229827e-10,40,4,0.3599246041
2023-05-25,industry_diffusion_20,14868747.8,1.746229827e-10,40,4,0.3544464019
2023-05-26,industry_diffusion_20,15247726.51,1.746229827e-10,40,4,0.3599726139
2023-05-29,industry_diffusion_20,15180573.85,176482.1206,40,7,0.2020340801
2023-05-30,industry_diffusion_20,15344001.84,176482.1206,40,7,0.2019693009
2023-05-31,industry_diffusion_20,15316466.09,176482.1206,40,7,0.201913955
2023-06-01,industry_diffusion_20,15610783.39,176482.1206,40,7,0.202338042
2023-06-02,industry_diffusion_20,15608556.68,176482.1206,40,7,0.2017211661
2023-06-05,industry_diffusion_20,15797098.53,369076.7285,40,9,0.23948758
2023-06-06,industry_diffusion_20,15456597.69,369076.7285,40,9,0.2370493709
2023-06-07,industry_diffusion_20,15673797.43,369076.7285,40,9,0.2378114189
2023-06-08,industry_diffusion_20,15522287.44,369076.7285,40,9,0.2380145202
2023-06-09,industry_diffusion_20,15717153.85,369076.7285,40,9,0.2386900252
2023-06-12,industry_diffusion_20,15884533.34,366245.4973,40,10,0.2087991965
2023-06-13,industry_diffusion_20,15852191.22,366245.4973,40,10,0.2096199387
2023-06-14,industry_diffusion_20,15864672.83,366245.4973,40,10,0.2081337797
2023-06-15,industry_diffusion_20,15947429.58,366245.4973,40,10,0.2069439365
2023-06-16,industry_diffusion_20,16044884.91,366245.4973,40,10,0.2088901756
2023-06-19,industry_diffusion_20,16077945.65,157454.2904,40,11,0.1986951416
2023-06-20,industry_diffusion_20,16236171,157454.2904,40,11,0.1999484506
2023-06-21,industry_diffusion_20,15818810.52,157454.2904,40,11,0.2022194113
2023-06-26,industry_diffusion_20,15583199.03,157454.2904,40,11,0.2041139916
2023-06-27,industry_diffusion_20,15913902.25,157454.2904,40,11,0.20329546
2023-06-28,industry_diffusion_20,15860008.59,16793.12359,40,12,0.1346625606
2023-06-29,industry_diffusion_20,16157336.92,16793.12359,40,12,0.1342830038
2023-06-30,industry_diffusion_20,16121610.04,414803.4171,39,11,0.1404211625
2023-07-03,industry_diffusion_20,15942259.75,414803.4171,39,11,0.1388720974
2023-07-04,industry_diffusion_20,15913314.22,414803.4171,39,11,0.1381180469
2023-07-05,industry_diffusion_20,15733315.53,585142.9828,39,9,0.1562272884
2023-07-06,industry_diffusion_20,15713343.36,585142.9828,39,9,0.1564903101
2023-07-07,industry_diffusion_20,15689617.68,585142.9828,39,9,0.1568497037
2023-07-10,industry_diffusion_20,15659047.36,585142.9828,39,9,0.1557352065
2023-07-11,industry_diffusion_20,15789412.61,585142.9828,39,9,0.1559427146
2023-07-12,industry_diffusion_20,15629404.72,749085.1646,39,12,0.1168257128
2023-07-13,industry_diffusion_20,15679044.06,749085.1646,39,12,0.1164924789
2023-07-14,industry_diffusion_20,15586915.07,749085.1646,39,12,0.1170396272
2023-07-17,industry_diffusion_20,15573969.55,749085.1646,39,12,0.1177040013
2023-07-18,industry_diffusion_20,15698142.2,749085.1646,39,12,0.1185128871
2023-07-19,industry_diffusion_20,15746900.52,147794.7734,39,16,0.1080934106
2023-07-20,industry_diffusion_20,15466547.1,147794.7734,39,16,0.1070210715
2023-07-21,industry_diffusion_20,15312581.4,147794.7734,39,16,0.1062935359
2023-07-24,industry_diffusion_20,15235500.52,147794.7734,39,16,0.106322518
2023-07-25,industry_diffusion_20,15714640.38,147794.7734,39,16,0.1077419628
2023-07-26,industry_diffusion_20,15589222.07,-3.492459655e-10,40,19,0.08752914379
2023-07-27,industry_diffusion_20,15615223.13,-3.492459655e-10,40,19,0.08754893941
2023-07-28,industry_diffusion_20,15977939,-3.492459655e-10,40,19,0.08803627193
2023-07-31,industry_diffusion_20,16331610.41,-3.492459655e-10,40,19,0.08877621693
2023-08-01,industry_diffusion_20,16263389.31,-3.492459655e-10,40,19,0.08792209171
2023-08-02,industry_diffusion_20,16216397.41,-5.820766091e-11,40,19,0.07196426739
2023-08-03,industry_diffusion_20,16196298.35,-5.820766091e-11,40,19,0.07179434918
2023-08-04,industry_diffusion_20,16154747.43,-5.820766091e-11,40,19,0.07187444712
2023-08-07,industry_diffusion_20,16028380.65,-5.820766091e-11,40,19,0.07178230531
2023-08-08,industry_diffusion_20,15933950.95,-5.820766091e-11,40,19,0.07150134431
2023-08-09,industry_diffusion_20,15761149.4,75756.15229,40,18,0.08402081164
2023-08-10,industry_diffusion_20,15875562.44,75756.15229,40,18,0.0846933982
2023-08-11,industry_diffusion_20,15484702.73,75756.15229,40,18,0.08389501447
2023-08-14,industry_diffusion_20,15356687.41,75756.15229,40,18,0.08325288945
2023-08-15,industry_diffusion_20,15275210.1,75756.15229,40,18,0.0835588046
2023-08-16,industry_diffusion_20,15284664.08,9.313225746e-10,40,12,0.161148074
2023-08-17,industry_diffusion_20,15330490.94,9.313225746e-10,40,12,0.1604981564
2023-08-18,industry_diffusion_20,15046437.92,9.313225746e-10,40,12,0.1595243338
2023-08-21,industry_diffusion_20,14806758.1,9.313225746e-10,40,12,0.1575958149
2023-08-22,industry_diffusion_20,14947162.52,9.313225746e-10,40,12,0.1578026399
2023-08-23,industry_diffusion_20,14632090.2,1.047737896e-09,40,8,0.3088385557
2023-08-24,industry_diffusion_20,14649268.49,1.047737896e-09,40,8,0.3127156636
2023-08-25,industry_diffusion_20,14783775.74,1.047737896e-09,40,8,0.3163863348
2023-08-28,industry_diffusion_20,15206338.99,1.047737896e-09,40,8,0.3186169948
2023-08-29,industry_diffusion_20,15263210.51,1.047737896e-09,40,8,0.3142121063
2023-08-30,industry_diffusion_20,14947917.98,98383.14697,40,7,0.3054382215
