trade_date,market_view,denominator,decision_at,available_at,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_leadership_transition3,size_leadership_transition10,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,future_trade_date_h3,response_available_at_h3,future_h3__size_leadership_transition3,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct,future_trade_date_h10,response_available_at_h10,future_h10__size_leadership_transition10
2020-06-05,SZ_A,ALL_STATUS,2020-06-05T15:00:00+08:00,2020-06-05T15:00:00+08:00,0.0125421574569,0.728723404255,0.00582169804846,1,0.00915616481551,0.0457967666007,-0.0843949044586,0.113945578231,0.0160659250345,1,0.00109901001846,0.154761904762,-0.000825586072223,0.25,-0.00448197679367,,0.00410747776043,0.5,2020-06-10,2020-06-10T15:00:00+08:00,-0.00854465233926,2020-06-12,2020-06-12T15:00:00+08:00,-0.0119907315787,0.289982425308,0.00832104998439,1,2020-06-19,2020-06-19T15:00:00+08:00,-0.0457227373461
2020-06-05,SZ_A,NON_ST,2020-06-05T15:00:00+08:00,2020-06-05T15:00:00+08:00,0.00450166625552,0.601063829787,0.00599128865456,1,0.00257653623273,0.0386447062444,-0.10447761194,0.0901360544218,0.0114227712015,1,0.00170924604235,0.345238095238,-0.000529355043621,0.25,-0.00436567108435,,0.00393365477433,0.5,2020-06-10,2020-06-10T15:00:00+08:00,-0.0128419659589,2020-06-12,2020-06-12T15:00:00+08:00,-0.0155085095831,0.23374340949,0.00688977627678,1,2020-06-19,2020-06-19T15:00:00+08:00,-0.0480661811653
2020-06-08,ALL_A,ALL_STATUS,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,0.000940690719972,0.525663716814,0,0.5,-0.00174867838116,0.0417892810133,-0.0995391705069,0.101867572156,0,0.5,0.00128553350534,0.234295415959,0,0.5,-0.01411596379,,0,0.75,2020-06-11,2020-06-11T15:00:00+08:00,-0.0117643806488,2020-06-15,2020-06-15T15:00:00+08:00,-0.00761220272677,0.373684210526,0,1,2020-06-22,2020-06-22T15:00:00+08:00,-0.0340824730459
2020-06-08,ALL_A,NON_ST,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,-0.00877249196052,0.341592920354,0,0.5,-0.00594438621669,0.0332056289484,-0.0917782026769,0.11544991511,0,0.5,0.00124528384368,0.213921901528,0,0.5,-0.0149250581577,,0,0.75,2020-06-11,2020-06-11T15:00:00+08:00,-0.0123367956368,2020-06-15,2020-06-15T15:00:00+08:00,-0.00891988136823,0.340350877193,0,1,2020-06-22,2020-06-22T15:00:00+08:00,-0.0334232501488
2020-06-08,CHINEXT_BOARD,ALL_STATUS,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,0.00786138193722,0.621238938053,0.00692069121725,0.75,-0.00758496318717,0.0137078050514,0,0.390492359932,0.0995391705069,1,0.00161754256021,0.171477079796,0.000332009054872,0.75,-0.0202946094203,,-0.00617864563035,0.25,2020-06-11,2020-06-11T15:00:00+08:00,-0.00986007902585,2020-06-15,2020-06-15T15:00:00+08:00,-0.0209774461589,0.214035087719,-0.0133652434322,0.25,2020-06-22,2020-06-22T15:00:00+08:00,-0.0723875927732
2020-06-08,CHINEXT_BOARD,NON_ST,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,0.00786138193722,0.621238938053,0.0166338738977,1,-0.00758496318717,0.0137078050514,0,0.390492359932,0.0917782026769,1,0.00161754256021,0.171477079796,0.000372258716533,0.75,-0.0202946094203,,-0.00536955126268,0.25,2020-06-11,2020-06-11T15:00:00+08:00,-0.00986007902585,2020-06-15,2020-06-15T15:00:00+08:00,-0.0209774461589,0.214035087719,-0.0120575647907,0.25,2020-06-22,2020-06-22T15:00:00+08:00,-0.0723875927732
2020-06-08,SH_A,ALL_STATUS,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,-0.0187674838447,0.205309734513,-0.0197081745647,0.25,-0.00617530512328,0.0343753288344,-0.126914660832,0.0984719864177,-0.0273754903246,0.25,0.00281969876343,0.585738539898,0.00153416525809,1,-0.00697959182348,,0.0071363719665,1,2020-06-11,2020-06-11T15:00:00+08:00,-0.0177377828622,2020-06-15,2020-06-15T15:00:00+08:00,-0.011421505784,0.317543859649,-0.00380930305722,0.5,2020-06-22,2020-06-22T15:00:00+08:00,-0.024284191279
2020-06-08,SH_A,NON_ST,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,-0.0250466018295,0.113274336283,-0.016274109869,0.25,-0.0093873797809,0.028135086885,-0.136054421769,0.0840407470289,-0.0442762190918,0.25,0.00275192978714,0.565365025467,0.00150664594346,1,-0.00704880263021,,0.00787625552745,1,2020-06-11,2020-06-11T15:00:00+08:00,-0.0184358785092,2020-06-15,2020-06-15T15:00:00+08:00,-0.0137001393307,0.280701754386,-0.00478025796249,0.5,2020-06-22,2020-06-22T15:00:00+08:00,-0.0212727569815
2020-06-08,SZ_A,ALL_STATUS,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,0.0154947484498,0.762831858407,0.0145540577298,1,0.00151644368637,0.0398823871301,-0.0828025477707,0.117996604414,0.0167366227362,0.75,0.000450439495884,0.00848896434635,-0.000835094009456,0.25,-0.0161926642287,,-0.00207670043868,0.5,2020-06-11,2020-06-11T15:00:00+08:00,-0.00727086091412,2020-06-15,2020-06-15T15:00:00+08:00,-0.00907093183608,0.324561403509,-0.00145872910931,0.75,2020-06-22,2020-06-22T15:00:00+08:00,-0.0475283974424
2020-06-08,SZ_A,NON_ST,2020-06-08T15:00:00+08:00,2020-06-08T15:00:00+08:00,0.00637280377786,0.630088495575,0.0151452957384,0.75,-0.00306751129699,0.0318737659239,-0.0694214876033,0.13921901528,0.0223567150736,0.75,0.000604950327507,0.0203735144312,-0.000640333516172,0.25,-0.0156257237259,,-0.000700665568257,0.5,2020-06-11,2020-06-11T15:00:00+08:00,-0.0092090142008,2020-06-15,2020-06-15T15:00:00+08:00,-0.0104856954907,0.301754385965,-0.00156581412252,0.75,2020-06-22,2020-06-22T15:00:00+08:00,-0.0482303419923
2020-06-09,ALL_A,ALL_STATUS,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.00853096523562,0.349823321555,0,0.75,-0.0119185443921,0.0347588345538,-0.0800367985281,0.132203389831,0,0.75,0.00171280741525,0.383050847458,0,0.5,-0.00312865567779,,0,0.5,2020-06-12,2020-06-12T15:00:00+08:00,-0.0111620969455,2020-06-16,2020-06-16T15:00:00+08:00,-0.0097272323616,0.338003502627,0,1,2020-06-23,2020-06-23T15:00:00+08:00,-0.0420093198349
2020-06-09,ALL_A,NON_ST,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.0184423335468,0.197879858657,0,0.5,-0.015900498853,0.0240995953327,-0.0945558739255,0.11186440678,0,0.75,0.00198865526252,0.435593220339,0,0.5,-0.00331511778705,,0,0.5,2020-06-12,2020-06-12T15:00:00+08:00,-0.0108402615846,2020-06-16,2020-06-16T15:00:00+08:00,-0.00990174416125,0.329246935201,0,1,2020-06-23,2020-06-23T15:00:00+08:00,-0.0397230718044
2020-06-09,CHINEXT_BOARD,ALL_STATUS,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.00869949071418,0.344522968198,-0.000168525478553,0.5,-0.0103476215446,0.0231193344498,-0.12017167382,0.0728813559322,-0.0401348752917,0.25,0.00248444295722,0.405084745763,0.000771635541968,1,-0.00206309841004,,0.00106555726775,0.75,2020-06-12,2020-06-12T15:00:00+08:00,-0.0128512246182,2020-06-16,2020-06-16T15:00:00+08:00,-0.0193886754505,0.224168126095,-0.00966144308888,0.25,2020-06-23,2020-06-23T15:00:00+08:00,-0.0818580666984
2020-06-09,CHINEXT_BOARD,NON_ST,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.00869949071418,0.344522968198,0.00974284283262,0.75,-0.0103476215446,0.0231193344498,-0.12017167382,0.0728813559322,-0.0256157998942,0.5,0.00248444295722,0.405084745763,0.000495787694703,0.75,-0.00206309841004,,0.00125201937701,0.75,2020-06-12,2020-06-12T15:00:00+08:00,-0.0128512246182,2020-06-16,2020-06-16T15:00:00+08:00,-0.0193886754505,0.224168126095,-0.00948693128923,0.25,2020-06-23,2020-06-23T15:00:00+08:00,-0.0818580666984
2020-06-09,SH_A,ALL_STATUS,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.0284667477397,0.0865724381625,-0.0199357825041,0.25,-0.0245494219316,0.0163740370225,-0.10284463895,0.123728813559,-0.0228078404216,0.5,0.0024516796377,0.503389830508,0.000738872222447,0.75,0.00220628731424,,0.00533494299202,1,2020-06-12,2020-06-12T15:00:00+08:00,-0.0144480729128,2020-06-16,2020-06-16T15:00:00+08:00,-0.00986005793375,0.343257443082,-0.000132825572145,0.75,2020-06-23,2020-06-23T15:00:00+08:00,-0.0313018625009
2020-06-09,SH_A,NON_ST,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.0358179104536,0.0530035335689,-0.0173755769068,0.25,-0.0281727225287,0.00870184772657,-0.131519274376,0.0898305084746,-0.0369634004509,0.25,0.00265906718084,0.525423728814,0.000670411918324,1,0.00203547292652,,0.00535059071357,1,2020-06-12,2020-06-12T15:00:00+08:00,-0.0150421869934,2020-06-16,2020-06-16T15:00:00+08:00,-0.0102710348646,0.338003502627,-0.000369290703369,0.75,2020-06-23,2020-06-23T15:00:00+08:00,-0.0269783393689
2020-06-09,SZ_A,ALL_STATUS,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,0.00642950961747,0.636042402827,0.0149604748531,1,-0.00235077761562,0.0437187618247,-0.0587301587302,0.166101694915,0.0213066397979,1,0.00136587480968,0.242372881356,-0.000346932605565,0.25,-0.00444441443826,,-0.00131575876048,0.25,2020-06-12,2020-06-12T15:00:00+08:00,-0.00926407638071,2020-06-16,2020-06-16T15:00:00+08:00,-0.014415770196,0.253940455342,-0.00468853783435,0.5,2020-06-23,2020-06-23T15:00:00+08:00,-0.0535760758018
2020-06-09,SZ_A,NON_ST,2020-06-09T15:00:00+08:00,2020-06-09T15:00:00+08:00,-0.0037315660185,0.425795053004,0.0147107675283,1,-0.00742725893937,0.0326807190512,-0.0610561056106,0.157627118644,0.0334997683149,1,0.00150119028257,0.276271186441,-0.000487464979948,0.25,-0.00371940097773,,-0.000404283190678,0.25,2020-06-12,2020-06-12T15:00:00+08:00,-0.00920040733186,2020-06-16,2020-06-16T15:00:00+08:00,-0.0140132149639,0.255691768827,-0.00411147080266,0.5,2020-06-23,2020-06-23T15:00:00+08:00,-0.0520231047351
2020-06-10,ALL_A,ALL_STATUS,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0118637704365,0.299823633157,0,0.75,-0.0164529474671,0.0185052999368,-0.0863177226814,0.128595600677,0,0.75,0.00225503880229,0.524534686971,0,0.5,0.00287473974593,,0,0.75,2020-06-15,2020-06-15T15:00:00+08:00,0.00250288932852,2020-06-17,2020-06-17T15:00:00+08:00,-0.00578029890692,0.403846153846,0,1,2020-06-24,2020-06-24T15:00:00+08:00,-0.0433342491716
2020-06-10,ALL_A,NON_ST,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0176917670946,0.204585537919,0,0.5,-0.0189459876606,0.0077831787994,-0.0848427073403,0.128595600677,0,0.75,0.00218705891682,0.497461928934,0,0.5,0.00308063788662,,0,0.75,2020-06-15,2020-06-15T15:00:00+08:00,0.00282749950972,2020-06-17,2020-06-17T15:00:00+08:00,-0.00592042939096,0.396853146853,0,0.75,2020-06-24,2020-06-24T15:00:00+08:00,-0.0407579924529
2020-06-10,CHINEXT_BOARD,ALL_STATUS,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0163584939129,0.26102292769,-0.00449472347642,0.5,-0.0140818447091,0.00558155799355,-0.248927038627,0.0135363790186,-0.162609315945,0.25,0.00385578412817,0.714043993232,0.00160074532588,1,0.00254130535045,,-0.000333434395479,0.5,2020-06-15,2020-06-15T15:00:00+08:00,-0.0122039154332,2020-06-17,2020-06-17T15:00:00+08:00,-0.0170715449325,0.256993006993,-0.0112912460256,0.25,2020-06-24,2020-06-24T15:00:00+08:00,-0.0910382202261
2020-06-10,CHINEXT_BOARD,NON_ST,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0163584939129,0.26102292769,0.00133327318177,0.75,-0.0140818447091,0.00558155799355,-0.248927038627,0.0135363790186,-0.164084331286,0.25,0.00385578412817,0.714043993232,0.00166872521135,1,0.00254130535045,,-0.000539332536164,0.25,2020-06-15,2020-06-15T15:00:00+08:00,-0.0122039154332,2020-06-17,2020-06-17T15:00:00+08:00,-0.0170715449325,0.256993006993,-0.0111511155416,0.25,2020-06-24,2020-06-24T15:00:00+08:00,-0.0910382202261
2020-06-10,SH_A,ALL_STATUS,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0222882418604,0.141093474427,-0.0104244714239,0.25,-0.0271229035167,0.00177816165903,0.00218340611354,0.375634517766,0.0885011287949,1,0.000728928802802,0.0253807106599,-0.00152610999949,0.25,0.00408741372643,,0.00121267398049,1,2020-06-15,2020-06-15T15:00:00+08:00,0.0046914309531,2020-06-17,2020-06-17T15:00:00+08:00,-0.00628938121198,0.403846153846,-0.000509082305064,0.75,2020-06-24,2020-06-24T15:00:00+08:00,-0.0301865763514
2020-06-10,SH_A,NON_ST,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0272000617657,0.0987654320988,-0.00950829467103,0.25,-0.030250397361,-0.00632040681098,0.00451467268623,0.394247038917,0.0893573800266,1,0.000822750722346,0.0372250423012,-0.00136430819447,0.25,0.00562721260079,,0.00254657471417,1,2020-06-15,2020-06-15T15:00:00+08:00,0.00411254265405,2020-06-17,2020-06-17T15:00:00+08:00,-0.00530005803389,0.41958041958,0.00062037135707,1,2020-06-24,2020-06-24T15:00:00+08:00,-0.0254307261785
2020-06-10,SZ_A,ALL_STATUS,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.00358903789426,0.428571428571,0.00827473254219,1,-0.00854465233926,0.0274089662556,-0.15873015873,0.0338409475465,-0.0724124360488,0.5,0.0032171192414,0.710659898477,0.000962080439104,0.75,-0.000179745529468,,-0.0030544852754,0.25,2020-06-15,2020-06-15T15:00:00+08:00,-0.00396545025545,2020-06-17,2020-06-17T15:00:00+08:00,-0.0100745473603,0.312937062937,-0.00429424845343,0.5,2020-06-24,2020-06-24T15:00:00+08:00,-0.0563260255181
2020-06-10,SZ_A,NON_ST,2020-06-10T15:00:00+08:00,2020-06-10T15:00:00+08:00,-0.0112115350679,0.287477954145,0.00648023202679,1,-0.0128419659589,0.0157174235376,-0.156765676568,0.0338409475465,-0.0719229692273,0.5,0.00310854017354,0.681895093063,0.000921481256717,0.75,0.0029412573559,,-0.000139380530717,0.5,2020-06-15,2020-06-15T15:00:00+08:00,-0.00234167171989,2020-06-17,2020-06-17T15:00:00+08:00,-0.00887470550113,0.328671328671,-0.00295427611017,0.5,2020-06-24,2020-06-24T15:00:00+08:00,-0.054437693638
2020-06-11,ALL_A,ALL_STATUS,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0208710958351,0.169014084507,0,0.5,-0.0117643806488,0.0122878223793,0.0275229357798,0.523648648649,0,0.75,0.00130258641887,0.239864864865,0,0.75,0.00232039667631,,0,1,2020-06-16,2020-06-16T15:00:00+08:00,-0.00077468091864,2020-06-18,2020-06-18T15:00:00+08:00,-0.00934163845443,0.343804537522,0,0.75,2020-06-29,2020-06-29T15:00:00+08:00,-0.0355412949243
2020-06-11,ALL_A,NON_ST,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0238778769973,0.12323943662,0,0.5,-0.0123367956368,0.00256375072832,0.0304761904762,0.537162162162,0,0.75,0.00142198513764,0.280405405405,0,0.75,0.00292313460205,,0,0.5,2020-06-16,2020-06-16T15:00:00+08:00,-0.00192436601701,2020-06-18,2020-06-18T15:00:00+08:00,-0.0105615568742,0.322862129145,0,0.75,2020-06-29,2020-06-29T15:00:00+08:00,-0.0341185701504
2020-06-11,CHINEXT_BOARD,ALL_STATUS,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0181829642599,0.239436619718,0.0026881315752,0.75,-0.00986007902585,-0.00242229712317,-0.068669527897,0.163851351351,-0.0961924636768,0.25,0.00104669644949,0.0489864864865,-0.000255889969376,0.25,-0.000706209963056,,-0.00302660663936,0.25,2020-06-16,2020-06-16T15:00:00+08:00,-0.0115533327352,2020-06-18,2020-06-18T15:00:00+08:00,-0.0289632370374,0.141361256545,-0.0196215985829,0.25,2020-06-29,2020-06-29T15:00:00+08:00,-0.0880015562063
2020-06-11,CHINEXT_BOARD,NON_ST,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0181829642599,0.239436619718,0.00569491273737,0.75,-0.00986007902585,-0.00242229712317,-0.068669527897,0.163851351351,-0.0991457183732,0.25,0.00104669644949,0.0489864864865,-0.000375288688151,0.25,-0.000706209963056,,-0.00362934456511,0.25,2020-06-16,2020-06-16T15:00:00+08:00,-0.0115533327352,2020-06-18,2020-06-18T15:00:00+08:00,-0.0289632370374,0.141361256545,-0.0184016801631,0.25,2020-06-29,2020-06-29T15:00:00+08:00,-0.0880015562063
2020-06-11,SH_A,ALL_STATUS,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0345692078809,0.0528169014085,-0.0136981120459,0.25,-0.0177377828622,-0.00255364498756,0.0978260869565,0.75,0.0703031511767,1,0.00172398062007,0.300675675676,0.000421394201205,1,0.000684793376097,,-0.00163560330021,0.5,2020-06-16,2020-06-16T15:00:00+08:00,0.00015972801564,2020-06-18,2020-06-18T15:00:00+08:00,-0.0054280761239,0.415357766143,0.00391356233053,1,2020-06-29,2020-06-29T15:00:00+08:00,-0.0206047955874
2020-06-11,SH_A,NON_ST,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0377500998399,0.044014084507,-0.0138722228427,0.25,-0.0184358785092,-0.00900203047575,0.0990990990991,0.748310810811,0.0686229086229,1,0.00213718934311,0.429054054054,0.000715204205464,1,0.00459300851136,,0.00166987390931,1,2020-06-16,2020-06-16T15:00:00+08:00,-0.000693657553389,2020-06-18,2020-06-18T15:00:00+08:00,-0.00418648230761,0.44502617801,0.00637507456663,1,2020-06-29,2020-06-29T15:00:00+08:00,-0.0167955191391
2020-06-11,SZ_A,ALL_STATUS,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.0103341540903,0.308098591549,0.0105369417447,1,-0.00727086091412,0.0194043323949,-0.0222222222222,0.285472972973,-0.049745158002,0.5,0.00126148179965,0.201013513514,-4.11046192205e-05,0.5,0.00219068867301,,-0.000129708003301,0.75,2020-06-16,2020-06-16T15:00:00+08:00,-0.00643239372123,2020-06-18,2020-06-18T15:00:00+08:00,-0.015967498627,0.233856893543,-0.00662586017252,0.5,2020-06-29,2020-06-29T15:00:00+08:00,-0.0499165833046
2020-06-11,SZ_A,NON_ST,2020-06-11T15:00:00+08:00,2020-06-11T15:00:00+08:00,-0.015026113077,0.246478873239,0.0088517639203,1,-0.0092090142008,0.00825830458253,-0.0181518151815,0.297297297297,-0.0486280056577,0.5,0.00135873399962,0.226351351351,-6.32511380208e-05,0.5,0.00380505176813,,0.000881917166075,0.75,2020-06-16,2020-06-16T15:00:00+08:00,-0.00641436082632,2020-06-18,2020-06-18T15:00:00+08:00,-0.0160464341038,0.22687609075,-0.00548487722952,0.5,2020-06-29,2020-06-29T15:00:00+08:00,-0.0500640838396
2020-06-12,ALL_A,ALL_STATUS,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0203117815631,0.177504393673,0,0.5,-0.0111620969455,-0.0135913221547,-0.0339449541284,0.239460370995,0,0.75,0.000973388226949,0.131534569983,0,0.5,0.00595117145395,,0,0.75,2020-06-17,2020-06-17T15:00:00+08:00,-0.00192146481089,2020-06-19,2020-06-19T15:00:00+08:00,-0.0202113665294,0.177700348432,0,0.75,2020-06-30,2020-06-30T15:00:00+08:00,-0.0333592904003
2020-06-12,ALL_A,NON_ST,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0223982858599,0.14762741652,0,0.5,-0.0108402615846,-0.0238879082589,-0.0352716873213,0.227655986509,0,0.75,0.00106163423866,0.155143338954,0,0.5,0.00657118476159,,0,0.75,2020-06-17,2020-06-17T15:00:00+08:00,-0.00246813119172,2020-06-19,2020-06-19T15:00:00+08:00,-0.0193235503854,0.19512195122,0,0.75,2020-06-30,2020-06-30T15:00:00+08:00,-0.029869689153
2020-06-12,CHINEXT_BOARD,ALL_STATUS,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0201842749121,0.219683655536,0.000127506651068,0.75,-0.0128512246182,-0.0208970511302,-0.1330472103,0.0640809443508,-0.099102256172,0.25,0.00266102958783,0.460370994941,0.00168764136088,1,0.00846341989902,,0.00251224844507,1,2020-06-17,2020-06-17T15:00:00+08:00,-0.0109691147295,2020-06-19,2020-06-19T15:00:00+08:00,-0.0469524278958,0.0609756097561,-0.0267410613664,0.25,2020-06-30,2020-06-30T15:00:00+08:00,-0.0751078475998
2020-06-12,CHINEXT_BOARD,NON_ST,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0201842749121,0.219683655536,0.00221401094779,0.75,-0.0128512246182,-0.0208970511302,-0.1330472103,0.0640809443508,-0.0977755229792,0.25,0.00266102958783,0.460370994941,0.00159939534917,1,0.00846341989902,,0.00189223513743,1,2020-06-17,2020-06-17T15:00:00+08:00,-0.0109691147295,2020-06-19,2020-06-19T15:00:00+08:00,-0.0469524278958,0.0609756097561,-0.0276288775105,0.25,2020-06-30,2020-06-30T15:00:00+08:00,-0.0751078475998
2020-06-12,SH_A,ALL_STATUS,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0331760366053,0.0597539543058,-0.0128642550421,0.25,-0.0144480729128,-0.0340223524533,-0.0282608695652,0.266441821248,0.00568408456322,1,0.000863720501833,0.0370994940978,-0.000109667725116,0.25,0.00248168425968,,-0.00346948719427,0.25,2020-06-17,2020-06-17T15:00:00+08:00,-0.000236248123395,2020-06-19,2020-06-19T15:00:00+08:00,-0.00683803892442,0.393728222997,0.013373327605,1,2020-06-30,2020-06-30T15:00:00+08:00,-0.0202748127076
2020-06-12,SH_A,NON_ST,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0363384035676,0.0527240773286,-0.0139401177077,0.25,-0.0150421869934,-0.041467826095,-0.0518018018018,0.215851602024,-0.0165301144805,0.5,0.0015775799285,0.231028667791,0.000515945689843,0.75,0.00473436734422,,-0.00183681741737,0.25,2020-06-17,2020-06-17T15:00:00+08:00,0.000787948172701,2020-06-19,2020-06-19T15:00:00+08:00,-0.00330654043466,0.461672473868,0.0160170099507,1,2020-06-30,2020-06-30T15:00:00+08:00,-0.0145523253218
2020-06-12,SZ_A,ALL_STATUS,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0119907315787,0.289982425308,0.00832104998439,1,-0.00926407638071,0.000551425878195,-0.0396825396825,0.215851602024,-0.0057375855541,0.5,0.001105254991,0.156829679595,0.000131866764051,0.75,0.00448663983601,,-0.00146453161794,0.5,2020-06-17,2020-06-17T15:00:00+08:00,-0.00662846812086,2020-06-19,2020-06-19T15:00:00+08:00,-0.0337320057673,0.0696864111498,-0.0135206392379,0.5,2020-06-30,2020-06-30T15:00:00+08:00,-0.0461825827354
2020-06-12,SZ_A,NON_ST,2020-06-12T15:00:00+08:00,2020-06-12T15:00:00+08:00,-0.0155085095831,0.23374340949,0.00688977627678,1,-0.00920040733186,-0.0110068433276,-0.0297520661157,0.244519392917,0.00551962120556,1,0.00101970907747,0.129848229342,-4.19251611915e-05,0.25,0.00627500290383,,-0.000296181857762,0.5,2020-06-17,2020-06-17T15:00:00+08:00,-0.00620816187692,2020-06-19,2020-06-19T15:00:00+08:00,-0.0325576715822,0.0749128919861,-0.0132341211968,0.5,2020-06-30,2020-06-30T15:00:00+08:00,-0.0443588909054
2020-06-15,ALL_A,ALL_STATUS,2020-06-15T15:00:00+08:00,2020-06-15T15:00:00+08:00,-0.00761220272677,0.373684210526,0,1,0.00250288932852,-0.00667151200679,0.0467461044913,0.617845117845,0,0.75,0.00136782423291,0.262626262626,0,0.75,0.0018116700912,,0,0.5,2020-06-18,2020-06-18T15:00:00+08:00,-0.0134938163765,2020-06-22,2020-06-22T15:00:00+08:00,-0.0264702703191,0.0886956521739,0,0.75,2020-07-01,2020-07-01T15:00:00+08:00,-0.0432577293976
2020-06-15,ALL_A,NON_ST,2020-06-15T15:00:00+08:00,2020-06-15T15:00:00+08:00,-0.00891988136823,0.340350877193,0,1,0.00282749950972,-0.0176923733287,0.0571428571429,0.646464646465,0,0.75,0.00163693056214,0.355218855219,0,0.75,0.00382306352759,,0,0.75,2020-06-18,2020-06-18T15:00:00+08:00,-0.0139784711429,2020-06-22,2020-06-22T15:00:00+08:00,-0.0245033687806,0.113043478261,0,0.75,2020-07-01,2020-07-01T15:00:00+08:00,-0.0405706882756
2020-06-15,CHINEXT_BOARD,ALL_STATUS,2020-06-15T15:00:00+08:00,2020-06-15T15:00:00+08:00,-0.0209774461589,0.214035087719,-0.0133652434322,0.25,-0.0122039154332,-0.0131160642217,-0.0171673819742,0.319865319865,-0.0639134864655,0.25,0.00134680750151,0.0942760942761,-2.10167313967e-05,0.5,0.00496689783096,,0.00315522773977,1,2020-06-18,2020-06-18T15:00:00+08:00,-0.0178458699043,2020-06-22,2020-06-22T15:00:00+08:00,-0.0514101466143,0.0504347826087,-0.0249398762952,0.25,2020-07-01,2020-07-01T15:00:00+08:00,-0.0509256257101
2020-06-15,CHINEXT_BOARD,NON_ST,2020-06-15T15:00:00+08:00,2020-06-15T15:00:00+08:00,-0.0209774461589,0.214035087719,-0.0120575647907,0.25,-0.0122039154332,-0.0131160642217,-0.0171673819742,0.319865319865,-0.0743102391171,0.25,0.00134680750151,0.0942760942761,-0.000290123060628,0.5,0.00496689783096,,0.00114383430337,1,2020-06-18,2020-06-18T15:00:00+08:00,-0.0178458699043,2020-06-22,2020-06-22T15:00:00+08:00,-0.0514101466143,0.0504347826087,-0.0269067778337,0.25,2020-07-01,2020-07-01T15:00:00+08:00,-0.0509256257101
