trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,future_tail_balance20__raw,future_tail_balance20__pit,future_tail_balance20__relative_to_all,future_tail_balance20__relative_rank,future_residual_concentration20__raw,future_residual_concentration20__pit,future_residual_concentration20__relative_to_all,future_residual_concentration20__relative_rank
2019-05-06,CHINEXT_BOARD,NON_ST,2019-05-06T15:00:00+08:00,2019-06-03,2019-06-03T15:00:00+08:00,0.0581305582601,,0.0157769921625,1,0.578072864802,,0.0291771795558,1,-0.92,,-0.0790909090909,0.25,0.004329004329,,-0.00284280733299,0.25,0.76911976912,,0.0859267538407,1,1,,0,0.625,0.431057006785,,-0.0879015029636,0.25,0.140933360711,,-0.013218691614,0.25,0.0325220378157,,0.0166650298396,1,0.525702688276,,-0.0387473528056,0.25
2019-05-06,SH_A,ALL_STATUS,2019-05-06T15:00:00+08:00,2019-06-03,2019-06-03T15:00:00+08:00,0.0342037458321,,-0.00967915897211,0.25,0.56351197653,,0.0158625167671,0.75,-0.792737859811,,0.0543209637184,1,0.00907715582451,,0.00147837162998,1,0.625567322239,,-0.0613627689464,0.25,1,,0,0.625,0.545058031382,,0.0233103600385,1,0.180823916567,,0.0241292757939,1,0.00467499710503,,-0.00648551112146,0.25,0.559690864311,,-0.00353771924289,0.5
2019-05-06,SH_A,NON_ST,2019-05-06T15:00:00+08:00,2019-06-03,2019-06-03T15:00:00+08:00,0.0296783247064,,-0.0126752413912,0.25,0.567035098648,,0.0181394134021,0.75,-0.787556415216,,0.0533526756931,1,0.00854037267081,,0.00136856100882,1,0.620341614907,,-0.0628514003722,0.25,1,,0,0.625,0.539622623686,,0.0206641139379,1,0.182487260939,,0.0283352086146,1,0.0105604507794,,-0.00529655719675,0.25,0.559179286018,,-0.00527075506416,0.5
2019-05-06,SZ_A,ALL_STATUS,2019-05-06T15:00:00+08:00,2019-06-03,2019-06-03T15:00:00+08:00,0.0496974021799,,0.00581449737573,0.75,0.534974358354,,-0.012675101409,0.25,-0.877913279133,,-0.0308544556034,0.5,0.00660569105691,,-0.000993093137618,0.5,0.728150406504,,0.0412203153187,0.75,1,,0,0.625,0.490881167407,,-0.0308665039361,0.5,0.148600160772,,-0.00809448000134,0.5,0.0141561557774,,0.00299564755087,0.75,0.568334813342,,0.0051062297875,1
2019-05-06,SZ_A,NON_ST,2019-05-06T15:00:00+08:00,2019-06-03,2019-06-03T15:00:00+08:00,0.0533391094533,,0.0109855433557,0.75,0.536627897597,,-0.0122677876489,0.25,-0.871559633028,,-0.0306505421184,0.5,0.00625325690464,,-0.000918554757352,0.5,0.725377800938,,0.0421847856589,0.75,1,,0,0.625,0.488476876521,,-0.0304816332267,0.5,0.14594236196,,-0.00820969036469,0.5,0.018564793284,,0.00270778530794,0.75,0.56980151766,,0.00535147657767,1
2019-05-07,ALL_A,ALL_STATUS,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0443535793342,,0,0.5,0.561452478721,,0,0.5,0.148698884758,,0,0.75,0.0522637496202,,0,0.75,0.0243087207536,,0,0.75,1,,0,0.625,0.536172191202,,0,0.75,0.574988613041,,0,0.5,0.0030842958264,,0,0.25,0.573199248377,,0,0.5
2019-05-07,ALL_A,NON_ST,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0437320150354,,0,0.5,0.564415991517,,0,0.5,0.151577247889,,0,0.75,0.052680798005,,0,0.75,0.0102867830424,,0,0.5,1,,0,0.625,0.53373955777,,0,0.75,0.589960325586,,0,0.75,0.00768376565163,,0,0.5,0.575486333797,,0,0.5
2019-05-07,CHINEXT_BOARD,ALL_STATUS,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0508396961437,,0.00648611680946,1,0.60382496108,,0.042372482359,1,0.138409961686,,-0.0102889230725,0.25,0.0489913544669,,-0.00327239515332,0.25,0.0115273775216,,-0.012781343232,0.25,1,,0,0.625,0.472552613936,,-0.0636195772659,0.25,0.589850612697,,0.0148619996554,1,0.0238147638063,,0.0207304679799,1,0.533252427136,,-0.0399468212406,0.25
2019-05-07,CHINEXT_BOARD,NON_ST,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0508396961437,,0.00710768110833,1,0.60382496108,,0.0394089695626,1,0.138409961686,,-0.0131672862029,0.25,0.0489913544669,,-0.00368944353813,0.25,0.0115273775216,,0.00124059447922,1,1,,0,0.625,0.472552613936,,-0.0611869438342,0.25,0.589850612697,,-0.000109712889198,0.5,0.0238147638063,,0.0161309981546,1,0.533252427136,,-0.0422339066614,0.25
2019-05-07,SH_A,ALL_STATUS,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0296596090887,,-0.0146939702455,0.25,0.565604204502,,0.00415172578083,0.75,0.148148148148,,-0.000550736610216,0.5,0.0498866213152,,-0.00237712830498,0.5,0.0249433106576,,0.000634589904026,1,1,,0,0.625,0.540766371533,,0.00459418033095,1,0.581467815869,,0.00647920282769,0.75,0.00668996863726,,0.00360567281085,0.75,0.583021369914,,0.00982212153728,1
2019-05-07,SH_A,NON_ST,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0299191120772,,-0.0138129029581,0.25,0.566513050915,,0.00209705939752,0.75,0.15,,-0.00157724788872,0.5,0.0504266873545,,-0.00225411065045,0.5,0.010861132661,,0.000574349618583,0.75,1,,0,0.625,0.535908685656,,0.00216912788646,1,0.595777855126,,0.00581752953993,1,0.00347758442425,,-0.00420618122739,0.25,0.582070975456,,0.00658464165831,1
2019-05-07,SZ_A,ALL_STATUS,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0452526447146,,0.000899065380343,0.75,0.553930316174,,-0.00752216254656,0.25,0.149478998818,,0.000780114059983,1,0.0538617886179,,0.00159803899771,1,0.0238821138211,,-0.000426606932432,0.5,1,,0,0.625,0.526242128392,,-0.00993006280943,0.5,0.57076792503,,-0.00422068801103,0.25,0.0061447154922,,0.0030604196658,0.5,0.574188265856,,0.000989017479118,0.75
2019-05-07,SZ_A,NON_ST,2019-05-07T15:00:00+08:00,2019-06-04,2019-06-04T15:00:00+08:00,0.0448905571203,,0.00115854208495,0.75,0.559019620017,,-0.00539637150016,0.25,0.153846153846,,0.00226890595743,1,0.0541948931735,,0.00151409516854,1,0.00990099009901,,-0.000385792943384,0.25,1,,0,0.625,0.525262059919,,-0.00847749785053,0.5,0.586243144651,,-0.00371718093462,0.25,0.010258959021,,0.00257519336936,0.75,0.57559041092,,0.000104077123098,0.75
2019-05-08,ALL_A,ALL_STATUS,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0416143586198,,0,0.5,0.56392765566,,0,0.75,-0.025641025641,,0,0.5,0.0227894257065,,0,0.5,0.0252202977818,,0,0.75,1,,0,0.625,0.523271681071,,0,0.75,0.703108049207,,0,1,0.00686919124295,,0,0.5,0.563694978675,,0,0.75
2019-05-08,ALL_A,NON_ST,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.043372913656,,0,0.5,0.567645382698,,0,0.75,-0.0253700922549,,0,0.5,0.0215087281796,,0,0.5,0.0174563591022,,0,0.75,1,,0,0.625,0.522454410082,,0,0.75,0.713286409818,,0,0.75,0.010073582737,,0,0.5,0.564610693964,,0,0.75
2019-05-08,CHINEXT_BOARD,ALL_STATUS,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0474281058291,,0.00581374720927,0.75,0.620264957647,,0.0563373019868,1,0.00778316172017,,0.0334241873612,1,0.0317002881844,,0.00891086247797,1,0.00720461095101,,-0.0180156868308,0.25,1,,0,0.625,0.465736559867,,-0.0575351212041,0.25,0.688204879195,,-0.0149031700118,0.25,0.0180089909709,,0.0111397997279,1,0.534416073016,,-0.0292789056591,0.25
2019-05-08,CHINEXT_BOARD,NON_ST,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0474281058291,,0.00405519217307,0.75,0.620264957647,,0.0526195749485,1,0.00778316172017,,0.0331532539751,1,0.0317002881844,,0.0101915600049,1,0.00720461095101,,-0.0102517481512,0.25,1,,0,0.625,0.465736559867,,-0.0567178502153,0.25,0.688204879195,,-0.0250815306231,0.25,0.0180089909709,,0.00793540823382,1,0.534416073016,,-0.0301946209478,0.25
2019-05-08,SH_A,ALL_STATUS,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0289135891768,,-0.0127007694431,0.25,0.562057450985,,-0.00187020467482,0.5,-0.0357714042009,,-0.0101303785598,0.25,0.0166163141994,,-0.00617311150708,0.25,0.0211480362538,,-0.00407226152805,0.5,1,,0,0.625,0.530671997027,,0.00740031595617,1,0.700699635696,,-0.00240841351111,0.5,0.00155987136384,,-0.00530931987911,0.25,0.570091910466,,0.00639693179054,1
2019-05-08,SH_A,NON_ST,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0273133550658,,-0.0160595585902,0.25,0.567390829816,,-0.000254552881947,0.5,-0.0365853658537,,-0.0112152735988,0.25,0.0162790697674,,-0.00522965841211,0.25,0.015503875969,,-0.00195248313325,0.5,1,,0,0.625,0.526229834369,,0.00377542428658,1,0.70551929793,,-0.00776711188816,0.5,0.00253349418252,,-0.00754008855453,0.25,0.568637419657,,0.0040267256929,1
2019-05-08,SZ_A,ALL_STATUS,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0487517656124,,0.00713740699255,1,0.554523271383,,-0.00940438427772,0.25,-0.016393442623,,0.00924758301807,0.75,0.0269445856634,,0.00415515995697,0.75,0.0279613624809,,0.00274106469911,1,1,,0,0.625,0.514320485521,,-0.00895119555042,0.5,0.70118535818,,-0.00192269102684,0.75,0.0147435335274,,0.0078743422845,0.75,0.560540372703,,-0.00315460597267,0.5
2019-05-08,SZ_A,NON_ST,2019-05-08T15:00:00+08:00,2019-06-05,2019-06-05T15:00:00+08:00,0.0492495879288,,0.00587667427282,1,0.558640676763,,-0.00900470593573,0.25,-0.0155413941736,,0.00982869808128,0.75,0.0250260688217,,0.00351734064214,0.75,0.0187695516163,,0.00131319251402,1,1,,0,0.625,0.51465023587,,-0.00780417421217,0.5,0.715000962961,,0.00171455314318,1,0.0147541462885,,0.00468056355148,0.75,0.561329960845,,-0.0032807331187,0.5
2019-05-09,ALL_A,ALL_STATUS,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.0340481694496,,0,0.5,0.567619342591,,0,0.5,-0.0731707317073,,0,0.5,0.0151883353584,,0,0.5,0.0246051032807,,0,0.75,1,,0,0.625,0.543431876304,,0,0.75,0.651004955093,,0,0.5,0.00521079821614,,0,0.25,0.560547570011,,0,0.75
2019-05-09,ALL_A,NON_ST,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.0355656639508,,0,0.5,0.572424987978,,0,0.5,-0.0724637681159,,0,0.5,0.0133998130259,,0,0.5,0.016827672172,,0,0.75,1,,0,0.625,0.541693105446,,0,0.75,0.659275464579,,0,0.5,0.00895192021709,,0,0.75,0.560692856986,,0,0.75
2019-05-09,CHINEXT_BOARD,ALL_STATUS,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.038968110269,,0.00491994081937,1,0.621369187237,,0.0537498446463,1,-0.021978021978,,0.0511927097293,1,0.0187050359712,,0.00351670061278,1,0.010071942446,,-0.0145331608346,0.25,1,,0,0.625,0.478031148833,,-0.0654007274714,0.25,0.66097738853,,0.00997243343674,0.75,0.00655274117827,,0.00134194296213,0.75,0.54295168678,,-0.0175958832309,0.25
2019-05-09,CHINEXT_BOARD,NON_ST,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.038968110269,,0.00340244631825,1,0.621369187237,,0.0489441992592,1,-0.021978021978,,0.0504857461379,1,0.0187050359712,,0.00530522294536,1,0.010071942446,,-0.00675572972597,0.25,1,,0,0.625,0.478031148833,,-0.063661956613,0.25,0.66097738853,,0.00170192395083,0.75,0.00655274117827,,-0.00239917903882,0.25,0.54295168678,,-0.0177411702052,0.25
2019-05-09,SH_A,ALL_STATUS,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.0252136133116,,-0.008834556138,0.25,0.551785882178,,-0.0158334604131,0.25,-0.0854700854701,,-0.0122993537628,0.25,0.0120937263794,,-0.003094608979,0.25,0.0226757369615,,-0.00192936631923,0.5,1,,0,0.625,0.561714320578,,0.0182824442734,1,0.661230665518,,0.0102257104243,1,0.00526401593703,,5.32177208919e-05,0.5,0.563462227683,,0.00291465767152,1
2019-05-09,SH_A,NON_ST,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.0239669141544,,-0.0115987497964,0.25,0.553242407762,,-0.0191825802158,0.25,-0.0845070422535,,-0.0120432741376,0.25,0.011636927851,,-0.00176288517482,0.25,0.0178432893716,,0.00101561719959,1,1,,0,0.625,0.557050083415,,0.0153569779693,1,0.66595865956,,0.00668319498039,1,0.00665616422832,,-0.00229575598878,0.5,0.563568954673,,0.00287609768704,1
2019-05-09,SZ_A,ALL_STATUS,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.038549107416,,0.0045009379664,0.75,0.570846311918,,0.00322696932678,0.75,-0.063025210084,,0.0101455216233,0.75,0.0172676485526,,0.00207931319412,0.75,0.0259014728288,,0.00129636954817,1,1,,0,0.625,0.526252026429,,-0.017179849875,0.5,0.644077656512,,-0.00692729858163,0.25,0.0162926831903,,0.0110818849742,1,0.555423234336,,-0.00512433567559,0.5
2019-05-09,SZ_A,NON_ST,2019-05-09T15:00:00+08:00,2019-06-06,2019-06-06T15:00:00+08:00,0.0379703149969,,0.00240465104616,0.75,0.574308386281,,0.0018833983033,0.75,-0.0617920325824,,0.0106717355335,0.75,0.0145833333333,,0.00118352030747,0.75,0.0161458333333,,-0.000681838838683,0.5,1,,0,0.625,0.525353639066,,-0.0163394663801,0.5,0.654750877381,,-0.00452458719786,0.25,0.0157269786649,,0.00677505844779,1,0.557283667199,,-0.00340918978676,0.5
2019-05-10,ALL_A,ALL_STATUS,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0402494479245,,0,0.5,0.576198095709,,0,0.5,0.3125,,0,0.5,0.0713851761847,,0,0.5,0.0039489671932,,0,0.75,1,,0,0.625,0.525414500462,,0,0.75,0.400992068728,,0,0.75,0.00863182516329,,0,0.5,0.558438842405,,0,0.75
2019-05-10,ALL_A,NON_ST,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.044932345457,,0,0.75,0.581285655533,,0,0.5,0.3125,,0,0.5,0.069803677158,,0,0.5,0.000311623558741,,0,0.75,1,,0,0.625,0.523774962958,,0,0.75,0.401041599476,,0,0.75,0.0118648733111,,0,0.75,0.557628302705,,0,0.75
2019-05-10,CHINEXT_BOARD,ALL_STATUS,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0514763578748,,0.0112269099503,1,0.61946064782,,0.0432625521113,1,0.363636363636,,0.0511363636364,1,0.0965417867435,,0.0251566105588,1,0,,-0.0039489671932,0.25,1,,0,0.625,0.462802054093,,-0.0626124463691,0.25,0.371101992176,,-0.0298900765517,0.25,0.00875994078202,,0.000128115618737,0.75,0.526211919448,,-0.0322269229572,0.25
2019-05-10,CHINEXT_BOARD,NON_ST,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0514763578748,,0.0065440124178,1,0.61946064782,,0.0381749922869,1,0.363636363636,,0.0511363636364,1,0.0965417867435,,0.0267381095855,1,0,,-0.000311623558741,0.375,1,,0,0.625,0.462802054093,,-0.0609729088648,0.25,0.371101992176,,-0.0299396072997,0.25,0.00875994078202,,-0.00310493252909,0.5,0.526211919448,,-0.0314163832569,0.25
2019-05-10,SH_A,ALL_STATUS,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0403155281134,,6.60801888859e-05,0.75,0.565325762698,,-0.0108723330107,0.25,0.290780141844,,-0.021719858156,0.25,0.0529100529101,,-0.0184751232746,0.25,0.00226757369615,,-0.00168139349705,0.5,1,,0,0.625,0.54620095454,,0.0207864540773,1,0.408192071017,,0.00720000228896,1,-0.00378355027991,,-0.0124153754432,0.25,0.563703138006,,0.00526429560111,1
2019-05-10,SH_A,NON_ST,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.040554853456,,-0.004377492001,0.25,0.568710659671,,-0.0125749958621,0.25,0.289855072464,,-0.0226449275362,0.25,0.0519782777347,,-0.0178253994233,0.25,0,,-0.000311623558741,0.375,1,,0,0.625,0.541631183306,,0.0178562203479,1,0.407981499639,,0.00693990016328,1,-0.00273669504983,,-0.0146015683609,0.25,0.566148950629,,0.00852064792465,1
2019-05-10,SZ_A,ALL_STATUS,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0401356440748,,-0.000113803849714,0.25,0.584298596172,,0.00810050046319,0.75,0.33064516129,,0.0181451612903,0.75,0.0837988826816,,0.0124137064969,0.75,0.00507872016252,,0.00112975296932,1,1,,0,0.625,0.505365632747,,-0.0200488677151,0.5,0.392647823188,,-0.00834424554012,0.5,0.0179290117222,,0.0092971865589,1,0.545666828666,,-0.0127720137386,0.5
2019-05-10,SZ_A,NON_ST,2019-05-10T15:00:00+08:00,2019-06-10,2019-06-10T15:00:00+08:00,0.0434043667715,,-0.00152797868549,0.5,0.588540279998,,0.00725462446481,0.75,0.333333333333,,0.0208333333333,0.75,0.0817708333333,,0.0119671561753,0.75,0.000520833333333,,0.000209209774592,1,1,,0,0.625,0.505219041157,,-0.0185559218011,0.5,0.392778274208,,-0.00826332526832,0.5,0.0217230462872,,0.00985817297611,1,0.544004427614,,-0.0136238750909,0.5
2019-05-13,ALL_A,ALL_STATUS,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0398110663318,,0,0.75,0.586918119962,,0,0.5,-0.0869565217391,,0,0.75,0.0203709334144,,0,0.5,0.0152021891152,,0,0.75,1,,0,0.625,0.52538438139,,0,0.75,0.591820812182,,0,0.75,0.00438221657769,,0,0.5,0.575359664085,,0,1
2019-05-13,ALL_A,NON_ST,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0419529212805,,0,1,0.589754319442,,0,0.5,-0.0833333333333,,0,0.75,0.02027448534,,0,0.5,0.00717404865876,,0,0.5,1,,0,0.625,0.523830449441,,0,0.75,0.599682650213,,0,0.75,0.00853186723113,,0,0.5,0.576717885752,,0,1
2019-05-13,CHINEXT_BOARD,ALL_STATUS,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0414282856147,,0.00161721928282,1,0.646841011299,,0.0599228913373,1,-0.105322128852,,-0.0183656071124,0.25,0.0230547550432,,0.00268382162882,1,0.00720461095101,,-0.00799757816422,0.25,1,,0,0.625,0.460968137878,,-0.0644162435112,0.25,0.580811724334,,-0.0110090878481,0.25,0.0125749889043,,0.00819277232665,0.75,0.53971496079,,-0.0356447032952,0.25
2019-05-13,CHINEXT_BOARD,NON_ST,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0414282856147,,-0.000524635665834,0.5,0.646841011299,,0.0570866918573,1,-0.105322128852,,-0.0219887955182,0.25,0.0230547550432,,0.00278026970324,1,0.00720461095101,,3.05622922438e-05,0.75,1,,0,0.625,0.460968137878,,-0.0628623115631,0.25,0.580811724334,,-0.0188709258787,0.25,0.0125749889043,,0.00404312167322,0.75,0.53971496079,,-0.0370029249623,0.25
2019-05-13,SH_A,ALL_STATUS,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0378838015613,,-0.00192726477056,0.5,0.568483324648,,-0.0184347953136,0.25,-0.0769230769231,,0.0100334448161,1,0.0189107413011,,-0.00146019211335,0.25,0.00983358547655,,-0.00536860363868,0.5,1,,0,0.625,0.530108937911,,0.00472455652123,1,0.601639207523,,0.00981839534123,1,-0.00137236496249,,-0.00575458154018,0.25,0.570851727324,,-0.00450793676095,0.75
2019-05-13,SH_A,NON_ST,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0382283339717,,-0.00372458730883,0.25,0.573282844862,,-0.0164714745801,0.25,-0.0769230769231,,0.00641025641026,1,0.0194099378882,,-0.000864547451789,0.25,0.0054347826087,,-0.00173926605007,0.25,1,,0,0.625,0.524678141133,,0.000847691691991,1,0.605392801887,,0.00571015167481,1,0.00441742560214,,-0.00411444162899,0.25,0.574189951646,,-0.00252793410604,0.75
2019-05-13,SZ_A,ALL_STATUS,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0359485340351,,-0.00386253229676,0.25,0.596444776729,,0.00952665676722,0.75,-0.09375,,-0.00679347826087,0.5,0.0213523131673,,0.000981379752848,0.75,0.0188103711235,,0.00360818200831,1,1,,0,0.625,0.518933869569,,-0.00645051182051,0.5,0.5859927518,,-0.00582806038175,0.5,0.0137194680461,,0.00933725146841,1,0.562179421732,,-0.0131802423532,0.5
2019-05-13,SZ_A,NON_ST,2019-05-13T15:00:00+08:00,2019-06-11,2019-06-11T15:00:00+08:00,0.0415676997737,,-0.000385221506759,0.75,0.600238893135,,0.0104845736932,0.75,-0.0897383371572,,-0.00640500382388,0.5,0.0208550573514,,0.00058057201142,0.75,0.00834202294056,,0.0011679742818,1,1,,0,0.625,0.518625639371,,-0.00520481007053,0.5,0.595645516387,,-0.00403713382572,0.5,0.0187954658789,,0.0102635986478,1,0.561720245048,,-0.0149976407043,0.5
2019-05-14,ALL_A,ALL_STATUS,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0286556774575,,0,0.5,0.57985479102,,0,0.5,-0.09375,,0,0.5,0.0176345393737,,0,0.5,0.0115536637276,,0,0.75,1,,0,0.625,0.542055759223,,0,0.75,0.627615831636,,0,0.5,0.00762169413688,,0,0.5,0.58268563582,,0,1
2019-05-14,ALL_A,NON_ST,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0329693092061,,0,0.5,0.583066750953,,0,0.5,-0.0917431192661,,0,0.5,0.0174672489083,,0,0.5,0.00343106674984,,0,0.75,1,,0,0.625,0.540218187821,,0,0.75,0.630878199124,,0,0.5,0.0121944325166,,0,0.5,0.583348804368,,0,0.75
2019-05-14,CHINEXT_BOARD,ALL_STATUS,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0519957594229,,0.0233400819653,1,0.642084190491,,0.0622293994708,1,-0.0681818181818,,0.0255681818182,1,0.0244604316547,,0.00682589228101,1,0.00287769784173,,-0.00867596588585,0.25,1,,0,0.625,0.483284895521,,-0.0587708637022,0.25,0.657304141382,,0.0296883097461,1,0.0202854485881,,0.0126637544512,1,0.531015717123,,-0.0516699186966,0.25
2019-05-14,CHINEXT_BOARD,NON_ST,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0519957594229,,0.0190264502168,1,0.642084190491,,0.0590174395377,1,-0.0681818181818,,0.0235613010842,1,0.0244604316547,,0.00699318274638,1,0.00287769784173,,-0.000553368908117,0.5,1,,0,0.625,0.483284895521,,-0.0569332923,0.25,0.657304141382,,0.0264259422582,1,0.0202854485881,,0.00809101607147,0.75,0.531015717123,,-0.0523330872446,0.25
2019-05-14,SH_A,ALL_STATUS,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0218436948247,,-0.00681198263285,0.25,0.565576425855,,-0.0142783651652,0.25,-0.0947368421053,,-0.000986842105263,0.25,0.0113550340651,,-0.00627950530857,0.25,0.0121120363361,,0.000558372608532,1,1,,0,0.625,0.552219846264,,0.0101640870403,1,0.62065101036,,-0.00696482127621,0.25,0.00104555862638,,-0.00657613551051,0.25,0.578415997114,,-0.00426963870591,0.75
2019-05-14,SH_A,NON_ST,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0259603040601,,-0.00700900514596,0.25,0.568815477314,,-0.0142512736397,0.25,-0.093023255814,,-0.0012801365479,0.25,0.011655011655,,-0.00581223725329,0.25,0.00543900543901,,0.00200793868916,1,1,,0,0.625,0.546625841581,,0.00640765375964,1,0.618734908035,,-0.0121432910891,0.25,0.00446844878923,,-0.00772598372737,0.25,0.587731783609,,0.00438297924059,1
2019-05-14,SZ_A,ALL_STATUS,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.031086977199,,0.00243129974141,0.75,0.584274241307,,0.00441945028683,0.75,-0.0934267241379,,0.000323275862069,0.75,0.0218495934959,,0.00421505412227,0.75,0.0111788617886,,-0.000374801938959,0.5,1,,0,0.625,0.529353790624,,-0.0127019685998,0.5,0.630800104235,,0.00318427259849,0.75,0.0171782139434,,0.00955651980649,0.75,0.565300418838,,-0.0173852169823,0.5
2019-05-14,SZ_A,NON_ST,2019-05-14T15:00:00+08:00,2019-06-12,2019-06-12T15:00:00+08:00,0.0357724225253,,0.00280311331924,0.75,0.588548492556,,0.00548174160257,0.75,-0.0909090909091,,0.000834028356963,0.75,0.0213652944242,,0.00389804551588,0.75,0.00208441896821,,-0.00134664778163,0.25,1,,0,0.625,0.528881020439,,-0.0113371673826,0.5,0.636886328491,,0.00600812936665,0.75,0.0228939995495,,0.0106995670329,1,0.563556369932,,-0.0197924344364,0.5
2019-05-15,ALL_A,ALL_STATUS,2019-05-15T15:00:00+08:00,2019-06-13,2019-06-13T15:00:00+08:00,0.0406757589533,,0,0.5,0.588609994422,,0,0.5,0.173913043478,,0,0.75,0.0438089443261,,0,0.75,0.00273805902038,,0,0.75,0.993072770933,,0,0.75,0.538043309796,,0,0.75,0.576859090976,,0,0.75,0.00404890580874,,0,0.5,0.576990451831,,0,1
