trade_date,market_view,denominator,decision_at,available_at,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_positive_participation_small20_large20,size_positive_participation_small40_large40,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct
2020-01-21,ALL_A,ALL_STATUS,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,0.0121951219512,,0,1,-0.0241837091097,,0,0.75,0.0169014084507,0.0105559465165,0.000953048198387,,0,0.5,-0.153846153846,,0,0.5,2020-02-05,2020-02-05T15:00:00+08:00,-0.0322358492658,,0,0.75
2020-01-21,ALL_A,NON_ST,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,0.00867052023121,,0,1,-0.0198872366064,,0,0.75,0.014450867052,0.00794797687861,0.00103977063118,,0,0.25,-0.153846153846,,0,0.5,2020-02-05,2020-02-05T15:00:00+08:00,-0.0355481580863,,0,0.75
2020-01-21,CHINEXT_BOARD,ALL_STATUS,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,-0.0796460176991,,-0.0918411396503,0.25,-0.0532767759275,,-0.0290930668178,0.25,-0.113333333333,-0.0664451827243,0.00343503496176,,0.00248198676337,1,-0.146479002384,,0.00736715146214,1,2020-02-05,2020-02-05T15:00:00+08:00,-0.0788054594334,,-0.0465696101676,0.25
2020-01-21,CHINEXT_BOARD,NON_ST,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,-0.0796460176991,,-0.0883165379303,0.25,-0.0532767759275,,-0.0333895393211,0.25,-0.113333333333,-0.0664451827243,0.00343503496176,,0.00239526433058,1,-0.146479002384,,0.00736715146214,1,2020-02-05,2020-02-05T15:00:00+08:00,-0.0788054594334,,-0.0432573013471,0.25
2020-01-21,SH_A,ALL_STATUS,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,0.00448430493274,,-0.00771081701848,0.75,-0.00780906284,,0.0163746462697,1,0.010101010101,0.0168067226891,0.00159155481585,,0.000638506617461,0.75,-0.152,,0.00184615384615,0.75,2020-02-05,2020-02-05T15:00:00+08:00,-0.0193630110708,,0.012872838195,1
2020-01-21,SH_A,NON_ST,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,0.00460829493088,,-0.00406222530034,0.75,-0.00667761682257,,0.0132096197838,1,0.0137931034483,0.020725388601,0.00156253066861,,0.000522760037434,0.75,-0.152317880795,,0.00152827305145,0.75,2020-02-05,2020-02-05T15:00:00+08:00,-0.0204372347914,,0.0151109232949,1
2020-01-21,SZ_A,ALL_STATUS,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,-0.00161290322581,,-0.013808025177,0.5,-0.0355671242337,,-0.011383415124,0.5,-0.00242130750605,0,0.000727088762437,,-0.000225959435951,0.25,-0.155844155844,,-0.001998001998,0.25,2020-02-05,2020-02-05T15:00:00+08:00,-0.04248059924,,-0.0102447499742,0.5
2020-01-21,SZ_A,NON_ST,2020-01-21T15:00:00+08:00,2020-01-21T15:00:00+08:00,-0.00827814569536,,-0.0169486659266,0.5,-0.0311851995567,,-0.0112979629503,0.5,-0.00746268656716,-0.0124223602484,0.00120248259783,,0.00016271196665,0.5,-0.15625,,-0.00240384615385,0.25,2020-02-05,2020-02-05T15:00:00+08:00,-0.0457128596029,,-0.0101647015166,0.5
2020-01-22,ALL_A,ALL_STATUS,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.126522961575,,0,0.75,-0.0318575033507,,0,0.75,-0.137834036568,-0.0949367088608,0.00268573988765,,0,0.5,0,,0,0.625,2020-02-06,2020-02-06T15:00:00+08:00,-0.0248870603978,,0,0.75
2020-01-22,ALL_A,NON_ST,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.132820019249,,0,0.75,-0.0271484283849,,0,0.75,-0.137085137085,-0.0945848375451,0.00267803518703,,0,0.5,0,,0,0.625,2020-02-06,2020-02-06T15:00:00+08:00,-0.0273096551451,,0,0.75
2020-01-22,CHINEXT_BOARD,ALL_STATUS,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.137168141593,,-0.0106451800184,0.5,-0.0505267107652,,-0.0186692074146,0.25,-0.22,-0.112956810631,0.00468681155269,,0.00200107166504,1,0.0177809388336,,0.0177809388336,1,2020-02-06,2020-02-06T15:00:00+08:00,-0.0821997642599,,-0.0573127038621,0.25
2020-01-22,CHINEXT_BOARD,NON_ST,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.137168141593,,-0.00434812234364,0.5,-0.0505267107652,,-0.0233782823804,0.25,-0.22,-0.112956810631,0.00468681155269,,0.00200877636566,1,0.0177809388336,,0.0177809388336,1,2020-02-06,2020-02-06T15:00:00+08:00,-0.0821997642599,,-0.0548901091147,0.25
2020-01-22,SH_A,ALL_STATUS,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.0919282511211,,0.0345947104534,1,-0.0150857165499,,0.0167717868007,1,-0.10101010101,-0.0655462184874,0.00175050952914,,-0.000935230358515,0.25,-0.0135135135135,,-0.0135135135135,0.25,2020-02-06,2020-02-06T15:00:00+08:00,-0.00991958739158,,0.0149674730062,1
2020-01-22,SH_A,NON_ST,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.0990783410138,,0.0337416782355,1,-0.0128909388995,,0.0142574894854,1,-0.103448275862,-0.0777202072539,0.00193092700533,,-0.000747108181704,0.25,-0.0121951219512,,-0.0121951219512,0.25,2020-02-06,2020-02-06T15:00:00+08:00,-0.0103495413746,,0.0169601137705,1
2020-01-22,SZ_A,ALL_STATUS,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.161290322581,,-0.0347673610061,0.25,-0.0435936604266,,-0.011736157076,0.5,-0.19806763285,-0.123337363966,0.00428660174475,,0.0016008618571,0.75,0,,0,0.625,2020-02-06,2020-02-06T15:00:00+08:00,-0.0390526677861,,-0.0141656073883,0.5
2020-01-22,SZ_A,NON_ST,2020-01-22T15:00:00+08:00,2020-01-22T15:00:00+08:00,-0.157024793388,,-0.0242047741392,0.25,-0.0379743312581,,-0.0108259028733,0.5,-0.191066997519,-0.126550868486,0.00410989325282,,0.00143185806579,0.75,0,,0,0.625,2020-02-06,2020-02-06T15:00:00+08:00,-0.0418155046884,,-0.0145058495433,0.5
2020-01-23,ALL_A,ALL_STATUS,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,0.00749765698219,,0,0.75,-0.0222156545908,,0,0.75,0.0168776371308,0.00210822206606,0.000866190141651,,0,0.5,-0.354345234716,,0,0.75,2020-02-07,2020-02-07T15:00:00+08:00,-0.0177899920107,,0,0.75
2020-01-23,ALL_A,NON_ST,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,-0.00384985563041,,0,0.75,-0.0196070593444,,0,0.75,0.00577200577201,-0.00721500721501,0.00106224114079,,0,0.5,-0.354006410256,,0,0.75,2020-02-07,2020-02-07T15:00:00+08:00,-0.0180076920949,,0,0.75
2020-01-23,CHINEXT_BOARD,ALL_STATUS,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,-0.0442477876106,,-0.0517454445928,0.25,-0.0361284090956,,-0.0139127545048,0.25,-0.02,-0.046511627907,0.00256423227812,,0.00169804213647,1,-0.379469987229,,-0.0251247525121,0.25,2020-02-07,2020-02-07T15:00:00+08:00,-0.0790315869061,,-0.0612415948954,0.25
2020-01-23,CHINEXT_BOARD,NON_ST,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,-0.0442477876106,,-0.0403979319802,0.25,-0.0361284090956,,-0.0165213497512,0.25,-0.02,-0.046511627907,0.00256423227812,,0.00150199113734,1,-0.379469987229,,-0.0254635769722,0.25,2020-02-07,2020-02-07T15:00:00+08:00,-0.0790315869061,,-0.0610238948113,0.25
2020-01-23,SH_A,ALL_STATUS,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,0.0223713646532,,0.0148737076711,1,-0.0126200649473,,0.0095955896435,1,0.0302013422819,0.0167785234899,0.00123160172537,,0.000365411583718,0.75,-0.332532051282,,0.0218131834344,1,2020-02-07,2020-02-07T15:00:00+08:00,-0.0012056984448,,0.0165842935659,1
2020-01-23,SH_A,NON_ST,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,0.00919540229885,,0.0130452579293,1,-0.0113038530328,,0.00830320631167,1,0.0137931034483,0.0137931034483,0.00131344046224,,0.00025119932145,0.75,-0.330998502488,,0.0230079077686,1,2020-02-07,2020-02-07T15:00:00+08:00,-0.000191999991295,,0.0178156921036,1
2020-01-23,SZ_A,ALL_STATUS,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,-0.0145161290323,,-0.0220137860145,0.5,-0.0280970547357,,-0.00588140014486,0.5,0,-0.0133010882709,0.000652487886321,,-0.000213702255331,0.25,-0.367780195573,,-0.0134349608563,0.5,2020-02-07,2020-02-07T15:00:00+08:00,-0.0340838086151,,-0.0162938166044,0.5
2020-01-23,SZ_A,NON_ST,2020-01-23T15:00:00+08:00,2020-01-23T15:00:00+08:00,-0.0165289256198,,-0.0126790699894,0.5,-0.0238344277122,,-0.00422736836773,0.5,-0.00496277915633,-0.0198511166253,0.000659861633398,,-0.000402379507389,0.25,-0.366666666667,,-0.0126602564103,0.5,2020-02-07,2020-02-07T15:00:00+08:00,-0.0359585641188,,-0.0179508720239,0.5
2020-02-03,ALL_A,ALL_STATUS,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.0065543071161,,0,0.75,-0.0266902247621,,0,0.75,0.00421348314607,-0.00702247191011,0.00270990735676,,0,0.5,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,-0.00192980628202,,0,0.75
2020-02-03,ALL_A,NON_ST,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.00480769230769,,0,0.75,-0.0270663938525,,0,0.75,0.00576368876081,-0.00793078586878,0.00359781283892,,0,0.5,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,0.000559066833984,,0,0.75
2020-02-03,CHINEXT_BOARD,ALL_STATUS,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.0309734513274,,-0.0244191442113,0.25,-0.0506756065331,,-0.023985381771,0.25,-0.0529801324503,-0.0132890365449,0.00492880008738,,0.00221889273062,1,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,-0.0505466200058,,-0.0486168137238,0.25
2020-02-03,CHINEXT_BOARD,NON_ST,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.0309734513274,,-0.0261657590197,0.25,-0.0506756065331,,-0.0236092126806,0.25,-0.0529801324503,-0.0132890365449,0.00492880008738,,0.00133098724846,0.75,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,-0.0505466200058,,-0.0511056868398,0.25
2020-02-03,SH_A,ALL_STATUS,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.00223214285714,,0.00432216425896,1,-0.0246246154297,,0.00206560933247,1,0.0268456375839,-0.00670016750419,0.00471244499898,,0.00200253764222,0.75,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,0.0210012225443,,0.0229310288263,1
2020-02-03,SH_A,NON_ST,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.00229357798165,,0.00251411432604,1,-0.0261907503002,,0.000875643552273,1,0.0241379310345,-0.00344234079174,0.0056307543243,,0.00203294148539,1,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,0.0247670921413,,0.0242080253073,1
2020-02-03,SZ_A,ALL_STATUS,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.0144927536232,,-0.00793844650708,0.5,-0.0286294793034,,-0.00193925454123,0.5,-0.0024154589372,-0.00724637681159,0.00152944773826,,-0.0011804596185,0.25,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,-0.0210393795983,,-0.0191095733162,0.5
2020-02-03,SZ_A,NON_ST,2020-02-03T15:00:00+08:00,2020-02-03T15:00:00+08:00,-0.0148760330579,,-0.0100683407502,0.5,-0.0283388837133,,-0.00127248986078,0.5,-0.00248138957816,-0.00744416873449,0.00252977510712,,-0.0010680377318,0.25,-1,,0,0.625,2020-02-10,2020-02-10T15:00:00+08:00,-0.0206458847292,,-0.0212049515632,0.5
2020-02-04,ALL_A,ALL_STATUS,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.298689138577,0.00595238095238,0,0.75,-0.0483780626099,,0,0.75,-0.349719101124,-0.242275280899,0.0126676288764,0.998015873016,0,0.5,-0.153846153846,,0,0.5,2020-02-11,2020-02-11T15:00:00+08:00,0.022146593176,,0,0.75
2020-02-04,ALL_A,NON_ST,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.295192307692,0.00595238095238,0,0.75,-0.0505548888494,,0,0.75,-0.342939481268,-0.235039653929,0.0123850135101,0.998015873016,0,0.5,-0.142857142857,,0,0.5,2020-02-11,2020-02-11T15:00:00+08:00,0.0233391229194,,0,0.75
2020-02-04,CHINEXT_BOARD,ALL_STATUS,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.442477876106,0.00198412698413,-0.143788737529,0.25,-0.0923787734331,,-0.0440007108231,0.25,-0.503311258278,-0.34219269103,0.0197136823479,1,0.00704605347149,1,-0.108020833333,,0.0458253205128,1,2020-02-11,2020-02-11T15:00:00+08:00,0.0220289942991,,-0.000117598876947,0.5
2020-02-04,CHINEXT_BOARD,NON_ST,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.442477876106,0.00198412698413,-0.147285568414,0.25,-0.0923787734331,,-0.0418238845837,0.25,-0.503311258278,-0.34219269103,0.0197136823479,1,0.00732866883777,1,-0.108020833333,,0.0348363095238,0.75,2020-02-11,2020-02-11T15:00:00+08:00,0.0220289942991,,-0.00131012862038,0.5
2020-02-04,SH_A,ALL_STATUS,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.254464285714,0.0178571428571,0.0442248528625,1,-0.0376164349889,,0.010761627621,1,-0.258389261745,-0.21608040201,0.00899326349288,0.980158730159,-0.0036743653835,0.25,-0.11267853994,,0.0411676139061,0.75,2020-02-11,2020-02-11T15:00:00+08:00,0.0233164916243,,0.00116989844832,1
2020-02-04,SH_A,NON_ST,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.238532110092,0.0218253968254,0.0566601976006,1,-0.0379351620035,,0.0126197268459,1,-0.258620689655,-0.206540447504,0.00833756939659,0.974206349206,-0.0040474441135,0.25,-0.0983606557377,,0.0444964871194,1,2020-02-11,2020-02-11T15:00:00+08:00,0.0245785287611,,0.00123940584167,1
2020-02-04,SZ_A,ALL_STATUS,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.326892109501,0.00396825396825,-0.028202970924,0.5,-0.0552364905746,,-0.00685842796473,0.5,-0.415458937198,-0.269323671498,0.0166760935055,1,0.0040084646291,0.75,-0.188679245283,,-0.0348330914369,0.25,2020-02-11,2020-02-11T15:00:00+08:00,0.0196761419559,,-0.00247045122007,0.25
2020-02-04,SZ_A,NON_ST,2020-02-04T15:00:00+08:00,2020-02-04T15:00:00+08:00,-0.323966942149,0.00396825396825,-0.0287746344565,0.5,-0.0570036074211,,-0.00644871857171,0.5,-0.406947890819,-0.265508684864,0.0166049743311,1,0.004219960821,0.75,-0.172299611784,,-0.0294424689264,0.25,2020-02-11,2020-02-11T15:00:00+08:00,0.019213115355,,-0.00412600756445,0.25
2020-02-05,ALL_A,ALL_STATUS,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.11506080449,0.8,0,0.5,-0.0322358492658,,0,0.75,0.158485273492,0.0926315789474,0.00334228448837,0.722772277228,0,0.5,0.2,,0,0.5,2020-02-12,2020-02-12T15:00:00+08:00,0.00374443757825,,0,0.25
2020-02-05,ALL_A,NON_ST,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.128722382325,0.835643564356,0,0.5,-0.0355481580863,,0,0.75,0.171469740634,0.103746397695,0.00357875736868,0.752475247525,0,0.75,0.201438848921,,0,0.5,2020-02-12,2020-02-12T15:00:00+08:00,0.00534744963145,,0,0.75
2020-02-05,CHINEXT_BOARD,ALL_STATUS,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.163716814159,0.891089108911,0.0486560096691,1,-0.0788054594334,,-0.0465696101676,0.25,0.17880794702,0.119205298013,0.00354274392806,0.667326732673,0.000200459439684,0.75,0.243781094527,,0.0437810945274,1,2020-02-12,2020-02-12T15:00:00+08:00,0.00454572412182,,0.000801286543572,0.75
2020-02-05,CHINEXT_BOARD,NON_ST,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.163716814159,0.891089108911,0.0349944318346,1,-0.0788054594334,,-0.0432573013471,0.25,0.17880794702,0.119205298013,0.00354274392806,0.667326732673,-3.60134406177e-05,0.5,0.243781094527,,0.0423422456065,1,2020-02-12,2020-02-12T15:00:00+08:00,0.00454572412182,,-0.000801725509631,0.25
2020-02-05,SH_A,ALL_STATUS,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.136160714286,0.831683168317,0.0210999097955,0.75,-0.0193630110708,,0.012872838195,1,0.210702341137,0.0954773869347,0.00427270546457,0.780198019802,0.000930420976191,1,0.181270536692,,-0.0187294633078,0.25,2020-02-12,2020-02-12T15:00:00+08:00,0.0040572886765,,0.000312851098255,0.5
2020-02-05,SH_A,NON_ST,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.149082568807,0.855445544554,0.0203601864827,0.75,-0.0204372347914,,0.0151109232949,1,0.213058419244,0.106712564544,0.00470274221464,0.841584158416,0.00112398484597,1,0.180639223561,,-0.02079962536,0.25,2020-02-12,2020-02-12T15:00:00+08:00,0.00538077613781,,3.33265063619e-05,1
2020-02-05,SZ_A,ALL_STATUS,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.0950080515298,0.772277227723,-0.0200527529604,0.25,-0.04248059924,,-0.0102447499742,0.5,0.128019323671,0.0748792270531,0.00198907230759,0.417821782178,-0.00135321218078,0.25,0.217519181586,,0.0175191815857,0.75,2020-02-12,2020-02-12T15:00:00+08:00,0.00500111836291,,0.00125668078466,1
2020-02-05,SZ_A,NON_ST,2020-02-05T15:00:00+08:00,2020-02-05T15:00:00+08:00,0.112396694215,0.8,-0.0163256881098,0.25,-0.0457128596029,,-0.0101647015166,0.5,0.14888337469,0.090458488228,0.00228042044737,0.479207920792,-0.0012983369213,0.25,0.217519181586,,0.0160803326648,0.75,2020-02-12,2020-02-12T15:00:00+08:00,0.00519278918231,,-0.000154660449136,0.5
2020-02-06,ALL_A,ALL_STATUS,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,-0.00654205607477,0.332015810277,0,0.5,-0.0248870603978,,0,0.75,0.00420757363254,-0.00210378681627,0.00187564290048,0.416996047431,0,0.5,0.174041297935,,0,0.5,2020-02-13,2020-02-13T15:00:00+08:00,0.00238719148952,,0,0.5
2020-02-06,ALL_A,NON_ST,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0.0230326295585,0.49209486166,0,0.75,-0.0273096551451,,0,0.75,0.0273775216138,0.0215982721382,0.00144666519864,0.276679841897,0,0.25,0.176470588235,,0,0.5,2020-02-13,2020-02-13T15:00:00+08:00,0.00333686179996,,0,0.5
2020-02-06,CHINEXT_BOARD,ALL_STATUS,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0.0398230088496,0.577075098814,0.0463650649243,1,-0.0821997642599,,-0.0573127038621,0.25,0.0397350993377,0.0331125827815,0.00454940405682,0.802371541502,0.00267376115634,1,0.226872246696,,0.0528309487609,1,2020-02-13,2020-02-13T15:00:00+08:00,0.00924261375236,,0.00685542226285,1
2020-02-06,CHINEXT_BOARD,NON_ST,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0.0398230088496,0.577075098814,0.016790379291,1,-0.0821997642599,,-0.0548901091147,0.25,0.0397350993377,0.0331125827815,0.00454940405682,0.802371541502,0.00310273885817,1,0.226872246696,,0.0504016584607,1,2020-02-13,2020-02-13T15:00:00+08:00,0.00924261375236,,0.0059057519524,1
2020-02-06,SH_A,ALL_STATUS,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0,0.377470355731,0.00654205607477,0.75,-0.00991958739158,,0.0149674730062,1,0.00334448160535,-0.0133779264214,0.00170303659843,0.270750988142,-0.000172606302055,0.25,0.146341463415,,-0.0276998345205,0.25,2020-02-13,2020-02-13T15:00:00+08:00,0.00228063462645,,-0.000106556863066,0.25
2020-02-06,SH_A,NON_ST,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0.0229357798165,0.49604743083,-9.68497420274e-05,0.5,-0.0103495413746,,0.0169601137705,1,0.0171821305842,0.0120274914089,0.00188591530448,0.324110671937,0.00043925010584,0.5,0.148148148148,,-0.0283224400871,0.25,2020-02-13,2020-02-13T15:00:00+08:00,0.00227120272449,,-0.00106565907547,0.25
2020-02-06,SZ_A,ALL_STATUS,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,-0.0144927536232,0.312252964427,-0.00795069754842,0.25,-0.0390526677861,,-0.0141656073883,0.5,-0.0048309178744,0.0024154589372,0.00350951938583,0.749011857708,0.00163387648535,0.75,0.190476190476,,0.0164348925411,0.75,2020-02-13,2020-02-13T15:00:00+08:00,0.00614205531544,,0.00375486382592,0.75
2020-02-06,SZ_A,NON_ST,2020-02-06T15:00:00+08:00,2020-02-06T15:00:00+08:00,0.0198347107438,0.4604743083,-0.00319791881474,0.25,-0.0418155046884,,-0.0145058495433,0.5,0.0222772277228,0.0272614622057,0.00305960189468,0.662055335968,0.00161293669603,0.75,0.194444444444,,0.0179738562092,0.75,2020-02-13,2020-02-13T15:00:00+08:00,0.00508957528938,,0.00175271348942,0.75
2020-02-07,ALL_A,ALL_STATUS,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.198130841121,0.938856015779,0,0.5,-0.0177899920107,,0,0.75,0.239831697055,0.159887798036,0.00378146874836,0.781065088757,0,0.75,0.0546699875467,,0,0.5,2020-02-14,2020-02-14T15:00:00+08:00,-0.00994425826434,,0,0.5
2020-02-07,ALL_A,NON_ST,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.210172744722,0.94674556213,0,0.5,-0.0180076920949,,0,0.75,0.253237410072,0.169906407487,0.00397048499988,0.788954635108,0,0.75,0.0555555555556,,0,0.5,2020-02-14,2020-02-14T15:00:00+08:00,-0.00930235898261,,0,0.5
2020-02-07,CHINEXT_BOARD,ALL_STATUS,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.234513274336,0.952662721893,0.0363824332148,0.75,-0.0790315869061,,-0.0612415948954,0.25,0.251655629139,0.17880794702,0.00165177571139,0.191321499014,-0.00212969303697,0.25,0.157894736842,,0.103224749295,1,2020-02-14,2020-02-14T15:00:00+08:00,0.00922157772223,,0.0191658359866,1
2020-02-07,CHINEXT_BOARD,NON_ST,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.234513274336,0.952662721893,0.0243405296146,0.75,-0.0790315869061,,-0.0610238948113,0.25,0.251655629139,0.17880794702,0.00165177571139,0.191321499014,-0.00231870928849,0.25,0.157894736842,,0.102339181287,1,2020-02-14,2020-02-14T15:00:00+08:00,0.00922157772223,,0.0185239367048,1
2020-02-07,SH_A,ALL_STATUS,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.11135857461,0.783037475345,-0.0867722665113,0.25,-0.0012056984448,,0.0165842935659,1,0.150501672241,0.107023411371,0.00403675522467,0.755424063116,0.000255286476315,1,0.0277777777778,,-0.0268922097689,0.25,2020-02-14,2020-02-14T15:00:00+08:00,-0.0108501526152,,-0.000905894350818,0.25
2020-02-07,SH_A,NON_ST,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.114416475973,0.786982248521,-0.0957562687491,0.25,-0.000191999991295,,0.0178156921036,1,0.164948453608,0.125429553265,0.00440559178612,0.79684418146,0.000435106786243,1,0.0282354504385,,-0.0273201051171,0.25,2020-02-14,2020-02-14T15:00:00+08:00,-0.0112307692372,,-0.00192841025456,0.25
2020-02-07,SZ_A,ALL_STATUS,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.236714975845,0.972386587771,0.0385841347239,1,-0.0340838086151,,-0.0162938166044,0.5,0.282608695652,0.188405797101,0.00365599851069,0.777120315582,-0.000125470237668,0.5,0.0833333333333,,0.0286633457866,0.75,2020-02-14,2020-02-14T15:00:00+08:00,-0.00435465881537,,0.00558959944897,0.75
2020-02-07,SZ_A,NON_ST,2020-02-07T15:00:00+08:00,2020-02-07T15:00:00+08:00,0.24958677686,0.974358974359,0.0394140321378,1,-0.0359585641188,,-0.0179508720239,0.5,0.30198019802,0.198265179678,0.00368875309589,0.769230769231,-0.000281731903985,0.5,0.0837837468015,,0.0282281912459,0.75,2020-02-14,2020-02-14T15:00:00+08:00,-0.00490504816401,,0.0043973108186,0.75
2020-02-10,ALL_A,ALL_STATUS,2020-02-10T15:00:00+08:00,2020-02-10T15:00:00+08:00,0.156074766355,0.88188976378,0,0.25,-0.00192980628202,,0,0.75,0.201963534362,0.139453398739,0.00380553760069,0.781496062992,0,0.5,0.15625,,0,0.75,2020-02-17,2020-02-17T15:00:00+08:00,-0.00934271845093,,0,0.5
2020-02-10,ALL_A,NON_ST,2020-02-10T15:00:00+08:00,2020-02-10T15:00:00+08:00,0.151631477927,0.872047244094,0,0.5,0.000559066833984,,0,0.75,0.201438848921,0.13381294964,0.00371916613337,0.763779527559,0,0.5,0.15266007533,,0,0.75,2020-02-17,2020-02-17T15:00:00+08:00,-0.00898613687988,,0,0.5
2020-02-10,CHINEXT_BOARD,ALL_STATUS,2020-02-10T15:00:00+08:00,2020-02-10T15:00:00+08:00,0.278761061947,0.96062992126,0.122686295592,1,-0.0505466200058,,-0.0486168137238,0.25,0.284768211921,0.225165562914,0.00429408899534,0.771653543307,0.00048855139465,0.75,0.122222222222,,-0.0340277777778,0.25,2020-02-17,2020-02-17T15:00:00+08:00,0.00171887187354,,0.0110615903245,1
2020-02-10,CHINEXT_BOARD,NON_ST,2020-02-10T15:00:00+08:00,2020-02-10T15:00:00+08:00,0.278761061947,0.96062992126,0.12712958402,1,-0.0505466200058,,-0.0511056868398,0.25,0.284768211921,0.225165562914,0.00429408899534,0.771653543307,0.000574922861973,0.75,0.122222222222,,-0.0304378531073,0.25,2020-02-17,2020-02-17T15:00:00+08:00,0.00171887187354,,0.0107050087534,1
