trade_date,market_view,denominator,eligible_count,industry_mapped_count,industry_mapping_coverage,included_industry_count,residual_count,common_industry_count_lag5,industry_label_union_lag5,view_valid,industry_valid,within_view_observation,decision_at,available_at,snapshot_id,industry_positive_participation_median,industry_positive_participation_mean,industry_positive_participation_majority,industry_return_depth_median_of_medians,industry_return_depth_mean_of_medians,industry_return_depth_median_of_means,industry_return_dispersion_iqr,industry_return_dispersion_p90_p10,industry_return_dispersion_mad,industry_market_rs_depth_median,industry_market_rs_depth_mean,industry_market_rs_depth_p60,industry_leadership_positive_mass_top3,industry_leadership_positive_mass_top5,industry_leadership_positive_mass_top10,winner_industry_entropy_top10,winner_industry_entropy_top5,winner_industry_entropy_top20,industry_leadership_jaccard_top5_lag5,industry_leadership_jaccard_top3_lag5,industry_leadership_jaccard_top10_lag5,industry_rank_rotation_spearman_lag5,industry_rank_rotation_kendall_lag5,industry_rank_rotation_displacement_lag5,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_p90_p10,stock_industry_rs_dispersion_mad,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p80_p20,stock_industry_rs_tail_balance_p95_p05,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top5,stock_industry_rs_positive_mass_top20,industry_positive_participation_median_pit_expanding_pct,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_pit_3y_robust_z,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_depth_median_of_medians_pit_expanding_pct,industry_return_depth_median_of_medians_pit_3y_pct,industry_return_depth_median_of_medians_pit_3y_robust_z,industry_return_depth_median_of_medians_relative_to_all,industry_return_depth_median_of_medians_relative_view_rank_pct,industry_return_dispersion_iqr_pit_expanding_pct,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_pit_3y_robust_z,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,industry_market_rs_depth_median_pit_expanding_pct,industry_market_rs_depth_median_pit_3y_pct,industry_market_rs_depth_median_pit_3y_robust_z,industry_market_rs_depth_median_relative_to_all,industry_market_rs_depth_median_relative_view_rank_pct,industry_leadership_positive_mass_top3_pit_expanding_pct,industry_leadership_positive_mass_top3_pit_3y_pct,industry_leadership_positive_mass_top3_pit_3y_robust_z,industry_leadership_positive_mass_top3_relative_to_all,industry_leadership_positive_mass_top3_relative_view_rank_pct,winner_industry_entropy_top10_pit_expanding_pct,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_pit_3y_robust_z,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_leadership_jaccard_top5_lag5_pit_expanding_pct,industry_leadership_jaccard_top5_lag5_pit_3y_pct,industry_leadership_jaccard_top5_lag5_pit_3y_robust_z,industry_leadership_jaccard_top5_lag5_relative_to_all,industry_leadership_jaccard_top5_lag5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5_pit_expanding_pct,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_pit_3y_robust_z,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr_pit_expanding_pct,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_pit_3y_robust_z,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10_pit_expanding_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_robust_z,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10_pit_expanding_pct,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_pit_3y_robust_z,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct
2018-08-02,SH_A,ALL_STATUS,1069,1069,1,68,913,67,68,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0588235294118,0.0882352941176,0.0588235294118,-0.0293117349272,-0.0258379442105,-0.0265132512751,0.0120209471709,0.0256862212838,0.0061047886283,0.00235791066881,0.00453296448212,-0.00587979974708,0.312071283915,0.442274057442,0.61177077272,0.836078736137,0.700308451334,0.898694058328,0.428571428571,0.2,0.25,0.230565088994,0.30303030303,0.204945422143,0.0753897420808,0.174956321305,0.0379370109576,0.00554092854623,-0.00355099829925,0.0174701412265,0.558059852584,0.363019863956,0.785869023183,,,,0.0329614604462,1,,,,0.00200996401719,1,,,,0.000728936330135,1,,,,0.00323280130748,0.75,,,,0.0867703634425,0.5,,,,-0.0433840249201,0.25,,,,0.178571428571,1,,,,-0.0114216099647,0.25,,,,-0.0115638926745,0.25,,,,0.0106094056709,1,,,,0.00679975038802,1
2018-08-02,SZ_A,ALL_STATUS,1872,1872,1,96,1795,96,96,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0104166666667,0.0416666666667,0.0104166666667,-0.0324722710109,-0.029990942336,-0.0303157032666,0.0112570141148,0.0292327979705,0.00546118083817,0.0037197628348,0.00775668806285,-0.00695150567257,0.33920651119,0.430033102095,0.614271706216,0.870096855172,0.789092305868,0.909149124496,0.25,0.5,0.176470588235,0.346913998915,0.393859649123,0.271484375,0.0933798372129,0.222483416483,0.0465437619115,-0.0127880817183,-0.00866602456308,-0.00772410480598,0.550644842697,0.35892775732,0.777628899672,,,,-0.0154454022989,0.25,,,,-0.00115057206653,0.5,,,,-3.49967259004e-05,0.5,,,,0.00459465347347,1,,,,0.113905590717,0.75,,,,-0.00936590588453,0.5,,,,0,0.5,,,,0.104927299957,1,,,,0.00642620245772,0.75,,,,-0.00771960459363,0.5,,,,-0.000615259499383,0.5
2018-08-02,ALL_A,NON_ST,2889,2889,1,115,2853,115,115,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0260869565217,0.0434782608696,0.0260869565217,-0.031067961165,-0.0288376452539,-0.0279132355595,0.0113241500412,0.0266265355449,0.0053704342415,-0.00104020346066,0.00728173793016,-0.008988870315,0.228538939151,0.326730192953,0.509109089252,0.877767543489,0.812003635901,0.907087905358,0.428571428571,0.2,0.333333333333,0.25432761447,0.320123578697,0.222759924386,0.0870120926855,0.212522767502,0.0431785190632,-0.00329248295041,-0.00435224979488,0.00289038510295,0.551546554185,0.356701663254,0.779082801589,,,,0,0.5,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,1,,,,0,0.875,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.75
2018-08-02,CHINEXT_BOARD,NON_ST,663,663,1,38,566,37,38,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0263157894737,0.0526315789474,0.0263157894737,-0.0359033650458,-0.03299880602,-0.0320756673755,0.00771739334918,0.0246996941269,0.00399267787977,-0.00258410624133,-0.000462302161157,-0.00435362248943,0.930471725746,0.985919185068,1,0.874515288402,0.778184565109,0.893897230984,0.25,0,0.25,0.275960170697,0.34984984985,0.239590942294,0.108297098166,0.240641466185,0.0539587276147,-0.039536960737,-0.0242635735488,-0.00869371106214,0.524547374685,0.339827045492,0.749321014448,,,,0.000228832951945,0.75,,,,-0.00483540388076,0.25,,,,-0.00360675669202,0.25,,,,-0.00154390278067,0.25,,,,0.701932786595,1,,,,-0.00325225508634,0.75,,,,-0.178571428571,0.375,,,,0.0216325562265,0.75,,,,0.021285005481,1,,,,-0.0362444777866,0.25,,,,-0.0269991795003,0.25
2018-08-02,SH_A,NON_ST,1040,1040,1,68,893,67,68,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0588235294118,0.0882352941176,0.0588235294118,-0.0293117349272,-0.0258688649515,-0.026232900719,0.0120809771264,0.0256247105918,0.00648020865528,0.00143177945948,0.0047728504796,-0.00567158576625,0.300062216565,0.433846714655,0.608006084438,0.835416099819,0.698751226781,0.898173321281,0.428571428571,0.2,0.25,0.246308564131,0.319764812302,0.216529293829,0.074763735654,0.176773840711,0.0374455130423,0.00689416690668,-0.00308293697953,0.0196494906158,0.561434133724,0.363875822097,0.787903270254,,,,0.03273657289,1,,,,0.00175622623787,1,,,,0.000756827085198,1,,,,0.00247198292014,0.75,,,,0.0715232774146,0.5,,,,-0.0423514436695,0.25,,,,0,0.875,,,,-0.00801905033926,0.25,,,,-0.0122483570315,0.25,,,,0.0101866498571,1,,,,0.00988757953871,1
2018-08-02,SZ_A,NON_ST,1849,1849,1,96,1775,96,96,True,True,23,2018-08-02T15:00:00+08:00,2018-08-02T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0208333333333,0.0416666666667,0.0208333333333,-0.0323657235235,-0.0298733382561,-0.0303157032666,0.0114053025757,0.0285260528589,0.00551523842337,0.00384690750766,0.00801108648334,-0.0069618619086,0.353619104338,0.446368743407,0.633894727958,0.871319318661,0.78433209101,0.907358626791,0.25,0.5,0.25,0.324504883342,0.377631578947,0.26171875,0.0920536701918,0.22201693355,0.045671481009,-0.0128751099643,-0.00858672277269,-0.00812715912118,0.55074524397,0.358337112083,0.777733570464,,,,-0.00525362318841,0.25,,,,-0.00129776235844,0.5,,,,8.11525344585e-05,0.75,,,,0.00488711096832,1,,,,0.125080165187,0.75,,,,-0.00644822482758,0.5,,,,-0.178571428571,0.375,,,,0.0701772688719,1,,,,0.00504157750632,0.75,,,,-0.00958262701386,0.5,,,,-0.000801310215272,0.5
2018-08-03,ALL_A,ALL_STATUS,2944,2944,1,116,2911,116,116,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.112068965517,0.146551724138,0.0948275862069,-0.0108280826257,-0.0103136631174,-0.0116100713585,0.0112023439084,0.0248121086654,0.00561816000001,0.00341317633366,0.00859625109153,-0.00264612834993,0.233530869342,0.347217173406,0.55169670705,0.874491870455,0.832608756353,0.894849686215,0.428571428571,0.2,0.538461538462,0.20490908392,0.281109445277,0.188168846611,0.091407275999,0.211566608544,0.0454930180529,-0.00606535825953,-0.00504063677204,-0.0119659195822,0.528320291648,0.339230314632,0.763439346329,,,,0,0.75,,,,0,0.75,,,,0,0.25,,,,0,0.75,,,,0,0.25,,,,0,1,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.75
2018-08-03,CHINEXT_BOARD,ALL_STATUS,663,663,1,38,566,37,38,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0263157894737,0,0,-0.0168449971082,-0.0199371841769,-0.0183773473247,0.0129136627986,0.0234289500117,0.00654580736345,0.00024631092009,-0.000848508681061,-0.0116665146098,1,1,1,0.834232888023,0.766676974729,0.898296770202,0.428571428571,0.2,0.333333333333,0.190611664296,0.274774774775,0.200146092038,0.123288169937,0.250442246156,0.060339391571,-0.0453801507417,-0.0143067803957,-0.0388435207604,0.47843540647,0.312527985071,0.711703642152,,,,-0.0857531760436,0.25,,,,-0.00601691448246,0.25,,,,0.00171131889016,0.75,,,,-0.00316686541357,0.5,,,,0.766469130658,1,,,,-0.0402589824319,0.25,,,,0,0.5,,,,-0.0142974196237,0.25,,,,0.0318808939384,1,,,,-0.0393147924822,0.25,,,,-0.0498848851777,0.25
2018-08-03,SH_A,ALL_STATUS,1069,1069,1,68,913,68,68,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.176470588235,0.235294117647,0.147058823529,-0.00800186230329,-0.00875116519669,-0.00961801427177,0.012984562688,0.0265241942223,0.00656212467553,-0.00236705151897,0.00316196006703,-0.00505000157431,0.305507991974,0.452172767019,0.656866269885,0.836242649084,0.749577065727,0.866509840939,0.666666666667,0.5,0.538461538462,0.239321296332,0.304214223003,0.196366782007,0.083863014048,0.17702690178,0.0415517626137,0.00216361969731,-0.00616608848997,0.0157738353134,0.53774580489,0.347964712965,0.763759478672,,,,0.0644016227181,1,,,,0.00282622032241,1,,,,0.00178221877954,1,,,,-0.00578022785263,0.25,,,,0.0719771226312,0.5,,,,-0.038249221371,0.5,,,,0.238095238095,1,,,,0.0344122124121,0.75,,,,-0.00754426195108,0.25,,,,0.00822897795684,1,,,,0.00942551324195,1
2018-08-03,SZ_A,ALL_STATUS,1875,1875,1,96,1798,96,96,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.104166666667,0.125,0.09375,-0.0118197602764,-0.0124599058332,-0.0117648641927,0.0119219316171,0.0278982264621,0.00604529230333,0.005168723597,0.0101964999855,-0.00341588296761,0.361077752042,0.495409042487,0.672177564104,0.867655389325,0.802955827366,0.905387979628,0.428571428571,0.5,0.25,0.287377916441,0.348026315789,0.233072916667,0.1014871265,0.230832562118,0.0497824710086,-0.0135259373461,-0.0073013606354,-0.0246108904454,0.522901898879,0.336415543849,0.759210422359,,,,-0.00790229885057,0.5,,,,-0.000991677650674,0.5,,,,0.000719587708692,0.5,,,,0.00175554726334,1,,,,0.1275468827,0.75,,,,-0.00683648113054,0.75,,,,0,0.5,,,,0.082468832521,1,,,,0.0100798505005,0.75,,,,-0.00746057908662,0.5,,,,-0.0054183927696,0.5
2018-08-03,ALL_A,NON_ST,2891,2891,1,115,2855,115,115,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.113043478261,0.139130434783,0.0869565217391,-0.0109170305677,-0.0107240202986,-0.0120606005852,0.011045784042,0.0246522533174,0.00552619498817,0.00269127258747,0.00770831462854,-0.00194866128846,0.233431783778,0.342834099976,0.557151392762,0.873573900858,0.827402430752,0.889702839501,0.428571428571,0.5,0.538461538462,0.20496330782,0.280396643783,0.18797731569,0.0919798616858,0.21135366869,0.0455796041263,-0.00569781401468,-0.00575321198855,-0.00953554957958,0.529971564179,0.339953379499,0.764615106301,,,,0,0.5,,,,0,0.75,,,,0,0.25,,,,0,0.75,,,,0,0.25,,,,0,1,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.75
2018-08-03,CHINEXT_BOARD,NON_ST,663,663,1,38,566,37,38,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0263157894737,0,0,-0.0168449971082,-0.0199371841769,-0.0183773473247,0.0129136627986,0.0234289500117,0.00654580736345,0.00024631092009,-0.000848508681061,-0.0116665146098,1,1,1,0.834232888023,0.766676974729,0.898296770202,0.428571428571,0.2,0.333333333333,0.190611664296,0.274774774775,0.200146092038,0.123288169937,0.250442246156,0.060339391571,-0.0453801507417,-0.0143067803957,-0.0388435207604,0.47843540647,0.312527985071,0.711703642152,,,,-0.0867276887872,0.25,,,,-0.00592796654047,0.25,,,,0.00186787875658,0.75,,,,-0.00244496166738,0.5,,,,0.766568216222,1,,,,-0.0393410128348,0.5,,,,0,0.5,,,,-0.0143516435239,0.25,,,,0.0313083082516,1,,,,-0.0396823367271,0.25,,,,-0.0515361577084,0.25
2018-08-03,SH_A,NON_ST,1040,1040,1,68,893,68,68,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.176470588235,0.235294117647,0.147058823529,-0.00803014717219,-0.00909462500135,-0.00995672654019,0.013042563791,0.0264534691935,0.00667812688156,-0.00621298482038,0.00328700548051,-0.00483891279935,0.297787514473,0.449968691779,0.663341190201,0.830862709428,0.750423188217,0.86198761394,0.666666666667,0.5,0.428571428571,0.249017063022,0.312115891133,0.201989619377,0.0840021959801,0.178516136513,0.042796501397,0.00365285443035,-0.0067185251049,0.013270880855,0.535030980208,0.344858378079,0.762551839347,,,,0.0634271099744,1,,,,0.00288688339549,1,,,,0.00199677974897,1,,,,-0.00890425740784,0.25,,,,0.0643557306946,0.5,,,,-0.0427111914299,0.25,,,,0.238095238095,1,,,,0.0440537552027,0.75,,,,-0.00797766570568,0.25,,,,0.00935066844503,1,,,,0.0050594160288,1
2018-08-03,SZ_A,NON_ST,1851,1851,1,96,1777,96,96,True,True,24,2018-08-03T15:00:00+08:00,2018-08-03T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.114583333333,0.15625,0.104166666667,-0.0118197602764,-0.0125758753295,-0.0118291884858,0.0117885401114,0.0312321158718,0.00583657039197,0.0052075412283,0.0104313385605,-0.00414581108204,0.374938726743,0.510299692411,0.693733308772,0.870024780186,0.802529617251,0.904649789205,0.428571428571,0.5,0.25,0.275752848616,0.340350877193,0.229600694444,0.100933930873,0.23038064092,0.0496798244671,-0.0140482993118,-0.00727895974287,-0.022843057509,0.521424844175,0.335061748872,0.758147853572,,,,0.00153985507246,0.75,,,,-0.000902729708685,0.5,,,,0.000742756069355,0.5,,,,0.00251626864084,1,,,,0.141506942965,0.75,,,,-0.003549120672,0.75,,,,0,0.5,,,,0.0707895407966,1,,,,0.00895406918732,0.75,,,,-0.00835048529713,0.5,,,,-0.00854672000376,0.5
2018-08-06,ALL_A,ALL_STATUS,2947,2947,1,116,2914,116,116,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0431034482759,0.0344827586207,0.0344827586207,-0.0177247184909,-0.0182766715664,-0.0207174232882,0.00930662514568,0.0201874964865,0.00473594890282,0.00117441958192,0.00760590703336,-0.0102689243218,0.485379765942,0.686669685894,0.883865520501,0.866741457639,0.81704171711,0.885557217832,0.428571428571,0.5,0.428571428571,0.162133668038,0.245483168938,0.165799643282,0.10189843466,0.218882353715,0.0514229257676,-0.0111161918693,-0.00634738816995,-0.0162364991959,0.509643955806,0.328140908401,0.743886222249,,,,0,0.5,,,,0,0.75,,,,0,0.25,,,,0,0.75,,,,0,0.25,,,,0,1,,,,0,0.75,,,,0,1,,,,0,0.5,,,,0,1,,,,0,0.5
2018-08-06,CHINEXT_BOARD,ALL_STATUS,663,663,1,38,566,37,38,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0526315789474,0.0263157894737,0.0263157894737,-0.0180707886987,-0.0179161282081,-0.020271036504,0.0107669263422,0.0180108649216,0.00582892053978,-0.00130746170187,-0.000363731261105,-0.015818505671,1,1,1,0.813813181449,0.772880524296,0.902711645064,0.25,0.2,0.428571428571,0.157894736842,0.232732732733,0.157779401023,0.126362980969,0.253609728363,0.0627670070525,-0.0336019811841,-0.00466457749134,-0.0374877658895,0.4760755153,0.311516661516,0.719101140552,,,,0.00952813067151,0.75,,,,-0.000346070207851,0.5,,,,0.00146030119651,0.75,,,,-0.00248188128379,0.5,,,,0.514620234058,1,,,,-0.05292827619,0.5,,,,-0.178571428571,0.375,,,,-0.00423893119569,0.75,,,,0.0244645463096,1,,,,-0.0224857893148,0.25,,,,-0.0335684405058,0.25
2018-08-06,SH_A,ALL_STATUS,1069,1069,1,68,913,68,68,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0735294117647,0.0588235294118,0.0735294117647,-0.0155895694325,-0.0157718727705,-0.0182957026717,0.0107939554843,0.0234887726659,0.00559632429033,-0.00482410013475,0.00265500303956,-0.00979881034905,0.581243643204,0.790600338735,0.972526982942,0.807204326408,0.695433672706,0.850268668219,0.666666666667,0.5,0.538461538462,0.146638928122,0.230465320457,0.155709342561,0.0878860085249,0.186721773677,0.0440013477057,-0.01285637756,-0.00761306806354,-0.0235864948808,0.511740017623,0.33452383622,0.752120471514,,,,0.0304259634888,1,,,,0.00213514905835,1,,,,0.00148733033859,1,,,,-0.00599851971667,0.25,,,,0.0958638772624,0.5,,,,-0.0595371312309,0.25,,,,0.238095238095,1,,,,-0.0154947399163,0.25,,,,-0.0140124261347,0.25,,,,-0.0017401856907,0.5,,,,0.00209606181711,0.75
2018-08-06,SZ_A,ALL_STATUS,1878,1878,1,96,1801,96,96,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0104166666667,0.0104166666667,0.0104166666667,-0.0191026468005,-0.019437195999,-0.0197898891025,0.00981899853096,0.0196049325634,0.00500910352261,0.00280595323261,0.00960186507256,-0.00333600685736,0.59565945219,0.791817030786,0.990440832684,0.847662681375,0.794815597227,0.89603084411,0.25,0.5,0.25,0.157141888226,0.235964912281,0.15625,0.107571054317,0.239157785926,0.0535179221754,-0.0121304996506,-0.00436106440652,-0.0182144489046,0.513718032558,0.333968926304,0.750231222657,,,,-0.0326867816092,0.25,,,,-0.00137792830965,0.25,,,,0.000512373385286,0.5,,,,0.00163153365069,1,,,,0.110279686248,0.75,,,,-0.019078776264,0.75,,,,-0.178571428571,0.375,,,,-0.00499177981208,0.5,,,,0.00567261965708,0.75,,,,-0.00101430778134,0.75,,,,0.00407407675223,1
2018-08-06,ALL_A,NON_ST,2894,2894,1,115,2858,115,115,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0347826086957,0.0347826086957,0.0260869565217,-0.0178669168817,-0.0186390087293,-0.0210655414392,0.00982251035344,0.0215318696965,0.00496369107524,0.00409555108733,0.0065244887678,-0.010037962546,0.472997976491,0.696291512259,0.905954487429,0.863352974291,0.813968729914,0.879111217482,0.428571428571,0.5,0.538461538462,0.153684316429,0.239110533988,0.160378071834,0.102047303675,0.216417877093,0.0510100228373,-0.0138592234092,-0.00688383042354,-0.0155281347062,0.508166113204,0.326888045275,0.742136587431,,,,0,0.5,,,,0,0.75,,,,0,0.25,,,,0,1,,,,0,0.25,,,,0,1,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.5
2018-08-06,CHINEXT_BOARD,NON_ST,663,663,1,38,566,37,38,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0526315789474,0.0263157894737,0.0263157894737,-0.0180707886987,-0.0179161282081,-0.020271036504,0.0107669263422,0.0180108649216,0.00582892053978,-0.00130746170187,-0.000363731261105,-0.015818505671,1,1,1,0.813813181449,0.772880524296,0.902711645064,0.25,0.2,0.428571428571,0.157894736842,0.232732732733,0.157779401023,0.126362980969,0.253609728363,0.0627670070525,-0.0336019811841,-0.00466457749134,-0.0374877658895,0.4760755153,0.311516661516,0.719101140552,,,,0.0178489702517,0.75,,,,-0.000203871817043,0.5,,,,0.000944415988746,0.75,,,,-0.0054030127892,0.5,,,,0.527002023509,1,,,,-0.0495397928418,0.5,,,,-0.178571428571,0.375,,,,0.00421042041353,1,,,,0.0243156772947,1,,,,-0.0197427577749,0.25,,,,-0.0320905979043,0.25
2018-08-06,SH_A,NON_ST,1040,1040,1,68,893,68,68,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0735294117647,0.0588235294118,0.0735294117647,-0.0160611538736,-0.0161583078748,-0.0185685196868,0.0119388555505,0.023944029103,0.00612694419209,-0.00531446913774,0.00266163167382,-0.010008307341,0.566070224487,0.782331910769,0.970280691359,0.80582325912,0.695082057542,0.845440179442,0.666666666667,0.5,0.538461538462,0.153700805436,0.237928007024,0.157871972318,0.0886552249526,0.185637539953,0.0442156394002,-0.00980142514492,-0.00631802014894,-0.019050307898,0.511075016587,0.333270908413,0.754225616566,,,,0.0387468030691,1,,,,0.00180576300813,1,,,,0.00211634519703,1,,,,-0.00941002022507,0.25,,,,0.0930722479957,0.5,,,,-0.0575297151713,0.25,,,,0.238095238095,1,,,,1.64890071588e-05,0.75,,,,-0.0133920787221,0.25,,,,0.00405779826429,1,,,,0.00290890338306,1
2018-08-06,SZ_A,NON_ST,1854,1854,1,96,1780,96,96,True,True,25,2018-08-06T15:00:00+08:00,2018-08-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0104166666667,0.0104166666667,0.0104166666667,-0.0191026468005,-0.0195546689307,-0.0199630796199,0.0101403197591,0.0196049325634,0.00505466372859,0.00221086069873,0.00960524584354,-0.00313404229066,0.628293956633,0.832261390579,1,0.851637820724,0.793019166086,0.893505633051,0.25,0.5,0.333333333333,0.145211611503,0.226973684211,0.152126736111,0.107631509597,0.238832530563,0.0535851179286,-0.0120575298196,-0.00427812537609,-0.020875839723,0.510792114732,0.330542017371,0.748415246166,,,,-0.024365942029,0.25,,,,-0.00123572991885,0.25,,,,0.000317809405645,0.5,,,,-0.0018846903886,0.75,,,,0.155295980141,0.75,,,,-0.0117151535666,0.75,,,,-0.178571428571,0.375,,,,-0.00847270492559,0.25,,,,0.00558420592195,0.75,,,,0.00180169358959,0.75,,,,0.00262600152817,0.75
2018-08-07,ALL_A,ALL_STATUS,2952,2952,1,116,2919,116,116,True,True,26,2018-08-07T15:00:00+08:00,2018-08-07T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,0.0257414179878,0.0263490727114,0.0260773570549,0.00778627788382,0.0141015962472,0.00393030756067,0.00078434529193,0.00853828300971,-0.00885829420025,0.372301042478,0.5260042496,0.698785848937,0.868085128368,0.796917440666,0.883867223555,0.428571428571,0.2,0.333333333333,0.1135086303,0.207796101949,0.142984542212,0.103878792668,0.226616703579,0.0515881808002,-0.0151893767066,-0.00464824680584,-0.0180884237745,0.506182719946,0.323918932091,0.745835578337,,,,0,0.625,,,,0,0.25,,,,0,0.75,,,,0,0.5,,,,0,0.25,,,,0,1,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75,,,,0,0.75
