gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,u_fill_offset,first_u_fill_date,u_full_fill_5d,u_full_fill_10d,u_full_fill_20d,u_full_fill_40d,discovery_year,descriptive_rule_match,chart_id
002718.SZ|2018-10-11,002718.SZ,MAIN,2018-10-11,1401,1145,1.0,0.041244239029693014,1.0550276343795473,1.0702880028205337,0.015260368440986438,0.014149139579349943,25.45,25.58,23.54,23.55,1.049665883305687,1.0550276343795473,0.9708893867589735,0.9713018291492704,2018-10-10,25.95,26.15,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1152.0,0.04124423902969301,7.0,0.13604378420641128,0.0,0.0,0.006448839208942347,0.09803921568627334,0.4,2018-04-13,120.0,0.533869290735815,-0.02059925093632986,-0.19785276073619673,0.0611928737412859,0.3152594887683964,120.0,120.0,0.12000083282479036,0.0002012531861886611,0.010911003528518834,0.008385491227486098,0.22731099592553797,True,True,True,2018-10-22 10:33:00,241,True,1.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0095
300177.SZ|2018-10-11,300177.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.16398710538218386,1.746462672320258,1.7759803512890513,0.029517678968793204,0.016363636363636337,10.45,10.65,9.9,9.94,1.7136652512438213,1.746462672320258,1.6234723432836202,1.6300318274989076,2018-10-10,10.83,11.0,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.16398710538218392,7.0,0.1352112676056334,0.0,0.0,0.0040816326530614955,0.040000000000001736,0.4,2018-07-16,57.0,0.3812500000000004,-0.12905779889152824,-0.2715231788079474,0.21237303785780282,0.477377654662974,120.0,120.0,0.02678582605678294,0.0,0.0020944762615078766,0.0,0.1954836353625815,True,True,True,2018-10-22 10:55:00,241,True,4.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0096
300244.SZ|2018-10-11,300244.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.18576053374446477,3.1040585188700067,3.148641046968678,0.04458252809867114,0.014101057579318357,16.67,16.71,16.0,16.15,3.0966280975202283,3.1040585188700067,2.9721685399114364,3.0000326199731058,2018-10-10,16.95,17.02,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.1857605337444648,7.0,0.07899461400359076,0.0,0.0,0.011180124223602483,0.09574468085106479,0.4,2018-04-13,120.0,0.3584566405962233,-0.06943685073810835,-0.08592910848549962,0.13628318584070787,0.2348082595870209,120.0,120.0,0.008215325498214802,0.0,0.0014375488957752496,0.0,0.43745950665242367,True,True,True,2018-10-22 09:38:00,241,True,0.0,2018-10-22,True,True,True,True,2018,True,ALLGAP-0097
000783.SZ|2018-10-11,000783.SZ,MAIN,2018-10-11,1401,1401,1.0,0.247642117884869,1.2084935352781607,1.2258284835301017,0.01733494825194093,0.014112903225806508,4.88,4.88,4.46,4.46,1.2084935352781607,1.2084935352781607,1.1044838457665158,1.1044838457665158,2018-10-10,4.95,4.96,True,True,8.0,20.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.24764211788486903,8.0,0.1721311475409837,0.0,0.0,0.08391608391608396,0.529411764705882,0.3333333333333333,2018-04-13,120.0,0.364520648263126,-0.025540275049116157,-0.02062788183643327,0.06288032454361092,0.13387423935091314,120.0,120.0,0.06522539780749247,0.0005431302031410563,0.012933706932166963,0.04163487087837023,0.4957312399358515,True,True,True,2018-10-23 09:31:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0098
002052.SZ|2018-10-11,002052.SZ,MAIN,2018-10-11,1401,1401,1.0,0.2154392465244252,0.7260302607873129,0.7389566155787785,0.012926354791465533,0.01704545454545456,3.26,3.37,3.17,3.17,0.7023319436696261,0.7260302607873129,0.6829424114824278,0.6829424114824278,2018-10-10,3.43,3.52,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.2154392465244252,8.0,0.1543026706231454,0.0,0.0,0.08609271523178808,0.46428571428571536,0.5,2018-04-26,111.0,0.5379008746355685,-0.08333333333333337,-0.18894009216589858,0.14577259475218685,0.36443148688046656,120.0,120.0,0.009180347858679046,0.0,0.001084261028354171,0.0,0.29526686925297635,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0099
002209.SZ|2018-10-11,002209.SZ,MAIN,2018-10-11,1401,1401,1.0,0.16452888021385595,1.049694255764401,1.0628565661815095,0.01316231041710858,0.01221374045801528,6.38,6.38,5.9,5.9,1.049694255764401,1.049694255764401,0.9707203932617502,0.9707203932617502,2018-10-10,6.46,6.55,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.16452888021385592,8.0,0.1614420062695926,0.0,0.0,0.05689655172413777,0.3793103448275853,0.5,2018-05-16,99.0,0.4811235447184403,-0.022388059701492158,-0.08134642356241217,0.13312693498451966,0.44806201550387614,120.0,120.0,0.030707031362675014,0.00018577477248503767,0.001878156784362817,0.0302495494095288,0.15290934201520964,True,True,True,2018-10-23 09:40:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0100
002587.SZ|2018-10-11,002587.SZ,MAIN,2018-10-11,1401,1401,1.0,0.3913542353961072,1.9332899228567697,1.956771176980536,0.023481254123766337,0.011857707509881346,4.94,4.94,4.55,4.59,1.9332899228567697,1.9332899228567697,1.7806617710522876,1.796315940468132,2018-10-10,5.0,5.06,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.39135423539610725,8.0,0.10526315789473695,0.0,0.0,0.045553145336225676,0.4117647058823531,0.5,2018-05-29,90.0,0.42649582476355963,-0.06642066420664172,-0.2093750000000003,0.11399999999999944,0.33000000000000074,120.0,120.0,0.006605203199293068,0.0,0.00019322155580388885,0.0,0.07313232839853008,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0101
002736.SZ|2018-10-11,002736.SZ,MAIN,2018-10-11,1401,921,1.0,0.12789795255663766,1.0014409685184729,1.0155097432997031,0.014068774781230253,0.01371571072319206,7.79,7.83,7.22,7.29,0.9963250504162073,1.0014409685184729,0.9234232174589239,0.9323760741378885,2018-10-10,7.94,8.02,True,True,0.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,929.0,0.12789795255663766,8.0,0.1430395913154534,0.0,0.0,0.07898448519040913,0.45901639344262357,0.3333333333333333,2018-04-13,120.0,0.3342258910100224,-0.024330900243309306,-0.0823798627002289,0.07178841309823625,0.1775818639798492,120.0,120.0,0.003280143658536585,0.0,0.0001776140243902439,0.0,0.1353706139729603,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0102
002793.SZ|2018-10-11,002793.SZ,MAIN,2018-10-11,1401,606,1.0,0.11808172617926598,1.3107071605898524,1.326057784993157,0.015350624403304591,0.01145374449339214,11.1,11.1,10.22,10.22,1.3107071605898524,1.3107071605898524,1.2067952415520984,1.2067952415520984,2018-10-10,11.23,11.35,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,614.0,0.11808172617926599,8.0,0.16396396396396373,0.0,0.0,0.03273809523809512,0.23076923076923037,0.5,2018-06-01,87.0,0.4258426966292135,-0.0681444991789818,-0.1027667984189723,0.12110418521816557,0.2991985752448796,120.0,120.0,0.014222338002267014,0.0,0.0013428417695119095,0.0,0.23604448320976887,True,True,True,2018-10-23 14:27:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0103
300388.SZ|2018-10-11,300388.SZ,CHINEXT,2018-10-11,1401,1021,3.0,0.3156125529099182,2.597491310448627,2.638520942326916,0.041029631878288786,0.015222482435597075,8.1,8.23,7.69,7.69,2.5564616785703373,2.597491310448627,2.427060531877271,2.427060531877271,2018-10-10,8.36,8.54,True,True,0.0,8.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1029.0,0.3156125529099183,8.0,0.1421628189550429,0.0,0.0,0.06016042780748698,0.4639175257731964,0.5,2018-05-08,105.0,0.4501207635518629,-0.010428736964079532,-0.08858057630736449,0.06339712918660334,0.3708133971291878,120.0,120.0,0.08147750270158363,0.0,0.006627964642255682,0.0,0.20336793662328514,True,True,True,2018-10-23 09:32:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0104
300636.SZ|2018-10-11,300636.SZ,CHINEXT,2018-10-11,1401,372,1.0,0.04818610716326489,0.8577127075061151,0.8678317900104007,0.010119082504285615,0.011532125205930853,17.8,17.8,16.41,16.58,0.8577127075061151,0.8577127075061151,0.7907340185491768,0.7989256567669317,2018-10-10,18.01,18.21,True,True,3.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,380.0,0.048186107163264894,8.0,0.12191011235955052,0.0,0.0,0.05868118572292813,0.43891402714932176,0.6666666666666666,2018-04-13,120.0,0.46392657948715454,-0.040569020021074875,-0.2051505892623312,0.10438645197112706,0.40332759609868063,120.0,120.0,0.015488716974335105,7.653473489479978e-05,0.002925061899260629,0.024706609017912294,0.47212785670166774,True,True,True,2018-10-23 09:31:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0105
600143.SH|2018-10-11,600143.SH,MAIN,2018-10-11,1401,1401,1.0,0.2095564147069947,0.8738502493281679,0.8885191983576576,0.014668949029489675,0.016317016317016382,4.1,4.17,3.86,3.88,0.8591813002986782,0.8738502493281679,0.8088877607689996,0.8130788890631394,2018-10-10,4.24,4.29,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.2095564147069947,8.0,0.1606714628297361,0.0,0.0,0.038560411311054255,0.20547945205479587,0.5,2018-05-14,101.0,0.3408791530467865,-0.061269146608315284,-0.16046966731898216,0.10613207547169834,0.24056603773584895,120.0,120.0,0.016286376953125,0.0,0.0024238417968750004,0.0,0.37206583819274763,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0106
600369.SH|2018-10-11,600369.SH,MAIN,2018-10-11,1401,1401,3.0,0.2597255057278849,0.8726776992456932,0.8856639745320875,0.012986275286394289,0.014577259475218736,3.33,3.36,3.09,3.09,0.8648859340738567,0.8726776992456932,0.8025518126991643,0.8025518126991642,2018-10-10,3.41,3.43,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.25972550572788494,8.0,0.157738095238095,0.0,0.0,0.10402684563758413,0.5849056603773602,0.6666666666666666,2018-05-03,108.0,0.31613578763252104,-0.05509641873278215,-0.06034317696442992,0.0823529411764703,0.17941176470588172,120.0,120.0,0.010818211421345768,0.0,0.0011962794432598819,0.0,0.2764503753595219,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0107
601198.SH|2018-10-11,601198.SH,MAIN,2018-10-11,1401,885,1.0,0.07863062275874314,0.7517087535735845,0.7603581220770461,0.008649368503461652,0.011213047910295558,9.48,9.56,8.83,8.95,0.745418303752885,0.7517087535735845,0.6943083989597019,0.703744073690751,2018-10-10,9.67,9.81,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,893.0,0.07863062275874314,8.0,0.15899581589958178,0.0,0.0,0.08878504672897214,0.48101265822784867,0.6666666666666666,2018-06-14,78.0,0.42579220462520173,-0.0248508946322068,-0.21029442417301758,0.08996897621509836,0.3442959917780062,120.0,120.0,0.02708144868217386,0.0005308451359826631,0.003103285747850318,0.09800899911460192,0.2864770810703556,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0108
601377.SH|2018-07-30,601377.SH,MAIN,2018-07-30,1354,1354,3.0,0.20219514232472147,1.0089537602003602,1.0210854687398434,0.0121317085394832,0.011857707509881346,4.98,4.99,4.76,4.85,1.006931808777113,1.0089537602003602,0.9624488774656741,0.980646440274899,2018-07-27,5.05,5.06,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-23,1409.0,1409.0,0.20892003619361454,55.0,0.20072517540624535,0.0,0.0,0.016091954022988464,0.06422018348623858,0.4444444444444444,2018-01-29,120.0,0.40574282147315854,-0.019379844961240345,-0.22033898305084743,0.0775347912524853,0.30417495029821073,120.0,120.0,0.05414928947582745,0.0001019561706527827,0.005216727756810136,0.009414359046972954,0.24084931710594804,True,True,True,2018-10-23 09:30:00,241,True,0.0,2018-10-23,True,True,True,True,2018,True,ALLGAP-0109
002654.SZ|2018-10-11,002654.SZ,MAIN,2018-10-11,1401,1401,1.0,0.47383912843498327,2.037508252270428,2.065938599976527,0.0284303477060992,0.01360544217687086,4.3,4.3,3.97,3.98,2.037508252270428,2.037508252270428,1.8811413398868837,1.8858797311712334,2018-10-10,4.36,4.41,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-24,1410.0,1410.0,0.4738391284349832,9.0,0.15348837209302313,0.0,0.0,0.03100775193798455,0.2608695652173916,0.5714285714285714,2018-05-15,100.0,0.48569924903345996,-0.0907216494845362,-0.13698630136986345,0.13302752293578024,0.3967889908256883,120.0,120.0,0.021683768080925574,0.0,0.0018771193453293459,0.0,0.21641987434146415,True,True,True,2018-10-24 09:30:00,241,True,0.0,2018-10-24,True,True,True,True,2018,True,ALLGAP-0110
603269.SH|2018-10-11,603269.SH,MAIN,2018-10-11,1401,342,1.0,0.07979639169885445,1.1331087621237332,1.1522598961314583,0.019151134007725057,0.016359918200409013,14.2,14.2,13.2,13.21,1.1331087621237332,1.1331087621237332,1.0533123704248788,1.0541103343418674,2018-10-10,14.44,14.67,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-24,1410.0,351.0,0.07979639169885447,9.0,0.1246478873239435,0.0,0.0,0.04341203351104328,0.3114754098360629,0.5714285714285714,2018-05-10,103.0,0.5341189410362075,-0.03992146596858637,-0.19351291918636593,0.15657620041753662,0.37508698677801,120.0,120.0,0.06984693376193495,0.00010768884922349608,0.009052701576699362,0.007708917444432195,0.32401929079501296,True,True,True,2018-10-24 09:31:00,241,True,0.0,2018-10-24,True,True,True,True,2018,True,ALLGAP-0111
002076.SZ|2018-10-11,002076.SZ,MAIN,2018-10-11,1401,1401,1.0,0.5313783991240214,1.535683573468422,1.562252493424623,0.02656891995620092,0.016611295681063065,2.8,2.89,2.71,2.71,1.4878595175472598,1.535683573468422,1.440035461626098,1.440035461626098,2018-10-10,2.94,3.01,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-25,1411.0,1411.0,0.5313783991240215,10.0,0.19723183391003463,0.0,0.0,0.04528301886792496,0.18750000000000142,0.625,2018-05-29,90.0,0.5862595419847327,-0.07951070336391441,-0.3663157894736845,0.23469387755102056,0.8061224489795922,120.0,120.0,0.02158113160016972,0.0,0.0009776069561679098,0.0,0.11324787947637342,True,True,True,2018-10-25 10:13:00,241,True,0.0,2018-10-25,True,True,True,True,2018,True,ALLGAP-0112
601008.SH|2018-10-11,601008.SH,MAIN,2018-10-11,1401,1401,1.0,0.29808550631817393,0.9359884898390661,0.9508927651549748,0.014904275315908655,0.015624999999999944,3.14,3.14,2.92,2.93,0.9359884898390661,0.9359884898390661,0.8704096784490679,0.8733905335122496,2018-10-10,3.19,3.2,True,True,3.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-25,1411.0,1411.0,0.2980855063181738,10.0,0.12420382165605126,0.0,0.0,0.020547945205479534,0.1500000000000004,0.5,2018-05-09,104.0,0.3685604052774675,-0.04477611940298498,-0.030303030303029832,0.07301587301587298,0.1777777777777776,120.0,120.0,0.03084017364316176,0.0004918169553508247,0.0052635554718763,0.07973641151334374,0.42668010990944893,True,True,True,2018-10-25 13:13:00,241,True,0.0,2018-10-25,True,True,True,True,2018,True,ALLGAP-0113
000402.SZ|2018-10-11,000402.SZ,MAIN,2018-10-11,1401,1401,1.0,0.17667810910692058,1.1643087390146065,1.1802097688342295,0.015901029819622936,0.013412816691505194,6.57,6.59,6.06,6.13,1.1607751768324683,1.1643087390146065,1.0706693411879387,1.0830368088254232,2018-10-10,6.68,6.71,True,True,2.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,1412.0,0.17667810910692058,11.0,0.1289833080424887,0.0,0.0,0.040783034257748874,0.1879699248120301,0.5555555555555556,2018-04-13,120.0,0.3500115129955872,-0.02612481857764859,-0.04415954415954382,0.08245877061469264,0.13943028485757103,120.0,120.0,0.021916293293427223,0.00026238561224907616,0.0034642501637391944,0.059860855286091315,0.39516834773995924,True,True,True,2018-10-26 09:54:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0114
000517.SZ|2018-10-11,000517.SZ,MAIN,2018-10-11,1401,1401,1.0,0.41284025361481624,1.015587023892448,1.0279722315008926,0.012385207608444526,0.012000000000000099,2.46,2.46,2.25,2.25,1.015587023892448,1.015587023892448,0.9288905706333366,0.9288905706333366,2018-10-10,2.49,2.5,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,1412.0,0.4128402536148163,11.0,0.22357723577235789,0.0,0.0,0.07339449541284404,0.25806451612903225,0.4444444444444444,2018-04-13,120.0,0.4569728832318759,-0.1007194244604317,-0.12280701754385936,0.12851405622489964,0.3052208835341368,120.0,120.0,0.0036639928049725552,0.0,0.0002839620884706116,0.0,0.19375180546563503,True,True,True,2018-10-26 09:30:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0115
002026.SZ|2018-10-11,002026.SZ,MAIN,2018-10-11,1401,1401,1.0,0.17708889857315663,0.9031533827230988,0.9137787166374882,0.010625333914389468,0.011538461538461635,5.08,5.1,4.7,4.72,0.8996116047516357,0.9031533827230988,0.8323178232938362,0.8358596012652992,2018-10-10,5.16,5.2,True,True,4.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,1412.0,0.1770888985731566,11.0,0.11568627450980384,0.0,0.0,0.05756929637526653,0.4029850746268652,0.4444444444444444,2018-04-13,120.0,0.33795762150340314,-0.011406844106463643,-0.10344827586206862,0.1091617933723199,0.2339181286549712,120.0,120.0,0.09985994999239131,0.0016382081252879406,0.014973566001059169,0.08202528267903006,0.3748641472932857,True,True,True,2018-10-26 09:47:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0116
002762.SZ|2018-10-11,002762.SZ,MAIN,2018-10-11,1401,813,1.0,0.14178719560295433,0.8010976551566921,0.8138585027609578,0.012760847604265768,0.015490533562822695,5.59,5.65,5.23,5.23,0.7925904234205147,0.8010976551566921,0.7415470330034513,0.7415470330034513,2018-10-10,5.74,5.81,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,824.0,0.1417871956029543,11.0,0.21415929203539819,0.0,0.0,0.02783300198807126,0.16279069767441767,0.5555555555555556,2018-05-23,94.0,0.5161303215221718,-0.06441223832528153,-0.0777777777777775,0.12195121951219479,0.4128919860627174,120.0,120.0,0.03834746354042494,0.0,0.006937847633885781,0.0,0.45230159920303953,True,True,True,2018-10-26 14:29:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0117
600162.SH|2018-10-11,600162.SH,MAIN,2018-10-11,1401,1401,3.0,0.3430584331357886,0.7238532939165139,0.7341450469105877,0.01029175299407381,0.01395348837209314,2.07,2.11,1.98,1.99,0.7101309565910824,0.7238532939165139,0.6792556976088614,0.6826862819402193,2018-10-10,2.14,2.15,True,True,0.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,1412.0,0.34305843313578854,11.0,0.1563981042654029,0.0,0.0,-0.015228426395939021,0.0,0.4444444444444444,2018-04-16,119.0,0.3397025687246509,-0.027149321266968562,-0.07327586206896597,0.07009345794392496,0.20093457943925253,120.0,120.0,0.017800632842752965,6.317494053279673e-09,0.0027288011243522133,1.7745138920304357e-06,0.38324495938681885,True,True,True,2018-10-26 09:58:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0118
600463.SH|2018-10-11,600463.SH,MAIN,2018-10-11,1401,1401,1.0,0.14902127925462794,0.8866766115650363,0.9015787394904989,0.014902127925462638,0.01644736842105257,5.83,5.95,5.47,5.47,0.8687940580544808,0.8866766115650363,0.8151463975228148,0.8151463975228147,2018-10-10,6.05,6.08,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-26,1412.0,1412.0,0.14902127925462788,11.0,0.17142857142857182,0.0,0.0,0.03544776119402959,0.17117117117116973,0.4444444444444444,2018-04-13,120.0,0.5391692949628539,-0.08295625942684748,-0.1058823529411762,0.13388429752066155,0.33388429752066107,120.0,120.0,0.0069020793650793645,6.38968253968254e-05,0.0018665912698412697,0.04628809813467762,0.6760974378551666,True,True,True,2018-10-26 10:00:00,241,True,0.0,2018-10-26,True,True,True,True,2018,True,ALLGAP-0119
002131.SZ|2018-10-11,002131.SZ,MAIN,2018-10-11,1401,1401,1.0,1.0364619920225393,1.7827146262787676,1.8138084860394437,0.031093859760676024,0.016949152542372895,1.68,1.72,1.6,1.62,1.741256146597866,1.7827146262787676,1.6583391872360629,1.679068427076514,2018-10-10,1.75,1.77,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-30,1414.0,1414.0,1.036461992022539,13.0,0.12790697674418605,0.0,0.0,0.03246753246753231,0.1851851851851839,0.4444444444444444,2018-04-13,120.0,0.40246576237743936,-0.10152284263959366,-0.12376237623762365,0.18285714285714239,0.3028571428571425,120.0,120.0,0.014357010415303385,0.0,0.0009264787860807202,0.0,0.16132864003030367,True,True,True,2018-10-30 14:26:00,241,True,0.0,2018-10-30,True,True,True,True,2018,True,ALLGAP-0120
002678.SZ|2018-10-11,002678.SZ,MAIN,2018-10-11,1401,1401,1.0,0.23358462064451754,1.345447414912421,1.3641341845639825,0.018686769651561574,0.013698630136986314,5.73,5.76,5.28,5.45,1.3384398762930856,1.345447414912421,1.2333267970030526,1.2730361825126206,2018-10-10,5.84,5.84,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-30,1414.0,1414.0,0.23358462064451752,13.0,0.08680555555555558,0.0,0.0,0.05214152700186214,0.6666666666666697,0.5555555555555556,2018-05-22,95.0,0.35717943091214954,-0.04418985270049092,-0.037891268533772005,0.06024096385542199,0.1583476764199654,120.0,120.0,0.0038641911289294156,1.1488456256929045e-05,0.0005992221084471215,0.014865279528903572,0.3876762875165659,True,True,True,2018-10-30 13:16:00,241,True,2.0,2018-11-01,True,True,True,True,2018,True,ALLGAP-0121
600261.SH|2018-10-11,600261.SH,MAIN,2018-10-11,1401,1401,3.0,0.26589483229988015,0.8375687217446225,0.8482045150366176,0.010635793291995155,0.012500000000000011,3.15,3.15,2.89,2.89,0.8375687217446225,0.8375687217446225,0.7684360653466537,0.7684360653466537,2018-10-10,3.19,3.2,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-30,1414.0,1414.0,0.26589483229988015,13.0,0.12063492063492076,0.0,0.0,0.01724137931034475,0.11111111111111131,0.4444444444444444,2018-05-22,95.0,0.33734105163673855,-0.06976744186046502,-0.07514450867052014,0.09090909090909083,0.22884012539184906,120.0,120.0,0.006860008883805503,0.0,0.0015865266520741748,0.0,0.5781795180395121,True,True,True,2018-10-30 10:29:00,241,True,2.0,2018-11-01,True,True,True,True,2018,True,ALLGAP-0122
